time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
1617389.0,-0.54834,1.89209,0.817383,0.096726,0.039703,0.017054,-0.047363,-1.983398,-0.02832,-0.06555,-0.10845,-0.085002,chewing,right_chewing,100.840,r_gx,right_chewing
1617399.0,-0.538574,1.887695,0.805664,0.115645,0.008793,0.043167,-0.033691,-1.988281,-0.009277,-0.005596,-0.119109,-0.060753,chewing,right_chewing,100.840,r_gx,right_chewing
1617409.0,-0.544922,1.916016,0.80127,0.117243,-0.048496,0.062885,-0.031738,-1.992676,-0.009766,0.090864,-0.092995,-0.033841,chewing,right_chewing,100.840,r_gx,right_chewing
1617419.0,-0.557129,1.881836,0.783691,0.079139,-0.077008,0.012524,-0.026855,-1.998047,-0.004395,0.228625,0.068747,-0.099124,chewing,right_chewing,100.840,r_gx,right_chewing
1617429.0,-0.570801,1.880371,0.765137,0.015721,-0.082603,0.031443,-0.034668,-1.986328,0.003418,0.265397,0.181994,-0.116444,chewing,right_chewing,100.840,r_gx,right_chewing
1617439.0,-0.562012,1.875488,0.776855,-0.073277,-0.120175,0.060753,-0.035645,-1.988281,-0.013672,0.293642,0.184658,-0.077807,chewing,right_chewing,100.840,r_gx,right_chewing
1617449.0,-0.569336,1.85791,0.773437,-0.111381,-0.146821,0.039436,-0.01416,-2.004395,-0.01123,0.316025,0.151884,-0.054625,chewing,right_chewing,100.840,r_gx,right_chewing
1617459.0,-0.569336,1.839355,0.774902,0.005862,-0.189721,-0.016254,-0.03125,-1.993652,0.011719,0.315492,0.089798,-0.050894,chewing,right_chewing,100.840,r_gx,right_chewing
1617469.0,-0.572754,1.876465,0.760254,0.251807,-0.261933,-0.029311,-0.05127,-1.983887,-0.010742,0.304567,-0.001865,-0.050361,chewing,right_chewing,100.840,r_gx,right_chewing
1617479.0,-0.598145,1.879883,0.758301,0.592879,-0.367718,-0.038371,-0.050781,-1.996582,0.030273,0.290444,-0.019718,-0.046897,chewing,right_chewing,100.840,r_gx,right_chewing
1617489.0,-0.560059,1.912109,0.782227,0.619259,-0.464178,-0.081271,-0.036133,-1.98291,0.09375,0.154815,-0.022916,0.009326,chewing,right_chewing,100.840,r_gx,right_chewing
1617499.0,-0.522949,1.90625,0.858887,0.308297,-0.292842,-0.036772,-0.046387,-1.995605,0.087891,0.042368,0.029577,0.006928,chewing,right_chewing,100.840,r_gx,right_chewing
1617509.0,-0.541992,1.871582,0.80957,0.099923,-0.084735,-0.002931,-0.058105,-2.013184,0.061035,-0.015188,0.04823,0.002665,chewing,right_chewing,100.840,r_gx,right_chewing
1617519.0,-0.566895,1.834473,0.806152,0.002132,0.027179,0.037838,-0.044434,-2.02002,0.041992,-0.016787,0.057289,-0.00826,chewing,right_chewing,100.840,r_gx,right_chewing
1617529.0,-0.562988,1.849121,0.79834,-0.034374,0.05276,0.051427,-0.049805,-2.000977,0.049316,-0.019452,0.071678,-0.033574,chewing,right_chewing,100.840,r_gx,right_chewing
1617539.0,-0.566406,1.86084,0.802734,-0.049296,0.057023,0.03544,-0.051758,-1.991211,0.054199,-0.010658,0.085002,-0.062086,chewing,right_chewing,100.840,r_gx,right_chewing
1617549.0,-0.541016,1.865723,0.811523,-0.089798,0.044499,0.029844,-0.049805,-1.992676,0.036133,0.000799,0.099391,-0.081538,chewing,right_chewing,100.840,r_gx,right_chewing
1617559.0,-0.544922,1.866699,0.806152,-0.11298,0.035706,0.014655,-0.044922,-1.987305,0.029785,-0.022916,0.081005,-0.071678,chewing,right_chewing,100.840,r_gx,right_chewing
1617569.0,-0.544922,1.869141,0.816895,-0.108184,0.011724,0.028245,-0.051758,-1.995605,0.044434,-0.053825,0.02638,-0.051427,chewing,right_chewing,100.840,r_gx,right_chewing
1617579.0,-0.543457,1.867676,0.810059,-0.055691,0.000799,-0.001066,-0.052246,-1.994629,0.043457,-0.090064,-0.001332,-0.022383,chewing,right_chewing,100.840,r_gx,right_chewing
1617589.0,-0.560547,1.866699,0.803711,-0.00826,-0.01279,-0.011724,-0.041016,-1.992676,0.043457,-0.128701,-0.015988,-0.004263,chewing,right_chewing,100.840,r_gx,right_chewing
1617599.0,-0.557129,1.868652,0.814941,0.025047,-0.01279,0.006662,-0.042969,-1.993652,0.03125,-0.16494,0.010392,0.004796,chewing,right_chewing,100.840,r_gx,right_chewing
1617609.0,-0.564941,1.868652,0.818359,0.03464,0.012524,0.01359,-0.053223,-2.004395,0.027344,-0.193718,0.011458,0.018919,chewing,right_chewing,100.840,r_gx,right_chewing
1617619.0,-0.561035,1.859375,0.810547,0.002931,0.068747,0.036772,-0.044922,-2.003418,0.03125,-0.207041,0.019985,0.02185,chewing,right_chewing,100.840,r_gx,right_chewing
1617629.0,-0.577637,1.85791,0.824219,0.005862,0.119642,0.042368,-0.033203,-1.999512,0.035156,-0.22596,0.033574,0.018919,chewing,right_chewing,100.840,r_gx,right_chewing
1617639.0,-0.556152,1.864746,0.804199,0.021583,0.154015,0.052493,-0.035645,-1.989746,0.022949,-0.213969,0.061819,0.003997,chewing,right_chewing,100.840,r_gx,right_chewing
1617649.0,-0.557617,1.874023,0.808594,0.01732,0.160677,0.06475,-0.027832,-2.000977,-0.001953,-0.197715,0.075675,-0.021583,chewing,right_chewing,100.840,r_gx,right_chewing
1617659.0,-0.56543,1.858398,0.792969,0.001599,0.163075,0.062885,-0.04834,-2.004395,-0.010742,-0.168404,0.075942,-0.014922,chewing,right_chewing,100.840,r_gx,right_chewing
1617669.0,-0.542969,1.876953,0.809082,-0.018919,0.158545,0.049828,-0.03125,-1.996582,-0.002441,-0.121507,0.082603,-0.019185,chewing,right_chewing,100.840,r_gx,right_chewing
1617679.0,-0.520508,1.896484,0.791504,-0.045565,0.18306,0.073544,-0.02002,-1.993652,-0.016602,-0.074876,0.152683,-0.03091,chewing,right_chewing,100.840,r_gx,right_chewing
1617689.0,-0.565918,1.86377,0.797852,-0.00826,0.113779,0.065283,-0.051758,-2.0,-0.019043,-0.040502,0.135896,-0.045832,chewing,right_chewing,100.840,r_gx,right_chewing
1617699.0,-0.568848,1.842285,0.816895,0.078873,0.043433,0.013057,-0.049805,-2.004395,-0.006836,-0.034107,0.095127,-0.022649,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617709.0,-0.54248,1.875977,0.801758,0.099923,0.02638,-0.036772,-0.039551,-1.998047,-0.004395,-0.033574,0.061819,0.013323,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617719.0,-0.557129,1.876465,0.813477,0.043433,0.075675,-0.014123,-0.037598,-2.004395,0.007813,-0.054092,0.041302,0.07008,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617729.0,-0.557129,1.876465,0.816406,-0.001865,0.094861,0.03917,-0.038574,-1.998535,0.015625,-0.070346,0.049828,0.063418,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617739.0,-0.561523,1.869629,0.810059,-0.062086,0.121773,0.058622,-0.036133,-2.003418,0.01123,-0.049828,0.078074,0.05649,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617749.0,-0.54834,1.855469,0.811035,-0.075409,0.135629,0.054358,-0.048828,-2.003906,-0.01416,-0.046098,0.089531,0.046364,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617759.0,-0.556152,1.861816,0.809082,-0.049828,0.111381,0.05196,-0.061523,-1.991699,-0.001953,-0.030377,0.090597,0.049562,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617769.0,-0.53125,1.870605,0.818359,-0.067948,0.107384,0.037838,-0.061035,-1.993652,0.001465,-0.046897,0.076741,0.074876,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617779.0,-0.541504,1.880859,0.789551,-0.015721,0.090597,0.032508,-0.044434,-1.999512,0.016113,-0.023982,0.06102,0.068214,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617789.0,-0.554199,1.881348,0.79541,0.017587,0.0437,0.041302,-0.047363,-1.98877,0.034668,-0.032242,0.072211,0.055957,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617799.0,-0.562988,1.864258,0.808105,0.020518,0.003464,0.028511,-0.043945,-1.994629,0.003418,-0.072478,0.020518,0.072211,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617809.0,-0.562012,1.859375,0.802246,0.019185,0.010392,0.002931,-0.027832,-2.014648,0.010254,-0.064217,-0.016254,0.063685,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617819.0,-0.566406,1.856445,0.814453,0.01279,0.026913,-0.002665,-0.038086,-2.006348,0.009277,-0.057023,-0.051161,0.058888,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617829.0,-0.569824,1.85791,0.823242,-0.007727,0.038371,-0.002398,-0.038574,-2.012207,0.004883,-0.048763,-0.038637,0.040769,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617839.0,-0.55127,1.874512,0.82373,-0.022383,0.062885,0.015455,-0.050781,-1.996582,0.004883,-0.038904,-0.000533,0.02558,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617849.0,-0.562988,1.877441,0.822754,-0.022116,0.059954,0.01732,-0.052246,-1.996094,0.004395,-0.037571,0.033308,0.02185,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617859.0,-0.55957,1.867676,0.810059,0.000533,0.055957,0.019185,-0.061035,-1.994141,0.02002,-0.038371,0.058888,0.010392,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617869.0,-0.542969,1.872559,0.802246,0.020518,0.035706,0.025314,-0.062988,-1.987793,0.019043,-0.057556,0.079939,-0.011724,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617879.0,-0.548828,1.862793,0.807129,0.03917,0.028245,0.041302,-0.054199,-1.994141,-0.001465,-0.06555,0.065283,-0.003198,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617889.0,-0.562012,1.860352,0.820801,0.049029,0.02638,0.031176,-0.044922,-1.993164,0.013672,-0.065283,0.041835,-0.006928,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617899.0,-0.556641,1.858887,0.814453,0.062885,0.016521,0.031176,-0.037598,-1.989746,-0.003418,-0.076741,0.01359,0.010392,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617909.0,-0.553223,1.864746,0.814453,0.053026,0.038104,0.029311,-0.03418,-1.98877,0.003418,-0.0866,-0.006662,0.019185,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617919.0,-0.571777,1.859375,0.819336,0.053825,0.037305,0.02185,-0.046875,-1.992676,-0.00293,-0.095394,-0.033841,0.034907,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617929.0,-0.572266,1.861328,0.810059,0.069547,0.040502,0.00453,-0.076172,-1.991699,0.002441,-0.104986,-0.090064,0.026913,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617939.0,-0.572266,1.861816,0.793945,0.12657,0.0437,-0.016787,-0.069824,-2.004395,0.007813,-0.10925,-0.123106,0.025047,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617949.0,-0.560547,1.876953,0.815918,0.122839,0.037838,-0.014389,-0.073242,-2.009277,-0.018066,-0.119908,-0.167871,0.0437,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617959.0,-0.544434,1.889648,0.79834,0.095394,0.088466,0.010126,-0.064453,-2.014648,-0.009277,-0.104453,-0.126303,0.02638,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617969.0,-0.549316,1.923828,0.797363,0.090331,0.135629,0.007727,-0.054687,-2.005859,-0.023926,-0.087133,-0.073277,-0.0429,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617979.0,-0.547363,1.867188,0.79248,0.063685,0.103121,0.019985,-0.06543,-2.002441,0.002441,-0.060487,-0.059688,-0.0429,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617989.0,-0.54834,1.880371,0.799316,0.076475,0.057289,0.021583,-0.037598,-2.005859,0.007813,-0.006662,-0.029577,-0.049562,chewing,both_or_unknown,99.174,r_gx,right_chewing
1617999.0,-0.550293,1.867188,0.799316,0.086867,-0.006129,0.020784,-0.043945,-1.987793,0.019043,0.065017,-0.023715,-0.061819,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618009.0,-0.56543,1.873535,0.782715,0.126303,-0.025314,0.030643,-0.011719,-1.983887,0.032715,0.129501,0.072478,-0.103654,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618019.0,-0.583496,1.868164,0.77832,0.13483,-0.064217,0.065017,-0.012207,-1.985352,0.040527,0.148686,0.146821,-0.143357,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618029.0,-0.581543,1.85791,0.793457,0.073011,-0.132965,0.058355,-0.031738,-1.987793,-0.005859,0.158279,0.168671,-0.131899,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618039.0,-0.565918,1.857422,0.770996,0.046364,-0.147887,-0.018919,-0.021484,-2.005859,0.020508,0.161743,0.111381,-0.119908,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618049.0,-0.571289,1.871582,0.787598,-0.013856,-0.134564,-0.010392,-0.052734,-1.999512,-0.008789,0.199847,0.132432,-0.119375,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618059.0,-0.555664,1.874512,0.78418,-0.064217,-0.096193,-0.011724,-0.039551,-1.998535,0.009277,0.258469,0.093795,-0.075409,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618069.0,-0.550781,1.882813,0.788086,-0.013057,-0.138294,0.019985,-0.03418,-1.996094,0.022949,0.290444,0.12204,-0.081271,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618079.0,-0.563477,1.867676,0.778809,0.168138,-0.190254,0.027979,-0.048828,-2.0,0.037598,0.27419,0.135629,-0.071412,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618089.0,-0.566895,1.874512,0.75,0.402092,-0.281651,0.020784,-0.065918,-2.005371,0.002441,0.256603,0.097525,-0.068747,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618099.0,-0.540039,1.880371,0.77832,0.607268,-0.367185,0.000799,-0.04541,-1.990723,0.059082,0.217966,0.027179,-0.029311,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618109.0,-0.537598,1.879883,0.831055,0.388502,-0.289645,-0.037838,-0.036133,-1.992676,0.104492,0.124438,0.038104,-0.035972,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618119.0,-0.53418,1.865723,0.82666,0.074343,-0.043167,0.033041,-0.04248,-1.994141,0.06543,0.020518,0.044233,-0.00826,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618129.0,-0.558105,1.853516,0.79248,-0.036505,0.038637,0.069014,-0.034668,-2.000977,0.041992,-0.029844,0.050894,-0.016787,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618139.0,-0.574707,1.842773,0.796387,-0.050361,0.070879,0.071145,-0.033691,-2.004883,0.035156,-0.051161,0.041035,-0.016254,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618149.0,-0.564941,1.862305,0.799805,-0.047963,0.057023,0.026113,-0.04541,-1.991211,0.032227,-0.0429,0.02558,-0.039703,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618159.0,-0.541016,1.884766,0.807129,-0.074876,0.043433,0.039703,-0.050781,-1.988281,0.026367,-0.032508,0.022383,-0.049296,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618169.0,-0.535645,1.882324,0.806152,-0.089798,0.026113,0.044233,-0.049316,-1.993652,0.041016,-0.049029,0.010658,-0.032775,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618179.0,-0.539551,1.875488,0.805664,-0.093262,0.005063,0.031709,-0.041992,-2.0,0.04248,-0.067948,0.016254,-0.042634,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618189.0,-0.541016,1.87793,0.810059,-0.057023,-0.003198,0.018919,-0.044434,-1.993652,0.041992,-0.108717,0.033308,-0.030377,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618199.0,-0.539551,1.87207,0.810547,-0.01359,-0.001332,-0.000533,-0.04541,-1.997559,0.03418,-0.15215,0.024781,-0.029044,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618209.0,-0.549316,1.867676,0.810059,0.048496,0.002132,0.001332,-0.032715,-1.99707,0.019043,-0.196649,0.017054,0.008527,chewing,both_or_unknown,99.174,r_gx,right_chewing
1618219.0,-0.548828,1.861816,0.827148,0.067948,0.020784,-0.006129,-0.042969,-2.002441,0.021973,-0.2169,0.03917,0.002132,chewing,right_chewing,98.361,r_gx,right_chewing
1618229.0,-0.556152,1.865723,0.817383,0.04823,0.057289,-0.003464,-0.047852,-1.986328,0.021484,-0.229957,0.071145,-0.002931,chewing,right_chewing,98.361,r_gx,right_chewing
1618239.0,-0.551758,1.854492,0.831543,0.052227,0.088199,0.032775,-0.041992,-2.000977,0.015625,-0.239283,0.067149,0.008527,chewing,right_chewing,98.361,r_gx,right_chewing
1618249.0,-0.562012,1.863281,0.818848,0.069014,0.142557,0.04743,-0.038086,-1.992188,0.016113,-0.226493,0.103387,0.005596,chewing,right_chewing,98.361,r_gx,right_chewing
1618259.0,-0.559082,1.866211,0.806152,0.081271,0.160144,0.047963,-0.02832,-1.997559,-0.008301,-0.203044,0.142557,-0.031176,chewing,right_chewing,98.361,r_gx,right_chewing
1618269.0,-0.539062,1.881836,0.794922,0.053559,0.189188,0.061286,-0.036621,-1.993164,-0.018066,-0.170802,0.140692,-0.023182,chewing,right_chewing,98.361,r_gx,right_chewing
1618279.0,-0.55127,1.877441,0.796387,0.045565,0.149485,0.037838,-0.033203,-2.003906,-0.014648,-0.10472,0.130567,-0.019718,chewing,right_chewing,98.361,r_gx,right_chewing
1618289.0,-0.52832,1.876465,0.810547,0.001066,0.176132,0.037038,-0.007813,-2.008301,-0.021484,-0.059954,0.22143,-0.002398,chewing,right_chewing,98.361,r_gx,right_chewing
1618299.0,-0.582031,1.885254,0.788086,0.040502,0.149752,0.038637,-0.040039,-1.994629,-0.015137,-0.026913,0.176931,-0.025314,chewing,right_chewing,98.361,r_gx,right_chewing
1618309.0,-0.564941,1.830078,0.804199,0.022383,0.090064,0.025314,-0.041016,-1.984863,-0.010254,-0.018919,0.110315,0.000266,chewing,right_chewing,98.361,r_gx,right_chewing
1618319.0,-0.567871,1.875977,0.792969,0.026113,0.089798,0.014123,-0.038086,-1.990234,-0.009766,-0.031709,0.074343,0.044766,chewing,right_chewing,98.361,r_gx,right_chewing
1618329.0,-0.565918,1.856445,0.791016,0.002398,0.117243,0.013856,-0.029785,-2.007324,-0.000977,-0.031443,0.062619,0.083936,chewing,right_chewing,98.361,r_gx,right_chewing
1618339.0,-0.571777,1.87793,0.79541,-0.029311,0.130833,0.011458,-0.049316,-1.999512,0.000488,-0.027979,0.055691,0.102055,chewing,right_chewing,98.361,r_gx,right_chewing
1618349.0,-0.555176,1.881836,0.794922,-0.024248,0.104187,0.017587,-0.054199,-2.001953,-0.003418,-0.014655,0.062885,0.092196,chewing,right_chewing,98.361,r_gx,right_chewing
1618359.0,-0.538574,1.902832,0.806152,-0.037571,0.077807,0.000799,-0.056152,-1.99707,0.01123,-0.023715,0.060487,0.122573,chewing,right_chewing,98.361,r_gx,right_chewing
1618369.0,-0.541992,1.888672,0.811035,-0.030377,0.066616,-0.011991,-0.046875,-2.009277,0.004395,-0.004796,0.092196,0.109783,chewing,right_chewing,98.361,r_gx,right_chewing
1618379.0,-0.556641,1.883789,0.776367,-0.00906,0.09193,-0.019185,-0.038086,-2.004395,0.029297,0.013057,0.069014,0.115645,chewing,right_chewing,98.361,r_gx,right_chewing
1618389.0,-0.573242,1.864746,0.794922,-0.018386,0.045832,0.001599,-0.038574,-1.995605,0.023926,0.002931,0.112181,0.079406,chewing,right_chewing,98.361,r_gx,right_chewing
1618399.0,-0.572754,1.855469,0.797363,-0.030643,0.057556,0.018386,-0.035645,-1.996582,0.024902,-0.013856,0.093795,0.083403,chewing,right_chewing,98.361,r_gx,right_chewing
1618409.0,-0.581543,1.839844,0.796387,-0.018919,0.049562,0.005596,-0.052734,-2.002441,0.039063,-0.023982,0.080205,0.055691,chewing,right_chewing,98.361,r_gx,right_chewing
1618419.0,-0.581055,1.855957,0.788574,-0.023182,0.063152,0.026113,-0.046875,-2.000488,0.022461,-0.046098,0.044499,0.057822,chewing,right_chewing,98.361,r_gx,right_chewing
1618429.0,-0.573242,1.858887,0.790039,-0.011991,0.081804,0.03544,-0.058594,-1.994629,0.018066,-0.073277,0.046364,0.034907,chewing,right_chewing,98.361,r_gx,right_chewing
1618439.0,-0.562988,1.85791,0.804687,-0.035972,0.062619,0.020784,-0.056152,-1.997559,0.02002,-0.092196,0.018386,0.015721,chewing,right_chewing,98.361,r_gx,right_chewing
1618449.0,-0.552734,1.873535,0.816895,-0.029844,0.0874,0.038637,-0.062988,-2.0,0.007324,-0.089798,0.020251,0.001599,chewing,right_chewing,98.361,r_gx,right_chewing
1618459.0,-0.546875,1.883789,0.801758,-0.051427,0.084469,0.047164,-0.076172,-1.993164,-0.003906,-0.116977,0.029577,-0.001599,chewing,right_chewing,98.361,r_gx,right_chewing
1618469.0,-0.551758,1.873047,0.813965,-0.066616,0.080472,0.063152,-0.072266,-2.0,-0.00293,-0.137228,0.020251,0.017054,chewing,right_chewing,98.361,r_gx,right_chewing
1618479.0,-0.558105,1.86084,0.812988,-0.02185,0.036505,0.052493,-0.071289,-1.998535,0.034668,-0.074609,0.03464,-0.028245,chewing,right_chewing,98.361,r_gx,right_chewing
1618489.0,-0.550781,1.86377,0.806641,0.015721,0.039703,0.047697,-0.068848,-1.987793,0.010254,-0.111381,0.007461,-0.007727,chewing,right_chewing,98.361,r_gx,right_chewing
1618499.0,-0.567383,1.869141,0.810059,0.038104,0.019452,0.043167,-0.052734,-2.004395,0.007813,-0.108717,-0.00373,-0.019718,chewing,right_chewing,98.361,r_gx,right_chewing
1618509.0,-0.572754,1.858887,0.811523,0.045565,0.022116,0.046897,-0.056641,-2.005859,-0.003418,-0.139626,-0.009593,-0.012257,chewing,right_chewing,98.361,r_gx,right_chewing
1618519.0,-0.568848,1.86084,0.820312,0.077008,0.031709,0.029577,-0.058105,-2.012207,-0.003418,-0.137228,-0.011458,-0.03544,chewing,right_chewing,98.361,r_gx,right_chewing
1618529.0,-0.556641,1.868652,0.803223,0.097259,0.060487,0.072478,-0.036133,-2.001953,0.005371,-0.152949,-0.03464,-0.042368,chewing,right_chewing,98.361,r_gx,right_chewing
1618539.0,-0.55127,1.885254,0.804199,0.098591,0.071412,0.090064,-0.031738,-1.994629,0.013672,-0.139626,-0.062352,-0.014922,chewing,right_chewing,98.361,r_gx,right_chewing
1618549.0,-0.56543,1.866211,0.807617,0.10925,0.074343,0.091397,-0.044922,-1.996582,-0.024902,-0.127103,-0.087133,-0.061286,chewing,right_chewing,98.361,r_gx,right_chewing
1618559.0,-0.545898,1.878418,0.827148,0.089265,0.054358,0.060221,-0.029297,-2.00293,-0.03125,-0.072211,-0.137761,-0.093795,chewing,right_chewing,98.361,r_gx,right_chewing
1618569.0,-0.532715,1.880859,0.842285,0.071145,0.041035,0.057289,-0.043457,-2.009766,-0.039551,-0.018386,-0.160677,-0.123372,chewing,right_chewing,98.361,r_gx,right_chewing
1618579.0,-0.541992,1.856934,0.843262,0.079139,0.014922,0.058888,-0.036133,-2.00293,-0.014648,0.119908,-0.125237,-0.125504,chewing,right_chewing,98.361,r_gx,right_chewing
1618589.0,-0.521973,1.893066,0.8125,0.118043,-0.042101,0.025847,-0.038086,-1.97998,0.009277,0.244879,0.015721,-0.153749,chewing,right_chewing,98.361,r_gx,right_chewing
1618599.0,-0.535645,1.88916,0.77832,0.165207,-0.101789,-0.009326,-0.026855,-1.977051,0.025879,0.285381,0.094328,-0.149485,chewing,right_chewing,98.361,r_gx,right_chewing
1618609.0,-0.569824,1.895508,0.756836,0.213703,-0.146554,0.026913,-0.030762,-1.98584,0.04834,0.210505,0.105519,-0.093262,chewing,right_chewing,98.361,r_gx,right_chewing
1618619.0,-0.586426,1.877441,0.759277,0.155081,-0.19132,0.050894,-0.019531,-1.996094,0.030273,0.132432,0.159611,-0.03464,chewing,right_chewing,98.361,r_gx,right_chewing
1618629.0,-0.574219,1.861816,0.769531,0.04823,-0.207308,0.050361,-0.010742,-2.011719,-0.003906,0.138827,0.180928,-0.062352,chewing,right_chewing,98.361,r_gx,right_chewing
1618639.0,-0.560059,1.851563,0.77832,-0.039969,-0.149485,0.012257,-0.021973,-2.014648,-0.020996,0.176398,0.151084,-0.081804,chewing,right_chewing,98.361,r_gx,right_chewing
1618649.0,-0.562988,1.861328,0.772949,-0.011724,-0.078873,0.00453,-0.013672,-1.988281,-0.007813,0.247544,0.191853,-0.115112,chewing,right_chewing,98.361,r_gx,right_chewing
1618659.0,-0.549316,1.868164,0.769531,0.0866,-0.132698,0.005596,-0.016113,-1.968262,0.02832,0.294974,0.181994,-0.091663,chewing,right_chewing,98.361,r_gx,right_chewing
1618669.0,-0.568848,1.874023,0.751465,0.440196,-0.263265,0.000533,-0.025879,-1.976074,0.041992,0.296573,0.137761,-0.06555,chewing,right_chewing,98.361,r_gx,right_chewing
1618679.0,-0.553223,1.890625,0.783691,0.750358,-0.402625,-0.046631,-0.020508,-1.974121,0.049805,0.276055,0.027979,-0.037038,chewing,right_chewing,98.361,r_gx,right_chewing
1618689.0,-0.489258,1.915039,0.888672,0.28698,-0.275789,-0.055158,-0.029297,-1.960938,0.124512,0.175332,-0.010925,-0.010658,chewing,right_chewing,98.361,r_gx,right_chewing
1618699.0,-0.538086,1.889648,0.810547,0.007727,0.004796,0.037571,-0.041016,-1.999023,0.110352,0.036505,-0.007994,-0.021583,chewing,right_chewing,98.361,r_gx,right_chewing
1618709.0,-0.550781,1.848633,0.796387,-0.058089,0.028778,0.023982,-0.034668,-2.011719,0.029785,0.013057,0.000533,-0.031443,chewing,right_chewing,98.361,r_gx,right_chewing
1618719.0,-0.578125,1.842773,0.788086,-0.06102,0.060221,0.02185,-0.041992,-2.012207,0.042969,0.009859,0.020251,-0.03917,chewing,right_chewing,98.361,r_gx,right_chewing
1618729.0,-0.560059,1.855469,0.790527,-0.051161,0.047164,0.010925,-0.063477,-1.991699,0.056641,0.000799,0.068214,-0.054625,chewing,both_or_unknown,100.000,r_gx,right_chewing
1618739.0,-0.544434,1.885742,0.780762,-0.047963,0.029311,0.016254,-0.060547,-1.988281,0.047852,-0.014922,0.106851,-0.047697,chewing,both_or_unknown,100.000,r_gx,right_chewing
1618749.0,-0.54834,1.876465,0.797363,-0.057822,0.022116,0.021583,-0.050293,-1.981934,0.046875,-0.034907,0.107118,-0.035706,chewing,both_or_unknown,100.000,r_gx,right_chewing
1618759.0,-0.54248,1.877441,0.802734,-0.06102,0.000799,0.000266,-0.036621,-1.999512,0.047363,-0.035706,0.090864,-0.023182,chewing,both_or_unknown,100.000,r_gx,right_chewing
1618769.0,-0.540039,1.870605,0.810547,-0.059155,0.010658,0.006395,-0.025879,-1.985352,0.042969,-0.050361,0.081804,-0.013323,chewing,both_or_unknown,100.000,r_gx,right_chewing
1618779.0,-0.542969,1.866699,0.803711,-0.030643,0.018919,0.00453,-0.025879,-1.995117,0.04541,-0.11298,0.046098,-0.012524,chewing,both_or_unknown,100.000,r_gx,right_chewing
1618789.0,-0.549316,1.867188,0.797852,-0.021051,0.035173,0.016254,-0.018066,-1.994141,0.033691,-0.131366,0.01732,0.007194,chewing,both_or_unknown,100.000,r_gx,right_chewing
1618799.0,-0.562988,1.869141,0.793945,-0.002665,0.034107,0.010925,-0.030273,-1.999023,0.035156,-0.172668,-0.028778,0.021317,chewing,both_or_unknown,100.000,r_gx,right_chewing
