time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
5895300.0,-0.586914,0.970703,-1.326172,0.046098,0.020251,0.012257,-1.865234,0.203613,-0.577637,-0.032775,0.035706,-0.00906,warming_up,-,0.000,-,non_chewing
5895310.0,-0.583008,0.979004,-1.314941,0.049828,0.020251,0.01279,-1.867188,0.198242,-0.585449,-0.030377,0.044766,-0.014123,warming_up,-,0.000,-,non_chewing
5895320.0,-0.585937,0.974121,-1.327637,0.049562,0.025314,0.007994,-1.865234,0.201172,-0.583008,-0.026913,0.029844,-0.01279,warming_up,-,0.000,-,non_chewing
5895330.0,-0.583496,0.970215,-1.321777,0.050095,0.028511,0.007194,-1.86377,0.205566,-0.576172,-0.039436,0.044233,-0.003464,warming_up,-,0.000,-,non_chewing
5895340.0,-0.580566,0.980469,-1.326172,0.046897,0.029577,0.010126,-1.854492,0.202148,-0.576172,-0.036505,0.040769,-0.015721,warming_up,-,0.000,-,non_chewing
5895350.0,-0.584473,0.978516,-1.327148,0.046631,0.01732,0.017054,-1.856445,0.208984,-0.569336,-0.027179,0.048496,-0.008527,warming_up,-,0.000,-,non_chewing
5895360.0,-0.583984,0.972168,-1.320313,0.04823,0.023715,0.016787,-1.861816,0.208984,-0.558105,-0.032242,0.051694,-0.010126,warming_up,-,0.000,-,non_chewing
5895370.0,-0.587891,0.970703,-1.318359,0.048496,0.014123,0.007994,-1.863281,0.207031,-0.568359,-0.036239,0.03544,-0.014655,warming_up,-,0.000,-,non_chewing
5895380.0,-0.585449,0.972656,-1.316895,0.050628,0.029044,0.01279,-1.86377,0.198242,-0.573242,-0.032242,0.045565,-0.013057,warming_up,-,0.000,-,non_chewing
5895390.0,-0.577637,0.979004,-1.318359,0.046631,0.022649,0.015455,-1.868164,0.205078,-0.571777,-0.031443,0.038904,-0.014389,warming_up,-,0.000,-,non_chewing
5895400.0,-0.589355,0.981445,-1.325684,0.04823,0.016787,0.007727,-1.861328,0.198242,-0.572266,-0.033308,0.037571,-0.00826,warming_up,-,0.000,-,non_chewing
5895410.0,-0.584961,0.974609,-1.308105,0.050095,0.019718,0.017054,-1.864746,0.20459,-0.563965,-0.036505,0.037838,-0.019718,warming_up,-,0.000,-,non_chewing
5895420.0,-0.583496,0.974609,-1.334961,0.043966,0.014922,0.011724,-1.859375,0.197754,-0.573242,-0.032242,0.03917,-0.014922,warming_up,-,0.000,-,non_chewing
5895430.0,-0.58252,0.970215,-1.320801,0.040502,0.023182,0.005862,-1.863281,0.21582,-0.581055,-0.023449,0.03544,-0.009326,warming_up,-,0.000,-,non_chewing
5895440.0,-0.588379,0.980469,-1.317383,0.044499,0.021051,0.008793,-1.867188,0.203613,-0.574707,-0.03464,0.036505,-0.019185,warming_up,-,0.000,-,non_chewing
5895450.0,-0.583008,0.974121,-1.323242,0.044233,0.023715,0.008527,-1.867676,0.206543,-0.578125,-0.027712,0.03917,-0.010392,warming_up,-,0.000,-,non_chewing
5895460.0,-0.586914,0.971191,-1.313965,0.062885,0.015721,0.015988,-1.869141,0.209473,-0.583984,-0.026646,0.042101,-0.009593,warming_up,-,0.000,-,non_chewing
5895470.0,-0.585937,0.976074,-1.316406,0.045832,0.021317,0.00906,-1.864746,0.211426,-0.588379,-0.034374,0.042634,-0.006928,warming_up,-,0.000,-,non_chewing
5895480.0,-0.57959,0.970703,-1.32666,0.049296,0.026913,0.011991,-1.861328,0.199219,-0.567383,-0.031443,0.040236,-0.007194,warming_up,-,0.000,-,non_chewing
5895490.0,-0.575684,0.968262,-1.323242,0.047164,0.021317,0.017853,-1.854492,0.208496,-0.566895,-0.03011,0.04823,-0.006928,warming_up,-,0.000,-,non_chewing
5895500.0,-0.583984,0.970703,-1.333496,0.044766,0.024515,0.007727,-1.856934,0.208008,-0.574219,-0.025314,0.054358,-0.011191,warming_up,-,0.000,-,non_chewing
5895510.0,-0.580566,0.976074,-1.321777,0.046364,0.024781,0.013323,-1.861328,0.20459,-0.556152,-0.041302,0.039436,-0.005596,warming_up,-,0.000,-,non_chewing
5895520.0,-0.58252,0.972656,-1.325684,0.055424,0.029577,0.012257,-1.870117,0.20752,-0.572266,-0.030377,0.042368,-0.020784,warming_up,-,0.000,-,non_chewing
5895530.0,-0.577148,0.975098,-1.320313,0.045832,0.015188,0.016254,-1.866211,0.209961,-0.561523,-0.029844,0.0437,-0.012257,warming_up,-,0.000,-,non_chewing
5895540.0,-0.577148,0.976074,-1.330078,0.045565,0.022383,0.020251,-1.861816,0.206543,-0.574707,-0.035706,0.033574,-0.013856,warming_up,-,0.000,-,non_chewing
5895550.0,-0.584473,0.977539,-1.318848,0.044766,0.019452,0.012257,-1.865723,0.202637,-0.577148,-0.026913,0.041835,-0.016254,warming_up,-,0.000,-,non_chewing
5895560.0,-0.583984,0.970215,-1.322266,0.042368,0.028511,0.010658,-1.858398,0.209961,-0.561523,-0.037038,0.038104,-0.010126,warming_up,-,0.000,-,non_chewing
5895570.0,-0.578613,0.975586,-1.318848,0.053292,0.022916,0.010126,-1.864258,0.205566,-0.576172,-0.033841,0.043433,-0.012257,warming_up,-,0.000,-,non_chewing
5895580.0,-0.588379,0.987305,-1.330566,0.054891,0.020251,0.015721,-1.864746,0.200684,-0.589355,-0.029044,0.035706,-0.005329,warming_up,-,0.000,-,non_chewing
5895590.0,-0.584473,0.976562,-1.321289,0.050095,0.015988,0.019985,-1.855469,0.205566,-0.567383,-0.03544,0.031975,-0.016787,warming_up,-,0.000,-,non_chewing
5895600.0,-0.583496,0.974121,-1.327148,0.052227,0.019985,0.014123,-1.856445,0.201172,-0.568359,-0.030377,0.047697,-0.020784,warming_up,-,0.000,-,non_chewing
5895610.0,-0.589355,0.977051,-1.321777,0.042368,0.016254,0.019185,-1.858398,0.208008,-0.571777,-0.027712,0.041035,-0.011724,warming_up,-,0.000,-,non_chewing
5895620.0,-0.586914,0.969727,-1.319824,0.045565,0.027979,0.020251,-1.865234,0.20752,-0.58252,-0.026913,0.03917,-0.009326,warming_up,-,0.000,-,non_chewing
5895630.0,-0.581055,0.975098,-1.315918,0.047697,0.021583,0.011724,-1.870117,0.207031,-0.591797,-0.029044,0.040236,-0.019718,warming_up,-,0.000,-,non_chewing
5895640.0,-0.575684,0.969238,-1.319336,0.057556,0.030643,0.011991,-1.866699,0.208008,-0.569336,-0.033041,0.038637,-0.010925,warming_up,-,0.000,-,non_chewing
5895650.0,-0.583496,0.973145,-1.334961,0.054358,0.013323,0.018652,-1.854492,0.202637,-0.572754,-0.020251,0.042101,-0.018386,warming_up,-,0.000,-,non_chewing
5895660.0,-0.576172,0.97168,-1.322754,0.052227,0.022649,0.014922,-1.859863,0.206055,-0.571777,-0.039436,0.049828,-0.005596,warming_up,-,0.000,-,non_chewing
5895670.0,-0.577148,0.977051,-1.315918,0.042634,0.02185,0.00826,-1.864258,0.205566,-0.571777,-0.033841,0.041035,0.001332,warming_up,-,0.000,-,non_chewing
5895680.0,-0.581055,0.977051,-1.325195,0.049828,0.026913,0.006662,-1.867188,0.202637,-0.570801,-0.022116,0.037305,-0.007461,warming_up,-,0.000,-,non_chewing
5895690.0,-0.586914,0.972168,-1.322754,0.049562,0.02185,0.01359,-1.862305,0.200684,-0.581055,-0.041835,0.0429,-0.011991,warming_up,-,0.000,-,non_chewing
5895700.0,-0.584961,0.972656,-1.321289,0.056224,0.021317,0.019718,-1.857422,0.209473,-0.572266,-0.031709,0.046631,-0.009593,warming_up,-,0.000,-,non_chewing
5895710.0,-0.585449,0.976562,-1.317871,0.039436,0.018386,0.009593,-1.866211,0.198242,-0.567871,-0.028778,0.038904,-0.006395,warming_up,-,0.000,-,non_chewing
5895720.0,-0.582031,0.972656,-1.32373,0.055957,0.018119,0.011458,-1.866699,0.20459,-0.571289,-0.032508,0.039436,-0.004796,warming_up,-,0.000,-,non_chewing
5895730.0,-0.585449,0.976074,-1.316406,0.052227,0.022916,0.013057,-1.852539,0.206055,-0.564941,-0.037838,0.036505,-0.016254,warming_up,-,0.000,-,non_chewing
5895740.0,-0.584473,0.975586,-1.307129,0.039436,0.01732,0.005862,-1.856445,0.205566,-0.575684,-0.037305,0.039703,-0.00906,warming_up,-,0.000,-,non_chewing
5895750.0,-0.583008,0.973145,-1.312012,0.044233,0.023182,0.021317,-1.868652,0.208984,-0.569824,-0.035173,0.041035,-0.007194,warming_up,-,0.000,-,non_chewing
5895760.0,-0.582031,0.979004,-1.305176,0.047164,0.021051,0.013323,-1.866699,0.205566,-0.581543,-0.026913,0.044766,-0.014922,warming_up,-,0.000,-,non_chewing
5895770.0,-0.581055,0.977539,-1.3125,0.052493,0.022649,0.010925,-1.867676,0.209473,-0.591309,-0.032508,0.03917,-0.013856,warming_up,-,0.000,-,non_chewing
5895780.0,-0.587402,0.978027,-1.310547,0.051427,0.028511,0.014922,-1.858398,0.209473,-0.574707,-0.032508,0.048763,-0.017587,warming_up,-,0.000,-,non_chewing
5895790.0,-0.57959,0.980469,-1.334473,0.045832,0.029044,0.020784,-1.869629,0.203613,-0.577148,-0.034374,0.0429,-0.013323,warming_up,-,0.000,-,non_chewing
5895800.0,-0.584961,0.974121,-1.328125,0.048763,0.020784,0.005329,-1.865723,0.209473,-0.573242,-0.025847,0.048763,-0.015188,warming_up,-,0.000,-,non_chewing
5895810.0,-0.585937,0.972656,-1.323242,0.050628,0.019185,0.011458,-1.866211,0.205566,-0.57373,-0.023982,0.042101,-0.023449,warming_up,-,0.000,-,non_chewing
5895820.0,-0.581055,0.96875,-1.331543,0.034907,0.011458,0.007727,-1.86377,0.196289,-0.570801,-0.024781,0.045299,-0.008527,warming_up,-,0.000,-,non_chewing
5895830.0,-0.58252,0.975098,-1.32666,0.039969,0.023182,0.007727,-1.867676,0.203613,-0.570312,-0.03011,0.046364,-0.014655,warming_up,-,0.000,-,non_chewing
5895840.0,-0.580566,0.980957,-1.321289,0.048763,0.017587,0.010392,-1.86377,0.206055,-0.576172,-0.038371,0.045032,-0.017853,warming_up,-,0.000,-,non_chewing
5895850.0,-0.592285,0.97168,-1.318848,0.049029,0.022116,0.008793,-1.865234,0.205078,-0.572754,-0.029044,0.043966,-0.014655,warming_up,-,0.000,-,non_chewing
5895860.0,-0.580566,0.983398,-1.325195,0.051694,0.020251,0.013856,-1.862305,0.205078,-0.577148,-0.034107,0.046364,-0.009593,warming_up,-,0.000,-,non_chewing
5895870.0,-0.581055,0.985352,-1.325195,0.051427,0.02558,0.016254,-1.86084,0.204102,-0.578613,-0.034107,0.050894,-0.019452,warming_up,-,0.000,-,non_chewing
5895880.0,-0.58252,0.968262,-1.316895,0.046364,0.023982,0.012257,-1.861816,0.202637,-0.580566,-0.030643,0.036239,-0.016254,warming_up,-,0.000,-,non_chewing
5895890.0,-0.581543,0.974609,-1.326172,0.045832,0.016787,0.014655,-1.85791,0.207031,-0.578125,-0.039436,0.034907,-0.00826,warming_up,-,0.000,-,non_chewing
5895900.0,-0.580566,0.972656,-1.319824,0.039436,0.02185,0.009326,-1.865723,0.204102,-0.574219,-0.027979,0.045032,-0.007727,warming_up,-,0.000,-,non_chewing
5895910.0,-0.583984,0.978516,-1.320801,0.042101,0.015988,0.022383,-1.866211,0.211914,-0.570312,-0.030377,0.039969,-0.005063,warming_up,-,0.000,-,non_chewing
5895920.0,-0.579102,0.976562,-1.311035,0.043433,0.028245,0.015455,-1.86084,0.206543,-0.580078,-0.033574,0.049029,-0.013323,warming_up,-,0.000,-,non_chewing
5895930.0,-0.574219,0.96875,-1.331543,0.051161,0.022916,0.011724,-1.87207,0.212402,-0.574707,-0.027979,0.046364,-0.005596,warming_up,-,0.000,-,non_chewing
5895940.0,-0.586914,0.975586,-1.314453,0.054625,0.018386,0.013057,-1.865723,0.199219,-0.581055,-0.037038,0.047697,-0.016254,warming_up,-,0.000,-,non_chewing
5895950.0,-0.591309,0.972656,-1.315918,0.055158,0.016521,0.013057,-1.864258,0.208496,-0.576172,-0.03917,0.043433,-0.014655,warming_up,-,0.000,-,non_chewing
5895960.0,-0.583008,0.976562,-1.321777,0.055158,0.014655,0.010658,-1.859863,0.207031,-0.568359,-0.042101,0.041568,-0.009859,warming_up,-,0.000,-,non_chewing
5895970.0,-0.57959,0.975098,-1.315918,0.034107,0.021051,0.020251,-1.862305,0.206543,-0.573242,-0.031443,0.03544,-0.017054,warming_up,-,0.000,-,non_chewing
5895980.0,-0.585937,0.976562,-1.324219,0.049296,0.028778,0.014123,-1.866699,0.209473,-0.567871,-0.029311,0.044766,-0.006662,warming_up,-,0.000,-,non_chewing
5895990.0,-0.583496,0.975586,-1.319824,0.057023,0.02185,0.014922,-1.859863,0.202637,-0.567383,-0.022649,0.042101,-0.011191,warming_up,-,0.000,-,non_chewing
5896000.0,-0.57666,0.975586,-1.330566,0.059954,0.013856,0.007194,-1.868164,0.20459,-0.571777,-0.025847,0.032775,-0.014922,warming_up,-,0.000,-,non_chewing
5896010.0,-0.57959,0.976562,-1.334473,0.046364,0.019185,0.006129,-1.86377,0.201172,-0.578613,-0.031709,0.041568,-0.015188,warming_up,-,0.000,-,non_chewing
5896020.0,-0.582031,0.974121,-1.324707,0.036772,0.022649,0.011191,-1.85791,0.199219,-0.58252,-0.024781,0.043966,-0.00373,warming_up,-,0.000,-,non_chewing
5896030.0,-0.572266,0.974609,-1.320801,0.041835,0.022916,0.016254,-1.861816,0.209473,-0.566895,-0.030643,0.043966,-0.015188,warming_up,-,0.000,-,non_chewing
5896040.0,-0.585449,0.977539,-1.314941,0.040769,0.030377,0.007727,-1.860352,0.199707,-0.569824,-0.033308,0.039969,-0.022383,warming_up,-,0.000,-,non_chewing
5896050.0,-0.588867,0.981445,-1.328125,0.039703,0.017853,0.009859,-1.85791,0.200684,-0.566895,-0.025847,0.040502,-0.016521,warming_up,-,0.000,-,non_chewing
5896060.0,-0.582031,0.975586,-1.320801,0.044766,0.024515,0.014655,-1.864746,0.208008,-0.576172,-0.031709,0.048496,-0.006662,warming_up,-,0.000,-,non_chewing
5896070.0,-0.584961,0.975098,-1.316406,0.051694,0.019985,0.014123,-1.866211,0.204102,-0.57959,-0.034107,0.031709,-0.002665,warming_up,-,0.000,-,non_chewing
5896080.0,-0.583008,0.976562,-1.321289,0.046098,0.026113,0.010392,-1.870605,0.20459,-0.572266,-0.036239,0.05276,-0.020784,warming_up,-,0.000,-,non_chewing
5896090.0,-0.579102,0.972656,-1.321289,0.049562,0.024781,0.006928,-1.861328,0.209961,-0.580566,-0.02638,0.0429,-0.010126,warming_up,-,0.000,-,non_chewing
5896100.0,-0.583008,0.976562,-1.333496,0.044766,0.028778,0.009326,-1.864746,0.199219,-0.566895,-0.036505,0.040502,-0.003997,warming_up,-,0.000,-,non_chewing
5896110.0,-0.588379,0.977539,-1.325684,0.04743,0.025047,0.01359,-1.866211,0.214355,-0.574707,-0.041568,0.040769,-0.011724,warming_up,-,0.000,-,non_chewing
5896120.0,-0.59082,0.971191,-1.320801,0.044766,0.021317,0.007194,-1.866699,0.206543,-0.55957,-0.029577,0.0429,-0.009326,warming_up,-,0.000,-,non_chewing
5896130.0,-0.584473,0.978027,-1.320801,0.0437,0.026646,0.010658,-1.866699,0.201172,-0.571289,-0.03011,0.035173,-0.00906,warming_up,-,0.000,-,non_chewing
5896140.0,-0.578613,0.978516,-1.317383,0.049828,0.02185,0.013856,-1.868164,0.20752,-0.568848,-0.034107,0.046364,-0.014655,warming_up,-,0.000,-,non_chewing
5896150.0,-0.581055,0.97168,-1.322266,0.045032,0.026913,0.011724,-1.859375,0.201172,-0.589844,-0.023982,0.031975,-0.013323,warming_up,-,0.000,-,non_chewing
5896160.0,-0.581055,0.978027,-1.33252,0.045299,0.023715,0.010392,-1.861816,0.196289,-0.581543,-0.026113,0.036772,-0.011191,warming_up,-,0.000,-,non_chewing
5896170.0,-0.584961,0.975586,-1.318848,0.057556,0.026913,0.008793,-1.86084,0.211426,-0.572266,-0.03091,0.039436,-0.013323,warming_up,-,0.000,-,non_chewing
5896180.0,-0.581055,0.969238,-1.324219,0.046897,0.013856,0.012524,-1.860352,0.20752,-0.585449,-0.03464,0.040769,-0.017853,warming_up,-,0.000,-,non_chewing
5896190.0,-0.584473,0.980957,-1.31543,0.050894,0.019185,0.015455,-1.863281,0.208496,-0.568848,-0.033041,0.045832,-0.009326,warming_up,-,0.000,-,non_chewing
5896200.0,-0.584961,0.968262,-1.320801,0.050894,0.022383,0.007461,-1.862793,0.210937,-0.578125,-0.033841,0.046098,-0.011458,warming_up,-,0.000,-,non_chewing
5896210.0,-0.59082,0.979492,-1.319336,0.048496,0.02558,0.016254,-1.85498,0.212402,-0.577148,-0.042634,0.037838,-0.015988,warming_up,-,0.000,-,non_chewing
5896220.0,-0.586426,0.974609,-1.321777,0.050628,0.016521,0.00826,-1.862305,0.196777,-0.571777,-0.028778,0.033841,-0.015188,warming_up,-,0.000,-,non_chewing
5896230.0,-0.586426,0.974121,-1.327148,0.045832,0.022116,0.01279,-1.859375,0.20166,-0.575195,-0.033841,0.041302,-0.005596,warming_up,-,0.000,-,non_chewing
5896240.0,-0.581055,0.972656,-1.31543,0.044499,0.020784,0.011191,-1.863281,0.200195,-0.571289,-0.023715,0.04823,-0.008793,warming_up,-,0.000,-,non_chewing
5896250.0,-0.583008,0.974121,-1.311523,0.045299,0.019718,0.01359,-1.869629,0.20166,-0.566895,-0.033574,0.034907,-0.016787,warming_up,-,0.000,-,non_chewing
5896260.0,-0.583496,0.981934,-1.316895,0.043433,0.018652,0.00906,-1.86084,0.203613,-0.577148,-0.028511,0.044233,-0.007194,warming_up,-,0.000,-,non_chewing
5896270.0,-0.58252,0.972656,-1.328613,0.043966,0.019985,0.01279,-1.865723,0.203613,-0.577637,-0.027979,0.034374,-0.019185,warming_up,-,0.000,-,non_chewing
5896280.0,-0.587402,0.974121,-1.325684,0.040502,0.022916,0.010658,-1.869629,0.203613,-0.574707,-0.044499,0.041035,-0.010925,warming_up,-,0.000,-,non_chewing
5896290.0,-0.585449,0.980469,-1.334961,0.039703,0.029044,0.014922,-1.863281,0.199219,-0.560547,-0.025047,0.038371,-0.011991,warming_up,-,0.000,-,non_chewing
5896300.0,-0.57959,0.974609,-1.316406,0.053825,0.022916,0.009326,-1.870605,0.200684,-0.564941,-0.043167,0.046897,-0.010658,warming_up,-,0.000,-,non_chewing
5896310.0,-0.583984,0.972656,-1.330566,0.046631,0.019185,0.017587,-1.870605,0.213867,-0.575195,-0.020518,0.051427,-0.019452,warming_up,-,0.000,-,non_chewing
5896320.0,-0.586426,0.967285,-1.324219,0.047164,0.03011,0.011191,-1.858398,0.209961,-0.58252,-0.023182,0.042634,-0.006662,warming_up,-,0.000,-,non_chewing
5896330.0,-0.579102,0.979492,-1.316406,0.054625,0.023449,0.006129,-1.856445,0.20459,-0.571777,-0.034374,0.042101,-0.015455,warming_up,-,0.000,-,non_chewing
5896340.0,-0.581543,0.97168,-1.315918,0.051427,0.024515,0.016254,-1.864258,0.204102,-0.569336,-0.033041,0.050628,-0.014123,warming_up,-,0.000,-,non_chewing
5896350.0,-0.575684,0.968262,-1.316895,0.054358,0.019985,0.00373,-1.870117,0.203125,-0.575195,-0.033041,0.043966,-0.011458,warming_up,-,0.000,-,non_chewing
5896360.0,-0.584961,0.969727,-1.327148,0.04823,0.02558,0.011191,-1.865234,0.206055,-0.573242,-0.024781,0.040502,-0.003997,warming_up,-,0.000,-,non_chewing
5896370.0,-0.580078,0.979492,-1.317383,0.055158,0.029577,0.013057,-1.865723,0.199707,-0.567871,-0.029844,0.028511,-0.013856,warming_up,-,0.000,-,non_chewing
5896380.0,-0.585937,0.976562,-1.334473,0.042634,0.024781,0.017587,-1.866699,0.20459,-0.580566,-0.033041,0.038904,-0.007461,warming_up,-,0.000,-,non_chewing
5896390.0,-0.577148,0.978516,-1.326172,0.055691,0.018119,0.015188,-1.872559,0.206543,-0.571777,-0.02638,0.047164,-0.012257,warming_up,-,0.000,-,non_chewing
5896400.0,-0.585449,0.97168,-1.328125,0.053292,0.019718,0.016254,-1.866211,0.202148,-0.571777,-0.034374,0.043167,-0.011191,warming_up,-,0.000,-,non_chewing
5896410.0,-0.586914,0.969238,-1.31543,0.049296,0.020251,0.00453,-1.860352,0.199219,-0.563965,-0.027179,0.047963,-0.005862,warming_up,-,0.000,-,non_chewing
5896420.0,-0.588379,0.972656,-1.33252,0.045565,0.026913,0.016254,-1.865723,0.206543,-0.581055,-0.036505,0.036505,-0.011991,warming_up,-,0.000,-,non_chewing
5896430.0,-0.588379,0.973633,-1.319336,0.04823,0.02185,0.00373,-1.865234,0.203613,-0.57959,-0.034107,0.045299,-0.013323,warming_up,-,0.000,-,non_chewing
5896440.0,-0.578125,0.969727,-1.32959,0.038104,0.017853,0.007194,-1.857422,0.203613,-0.571777,-0.033574,0.049296,-0.009593,warming_up,-,0.000,-,non_chewing
5896450.0,-0.589355,0.970215,-1.316895,0.050361,0.021051,0.011724,-1.86084,0.199219,-0.571777,-0.027979,0.043167,-0.015455,warming_up,-,0.000,-,non_chewing
5896460.0,-0.582031,0.970215,-1.331055,0.043433,0.022116,0.011991,-1.864746,0.199219,-0.578125,-0.03011,0.038904,-0.008793,warming_up,-,0.000,-,non_chewing
5896470.0,-0.584961,0.972168,-1.318848,0.038104,0.019985,0.018119,-1.86377,0.207031,-0.576172,-0.03464,0.0429,-0.015455,warming_up,-,0.000,-,non_chewing
5896480.0,-0.584473,0.971191,-1.321289,0.045565,0.020518,0.015988,-1.857422,0.207031,-0.567871,-0.034907,0.042101,-0.009859,warming_up,-,0.000,-,non_chewing
5896490.0,-0.585449,0.972168,-1.326172,0.049029,0.020784,0.016521,-1.867188,0.207031,-0.563965,-0.023449,0.055691,-0.010392,warming_up,-,0.000,-,non_chewing
5896500.0,-0.583984,0.982422,-1.324707,0.045832,0.024515,0.010658,-1.862793,0.205566,-0.574707,-0.021051,0.037571,-0.007194,warming_up,-,0.000,-,non_chewing
5896510.0,-0.576172,0.96875,-1.32959,0.058622,0.024781,0.009326,-1.863281,0.208496,-0.586914,-0.025047,0.038104,0.0,warming_up,-,0.000,-,non_chewing
5896520.0,-0.577637,0.976074,-1.308594,0.049029,0.019452,0.008793,-1.855957,0.208984,-0.564453,-0.037305,0.046897,-0.006129,warming_up,-,0.000,-,non_chewing
5896530.0,-0.591797,0.977051,-1.325195,0.045832,0.030643,0.006928,-1.868652,0.209961,-0.569824,-0.026113,0.043167,-0.017054,warming_up,-,0.000,-,non_chewing
5896540.0,-0.59375,0.972656,-1.322754,0.051161,0.021317,0.009326,-1.872559,0.205078,-0.574707,-0.02558,0.038371,-0.014922,warming_up,-,0.000,-,non_chewing
5896550.0,-0.585937,0.970215,-1.318848,0.040769,0.018386,0.011724,-1.861328,0.203125,-0.57666,-0.032508,0.042634,-0.00453,warming_up,-,0.000,-,non_chewing
5896560.0,-0.580078,0.975586,-1.320313,0.053292,0.026646,0.01359,-1.865234,0.209961,-0.56543,-0.029844,0.045032,-0.005862,warming_up,-,0.000,-,non_chewing
5896570.0,-0.577637,0.973633,-1.327148,0.050095,0.021317,0.016254,-1.858398,0.205078,-0.570312,-0.031443,0.035173,-0.007994,warming_up,-,0.000,-,non_chewing
5896580.0,-0.583496,0.971191,-1.320313,0.035972,0.026113,0.014655,-1.868652,0.204102,-0.557617,-0.026646,0.046098,-0.013057,warming_up,-,0.000,-,non_chewing
5896590.0,-0.59375,0.973145,-1.325195,0.046364,0.037038,0.014655,-1.859863,0.198242,-0.582031,-0.039969,0.046364,-0.013856,warming_up,-,0.000,-,non_chewing
5896600.0,-0.585937,0.974609,-1.322754,0.048496,0.015988,0.007194,-1.858398,0.208984,-0.567871,-0.031443,0.03464,-0.01279,warming_up,-,0.000,-,non_chewing
5896610.0,-0.579102,0.978516,-1.313477,0.047697,0.016254,0.014922,-1.858887,0.205566,-0.566895,-0.027712,0.043167,-0.022116,warming_up,-,0.000,-,non_chewing
5896620.0,-0.582031,0.97168,-1.320801,0.051694,0.023982,0.011724,-1.868164,0.199219,-0.564453,-0.027712,0.038104,-0.017853,warming_up,-,0.000,-,non_chewing
5896630.0,-0.586426,0.975098,-1.321289,0.054891,0.028511,0.013323,-1.859863,0.208008,-0.572754,-0.031443,0.046897,-0.009326,warming_up,-,0.000,-,non_chewing
5896640.0,-0.588867,0.98291,-1.330078,0.045832,0.023449,0.009859,-1.855469,0.203613,-0.576172,-0.032775,0.041302,-0.014123,warming_up,-,0.000,-,non_chewing
5896650.0,-0.581055,0.981445,-1.313965,0.0429,0.023982,0.006928,-1.866699,0.205078,-0.558594,-0.033308,0.044499,-0.007727,warming_up,-,0.000,-,non_chewing
5896660.0,-0.587402,0.975586,-1.333984,0.046631,0.022649,0.012524,-1.870605,0.206055,-0.572266,-0.02638,0.046364,-0.007994,warming_up,-,0.000,-,non_chewing
5896670.0,-0.584473,0.978516,-1.325195,0.0429,0.025047,0.014123,-1.865723,0.199707,-0.569336,-0.034907,0.047963,-0.019985,warming_up,-,0.000,-,non_chewing
5896680.0,-0.586426,0.972656,-1.338867,0.050095,0.018652,0.019452,-1.863281,0.205078,-0.568848,-0.027712,0.047697,-0.019452,warming_up,-,0.000,-,non_chewing
5896690.0,-0.584961,0.973633,-1.321289,0.0437,0.023982,0.020784,-1.86084,0.205566,-0.57373,-0.035972,0.03917,-0.006395,warming_up,-,0.000,-,non_chewing
5896700.0,-0.579102,0.972168,-1.323242,0.054358,0.020518,0.005596,-1.858398,0.201172,-0.576172,-0.030643,0.038904,-0.002931,warming_up,-,0.000,-,non_chewing
5896710.0,-0.582031,0.970215,-1.325195,0.047963,0.020784,0.020251,-1.860352,0.20459,-0.574707,-0.037305,0.039436,-0.008793,warming_up,-,0.000,-,non_chewing
5896720.0,-0.577637,0.972656,-1.336914,0.038637,0.023182,0.008527,-1.862305,0.205078,-0.577148,-0.03011,0.042634,-0.017853,warming_up,-,0.000,-,non_chewing
5896730.0,-0.581055,0.973633,-1.315918,0.049828,0.024781,0.014922,-1.85791,0.207031,-0.57666,-0.033841,0.045832,-0.009326,warming_up,-,0.000,-,non_chewing
5896740.0,-0.589844,0.973633,-1.326172,0.049296,0.026113,0.012524,-1.864258,0.202148,-0.576172,-0.023982,0.041835,-0.015721,warming_up,-,0.000,-,non_chewing
5896750.0,-0.588867,0.980957,-1.334961,0.052227,0.022116,0.005596,-1.856445,0.20752,-0.57373,-0.020784,0.040236,-0.007461,warming_up,-,0.000,-,non_chewing
5896760.0,-0.583008,0.974121,-1.32373,0.046631,0.023715,0.013057,-1.860352,0.199707,-0.566895,-0.033308,0.036505,-0.005063,warming_up,-,0.000,-,non_chewing
5896770.0,-0.581055,0.972656,-1.324219,0.053026,0.020251,0.017853,-1.867676,0.201172,-0.57373,-0.020784,0.040502,-0.010658,warming_up,-,0.000,-,non_chewing
5896780.0,-0.576172,0.976562,-1.320801,0.050361,0.022116,0.01359,-1.865723,0.203125,-0.568359,-0.024248,0.038371,-0.011991,warming_up,-,0.000,-,non_chewing
