time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,true_label
1919571.0,0.07373,-1.776367,1.096191,-0.181194,0.137761,0.093795,chewing,1.000000,98.361,non_chewing
1919581.0,0.078125,-1.758789,1.074219,-0.181194,0.075942,0.152683,chewing,1.000000,98.361,non_chewing
1919591.0,0.03418,-1.767578,1.066406,-0.13856,0.098858,0.18679,chewing,1.000000,98.361,non_chewing
1919601.0,0.059082,-1.761719,1.072266,-0.16494,0.092462,0.181727,chewing,1.000000,98.361,non_chewing
1919611.0,0.072754,-1.756348,1.082031,-0.135363,0.073544,0.174,chewing,1.000000,98.361,non_chewing
1919621.0,0.070312,-1.769531,1.080566,-0.133764,0.082603,0.194518,chewing,1.000000,98.361,non_chewing
1919631.0,0.083008,-1.776367,1.093262,-0.112181,0.111381,0.146821,chewing,1.000000,98.361,non_chewing
1919641.0,0.061035,-1.776367,1.082031,-0.085534,0.127369,0.106052,chewing,1.000000,98.361,non_chewing
1919651.0,0.043945,-1.773926,1.068848,-0.086334,0.118842,0.074609,chewing,1.000000,98.361,non_chewing
1919661.0,0.067871,-1.765625,1.0625,-0.097525,0.066882,0.095394,chewing,1.000000,98.361,non_chewing
1919671.0,0.045898,-1.769531,1.073242,-0.09113,0.063152,0.088732,chewing,1.000000,98.361,non_chewing
1919681.0,0.05957,-1.774902,1.063965,-0.095394,0.040502,0.071412,chewing,1.000000,98.361,non_chewing
1919691.0,0.063477,-1.779297,1.064453,-0.089531,0.038637,0.083403,chewing,1.000000,98.361,non_chewing
1919701.0,0.05127,-1.769043,1.049316,-0.082603,0.033308,0.08207,chewing,1.000000,98.361,non_chewing
1919711.0,0.043457,-1.766113,1.073242,-0.078873,0.040502,0.09113,chewing,1.000000,98.361,non_chewing
1919721.0,0.042969,-1.782715,1.059082,-0.076475,0.040236,0.083136,chewing,1.000000,98.361,non_chewing
1919731.0,0.049805,-1.782227,1.071289,-0.080472,0.055158,0.069014,chewing,1.000000,98.361,non_chewing
1919741.0,0.041016,-1.782227,1.069824,-0.095394,0.037305,0.054358,chewing,1.000000,98.361,non_chewing
1919751.0,0.01416,-1.799805,1.069824,-0.11298,0.000266,0.047164,chewing,1.000000,98.361,non_chewing
1919761.0,0.05127,-1.791016,1.060059,-0.102855,0.016521,0.039703,chewing,1.000000,98.361,non_chewing
1919771.0,0.045898,-1.78125,1.051758,-0.111914,-0.002931,0.007461,chewing,1.000000,98.361,non_chewing
1919781.0,0.037109,-1.777832,1.047363,-0.112714,0.000533,-0.026913,chewing,1.000000,98.361,non_chewing
1919791.0,0.027832,-1.785156,1.066406,-0.113779,0.019452,0.026113,chewing,1.000000,98.361,non_chewing
1919801.0,0.024414,-1.791016,1.059082,-0.109516,0.043966,0.041568,chewing,1.000000,98.361,non_chewing
1919811.0,0.038574,-1.794434,1.058594,-0.094861,0.037305,0.020518,chewing,1.000000,98.361,non_chewing
1919821.0,0.019531,-1.802246,1.037598,-0.101256,0.054891,0.022916,chewing,1.000000,98.361,non_chewing
1919831.0,0.026367,-1.794434,1.05957,-0.106319,0.02638,0.025847,chewing,1.000000,98.361,non_chewing
1919841.0,0.040039,-1.786133,1.041016,-0.098325,0.026113,-0.020784,chewing,1.000000,98.361,non_chewing
1919851.0,0.024902,-1.797852,1.054688,-0.098591,0.026913,-0.049029,chewing,1.000000,98.361,non_chewing
1919861.0,0.042969,-1.796387,1.04541,-0.094061,0.031176,-0.049296,chewing,1.000000,98.361,non_chewing
1919871.0,0.046387,-1.811035,1.062988,-0.099657,0.040769,-0.03091,chewing,1.000000,98.361,non_chewing
1919881.0,0.049805,-1.782715,1.044922,-0.079939,0.073277,-0.055158,chewing,1.000000,98.361,non_chewing
1919891.0,0.027344,-1.783203,1.049316,-0.076741,0.082337,-0.059421,chewing,1.000000,98.361,non_chewing
1919901.0,0.04248,-1.785645,1.04834,-0.077541,0.087933,-0.055424,chewing,1.000000,98.361,non_chewing
1919911.0,0.050293,-1.793945,1.042969,-0.0866,0.075675,-0.083669,chewing,1.000000,98.361,non_chewing
1919921.0,0.048828,-1.796387,1.061523,-0.098325,0.083669,-0.081804,chewing,1.000000,98.361,non_chewing
1919931.0,0.053711,-1.77832,1.071777,-0.093528,0.076475,-0.088199,chewing,1.000000,98.361,non_chewing
1919941.0,0.081055,-1.77002,1.070801,-0.077274,0.07381,-0.079406,chewing,1.000000,98.361,non_chewing
1919951.0,0.080078,-1.755859,1.061523,-0.07834,0.075409,-0.092196,chewing,1.000000,98.361,non_chewing
1919961.0,0.064941,-1.759277,1.088379,-0.076475,0.092462,-0.068214,chewing,1.000000,98.361,non_chewing
1919971.0,0.062012,-1.759277,1.057129,-0.08287,0.077274,-0.051427,chewing,1.000000,98.361,non_chewing
1919981.0,0.078613,-1.765625,1.066895,-0.086867,0.065017,-0.027179,chewing,1.000000,98.361,non_chewing
1919991.0,0.080566,-1.772949,1.074219,-0.070346,0.037838,-0.001599,chewing,1.000000,98.361,non_chewing
1920001.0,0.080566,-1.790039,1.074219,-0.056757,0.029577,0.002398,chewing,1.000000,98.361,non_chewing
1920011.0,0.071289,-1.779297,1.069336,-0.046631,0.02558,-0.003997,chewing,1.000000,98.361,non_chewing
1920021.0,0.063965,-1.774414,1.069824,-0.043966,0.012524,-0.004263,chewing,1.000000,98.361,non_chewing
1920031.0,0.050781,-1.786621,1.075684,-0.041302,0.002665,0.017853,chewing,1.000000,98.361,non_chewing
1920041.0,0.061523,-1.778809,1.07959,-0.033574,-0.045565,0.027979,chewing,1.000000,98.361,non_chewing
1920051.0,0.07959,-1.783203,1.075684,-0.033041,-0.059954,0.029044,chewing,1.000000,98.361,non_chewing
1920061.0,0.057617,-1.777344,1.070801,-0.027446,-0.070346,0.0,chewing,1.000000,98.361,non_chewing
1920071.0,0.062988,-1.775879,1.070801,-0.031176,-0.108717,-0.001599,chewing,1.000000,98.361,non_chewing
1920081.0,0.064453,-1.776855,1.064453,0.002931,-0.121507,-0.020251,chewing,1.000000,98.361,non_chewing
1920091.0,0.062988,-1.775879,1.070313,0.029577,-0.110848,-0.020518,chewing,1.000000,98.361,non_chewing
1920101.0,0.052246,-1.773438,1.065918,0.050095,-0.100723,0.014123,chewing,1.000000,98.361,non_chewing
1920111.0,0.072754,-1.779297,1.062012,0.048496,-0.092196,0.029044,chewing,1.000000,98.361,non_chewing
1920121.0,0.068848,-1.773926,1.044434,0.05196,-0.103654,0.067681,chewing,1.000000,98.361,non_chewing
1920131.0,0.085937,-1.781738,1.07666,0.066349,-0.133498,0.031176,chewing,1.000000,98.361,non_chewing
1920141.0,0.102539,-1.788574,1.07959,0.092995,-0.143357,0.003997,chewing,1.000000,98.361,non_chewing
1920151.0,0.086426,-1.794922,1.064453,0.088466,-0.137228,-0.013856,chewing,1.000000,98.361,non_chewing
1920161.0,0.071289,-1.768555,1.05127,0.102588,-0.122306,-0.014389,chewing,1.000000,98.361,non_chewing
1920171.0,0.071777,-1.760254,1.064453,0.10472,-0.104986,-0.03544,chewing,1.000000,98.361,non_chewing
1920181.0,0.084473,-1.771484,1.067871,0.092729,-0.093795,-0.033308,chewing,1.000000,98.361,non_chewing
1920191.0,0.085937,-1.77002,1.071777,0.095127,-0.08287,-0.042368,chewing,1.000000,98.361,non_chewing
1920201.0,0.088379,-1.76709,1.046387,0.060487,-0.063418,-0.026113,chewing,1.000000,98.361,non_chewing
1920211.0,0.0625,-1.748047,1.038574,0.050095,-0.046631,-0.013057,chewing,1.000000,98.361,non_chewing
1920221.0,0.070312,-1.754883,1.035645,0.015188,-0.045299,-0.006129,chewing,1.000000,98.361,non_chewing
1920231.0,0.060059,-1.764648,1.046875,0.011724,-0.043966,-0.017587,chewing,1.000000,98.361,non_chewing
1920241.0,0.067383,-1.769531,1.040039,-0.015188,-0.063152,-0.022116,chewing,1.000000,98.361,non_chewing
1920251.0,0.047852,-1.775391,1.05127,-0.013323,-0.096726,-0.027446,chewing,1.000000,75.000,non_chewing
1920261.0,0.085937,-1.75293,1.050781,-0.019185,-0.069813,0.005329,chewing,1.000000,75.000,non_chewing
1920271.0,0.075195,-1.757324,1.057129,-0.028511,-0.079939,-0.010126,chewing,1.000000,75.000,non_chewing
1920281.0,0.047852,-1.757813,1.049805,-0.046098,-0.077274,0.102055,chewing,1.000000,75.000,non_chewing
1920291.0,0.07959,-1.769531,1.062988,-0.059155,-0.061553,0.13856,chewing,1.000000,75.000,non_chewing
1920301.0,0.041992,-1.776855,1.056152,-0.054625,-0.106052,0.200646,chewing,1.000000,75.000,non_chewing
1920311.0,0.092773,-1.776367,1.041016,-0.069547,-0.09566,0.21317,chewing,1.000000,75.000,non_chewing
1920321.0,0.077148,-1.757324,1.041504,-0.065017,-0.147354,0.217966,chewing,1.000000,75.000,non_chewing
1920331.0,0.095215,-1.772461,1.058594,-0.094861,-0.067149,0.18759,chewing,1.000000,75.000,non_chewing
1920341.0,0.087891,-1.786133,1.050781,-0.051427,-0.023182,0.11751,chewing,1.000000,75.000,non_chewing
1920351.0,0.086426,-1.792969,1.058594,-0.032508,0.071412,0.098325,chewing,1.000000,75.000,non_chewing
1920361.0,0.084473,-1.791016,1.0625,-0.015721,0.099923,0.085801,chewing,1.000000,75.000,non_chewing
1920371.0,0.081543,-1.787109,1.046875,0.00906,0.115645,0.084469,chewing,1.000000,75.000,non_chewing
1920381.0,0.090332,-1.789063,1.064941,-0.005063,0.115645,0.064217,chewing,1.000000,75.000,non_chewing
1920391.0,0.112305,-1.800293,1.047363,-0.001599,0.114579,0.045299,chewing,1.000000,75.000,non_chewing
1920401.0,0.106934,-1.814941,1.045898,-0.022116,0.123905,0.02638,chewing,1.000000,75.000,non_chewing
1920411.0,0.097168,-1.804199,1.046875,-0.031975,0.142025,0.003464,chewing,1.000000,75.000,non_chewing
1920421.0,0.068848,-1.773926,1.060547,-0.023449,0.167338,0.018386,chewing,1.000000,75.000,non_chewing
1920431.0,0.061035,-1.785645,1.059082,-0.070346,0.184126,0.062352,chewing,1.000000,75.000,non_chewing
1920441.0,0.067871,-1.791992,1.077148,-0.075409,0.179862,0.099391,chewing,1.000000,75.000,non_chewing
1920451.0,0.036621,-1.783691,1.04541,-0.100456,0.183859,0.122839,chewing,1.000000,75.000,non_chewing
1920461.0,0.035156,-1.785156,1.041992,-0.102322,0.174266,0.138028,chewing,1.000000,75.000,non_chewing
1920471.0,0.033691,-1.804688,1.053711,-0.112447,0.14842,0.083669,chewing,1.000000,75.000,non_chewing
1920481.0,0.029785,-1.803711,1.041992,-0.102855,0.151084,0.102322,chewing,1.000000,75.000,non_chewing
1920491.0,0.01416,-1.788574,1.044434,-0.126836,0.16574,0.077807,chewing,1.000000,75.000,non_chewing
1920501.0,0.008789,-1.788086,1.02832,-0.134564,0.181194,0.025847,chewing,1.000000,75.000,non_chewing
1920511.0,0.01416,-1.788086,1.046387,-0.119642,0.206508,-0.006129,chewing,1.000000,75.000,non_chewing
1920521.0,0.003418,-1.78418,1.041992,-0.134031,0.239816,-0.006928,chewing,1.000000,75.000,non_chewing
1920531.0,0.013184,-1.782715,1.043945,-0.129501,0.265397,-0.034107,chewing,1.000000,75.000,non_chewing
1920541.0,0.017578,-1.794922,1.027832,-0.140692,0.289911,-0.03544,chewing,1.000000,75.000,non_chewing
1920551.0,0.024414,-1.788086,1.030273,-0.173201,0.28325,-0.06102,chewing,1.000000,75.000,non_chewing
1920561.0,0.026855,-1.796387,1.056641,-0.172934,0.290444,-0.099923,chewing,1.000000,75.000,non_chewing
1920571.0,0.022949,-1.805664,1.041504,-0.174533,0.297106,-0.105786,chewing,1.000000,75.000,non_chewing
1920581.0,0.017578,-1.793457,1.04248,-0.173201,0.297106,-0.094861,chewing,1.000000,75.000,non_chewing
1920591.0,0.022461,-1.787598,1.031738,-0.174799,0.293375,-0.076208,chewing,1.000000,75.000,non_chewing
1920601.0,0.033691,-1.769531,1.044434,-0.187057,0.289378,-0.069014,chewing,1.000000,75.000,non_chewing
1920611.0,0.00293,-1.773926,1.022949,-0.229158,0.357859,-0.021583,chewing,1.000000,75.000,non_chewing
1920621.0,0.013672,-1.754395,1.019531,-0.222763,0.350398,0.021051,chewing,1.000000,75.000,non_chewing
1920631.0,0.018066,-1.792969,1.010254,-0.254738,0.378643,-0.034907,chewing,1.000000,75.000,non_chewing
1920641.0,0.046875,-1.78418,1.008301,-0.283783,0.499884,-0.067149,chewing,1.000000,75.000,non_chewing
1920651.0,0.047363,-1.783203,1.023926,-0.276322,0.472971,-0.063685,chewing,1.000000,75.000,non_chewing
1920661.0,0.052734,-1.757813,1.02002,-0.287779,0.416214,-0.123106,chewing,1.000000,75.000,non_chewing
1920671.0,0.027832,-1.852539,1.040527,-0.255271,0.346934,-0.114046,chewing,1.000000,75.000,non_chewing
1920681.0,0.057129,-1.79248,1.046875,-0.244613,0.379443,-0.103387,chewing,1.000000,75.000,non_chewing
1920691.0,0.03418,-1.800293,1.064453,-0.228092,0.374913,-0.124438,chewing,1.000000,75.000,non_chewing
1920701.0,0.036133,-1.833008,1.067383,-0.175066,0.324018,-0.157479,chewing,1.000000,75.000,non_chewing
1920711.0,0.041992,-1.79541,1.03125,-0.144956,0.30883,-0.150285,chewing,1.000000,75.000,non_chewing
1920721.0,0.051758,-1.816895,1.047363,-0.116977,0.280319,-0.128435,chewing,1.000000,75.000,non_chewing
1920731.0,0.082031,-1.783691,1.029297,-0.102855,0.247277,-0.071412,chewing,1.000000,75.000,non_chewing
1920741.0,0.041016,-1.785645,1.025391,-0.119375,0.243547,-0.120441,chewing,1.000000,75.000,non_chewing
1920751.0,0.024902,-1.799805,1.042969,-0.09193,0.161743,-0.085268,chewing,1.000000,75.000,non_chewing
1920761.0,0.037109,-1.787109,1.038574,-0.054891,0.121507,-0.047963,chewing,1.000000,75.000,non_chewing
1920771.0,0.021484,-1.787109,1.068848,-0.037838,0.103654,-0.017853,chewing,1.000000,75.000,non_chewing
1920781.0,0.036133,-1.784668,1.096191,0.010925,0.092462,-0.035173,chewing,1.000000,75.000,non_chewing
1920791.0,0.035645,-1.804688,1.075195,0.046364,0.079139,-0.048496,chewing,1.000000,75.000,non_chewing
1920801.0,0.027832,-1.804688,1.053223,0.059954,0.062086,-0.029311,chewing,1.000000,75.000,non_chewing
1920811.0,0.028809,-1.775879,1.038574,0.101789,0.006129,-0.011191,chewing,1.000000,75.000,non_chewing
1920821.0,0.04248,-1.78125,1.049805,0.089265,-0.033041,-0.034907,chewing,1.000000,75.000,non_chewing
1920831.0,0.025879,-1.799805,1.036621,0.063951,-0.007727,-0.019185,chewing,1.000000,75.000,non_chewing
1920841.0,0.028809,-1.804688,1.053711,0.06475,-0.038104,0.0437,chewing,1.000000,75.000,non_chewing
1920851.0,0.071777,-1.79541,1.036133,0.145222,-0.099923,0.029577,chewing,1.000000,75.000,non_chewing
1920861.0,0.035645,-1.811035,1.054688,0.185724,-0.040769,0.010925,chewing,1.000000,75.000,non_chewing
1920871.0,0.049316,-1.78418,1.039063,0.152949,-0.04743,0.162809,chewing,1.000000,75.000,non_chewing
1920881.0,0.054199,-1.79248,1.020508,0.187856,-0.047697,0.23502,chewing,1.000000,75.000,non_chewing
1920891.0,0.021973,-1.803223,1.063477,0.199314,-0.091663,0.328548,chewing,1.000000,75.000,non_chewing
1920901.0,0.058105,-1.839844,1.04248,0.233155,-0.138028,0.334677,chewing,1.000000,75.000,non_chewing
1920911.0,0.020996,-1.854492,1.04834,0.199047,-0.101789,0.367985,chewing,1.000000,75.000,non_chewing
1920921.0,0.024414,-1.812988,1.02002,0.233688,-0.181461,0.249142,chewing,1.000000,75.000,non_chewing
1920931.0,0.048828,-1.816895,1.010742,0.137761,-0.16121,0.096459,chewing,1.000000,75.000,non_chewing
1920941.0,-0.018555,-1.791016,1.019043,0.074609,-0.120175,0.097792,chewing,1.000000,75.000,non_chewing
1920951.0,-0.030273,-1.776367,1.022949,0.098858,-0.097525,0.068747,chewing,1.000000,75.000,non_chewing
1920961.0,-0.026367,-1.804688,1.029785,0.122306,-0.135096,-0.00373,chewing,1.000000,75.000,non_chewing
1920971.0,0.01416,-1.810059,1.007813,0.050628,-0.053026,0.001332,chewing,1.000000,75.000,non_chewing
1920981.0,0.013184,-1.782715,1.005859,0.029844,-0.0437,-0.060221,chewing,1.000000,75.000,non_chewing
1920991.0,0.002441,-1.772461,1.030273,0.009859,-0.014123,-0.144156,chewing,1.000000,75.000,non_chewing
1921001.0,0.016113,-1.768555,1.021484,-0.003997,0.033041,-0.168937,chewing,1.000000,75.000,non_chewing
1921011.0,0.003906,-1.796875,1.024902,-0.027179,0.079406,-0.156147,chewing,1.000000,75.000,non_chewing
1921021.0,0.012207,-1.803711,1.013672,-0.044766,0.085268,-0.179063,chewing,1.000000,75.000,non_chewing
1921031.0,0.024902,-1.791016,1.03125,-0.055158,0.103387,-0.213703,chewing,1.000000,75.000,non_chewing
1921041.0,0.020508,-1.786621,1.036133,-0.059954,0.118043,-0.22676,chewing,1.000000,75.000,non_chewing
1921051.0,0.04834,-1.782715,1.039551,-0.074876,0.16574,-0.219032,chewing,1.000000,75.000,non_chewing
1921061.0,0.0625,-1.776367,1.01709,-0.098058,0.219299,-0.216101,chewing,1.000000,75.000,non_chewing
1921071.0,0.077637,-1.796875,1.022949,-0.129501,0.233954,-0.202245,chewing,1.000000,75.000,non_chewing
1921081.0,0.106934,-1.824219,1.045898,-0.171868,0.217167,-0.227292,chewing,1.000000,75.000,non_chewing
1921091.0,0.088867,-1.816406,1.04248,-0.179862,0.196649,-0.23955,chewing,1.000000,75.000,non_chewing
1921101.0,0.069336,-1.786621,1.054688,-0.221963,0.20944,-0.229957,chewing,1.000000,75.000,non_chewing
1921111.0,0.027344,-1.72998,1.05127,-0.235553,0.204643,-0.176665,chewing,1.000000,75.000,non_chewing
1921121.0,0.063965,-1.703613,1.036133,-0.201446,0.162009,-0.164141,chewing,1.000000,75.000,non_chewing
1921131.0,0.028809,-1.742676,1.080566,-0.227292,0.18679,-0.097792,chewing,1.000000,75.000,non_chewing
1921141.0,0.047852,-1.778809,1.083496,-0.213703,0.179329,-0.063418,chewing,1.000000,75.000,non_chewing
1921151.0,0.085449,-1.777344,1.062012,-0.179596,0.150551,-0.115112,chewing,1.000000,75.000,non_chewing
1921161.0,0.088379,-1.791992,1.030762,-0.171069,0.193718,-0.102855,chewing,1.000000,75.000,non_chewing
1921171.0,0.035645,-1.802734,1.045898,-0.147087,0.162809,-0.076741,chewing,1.000000,75.000,non_chewing
1921181.0,0.04248,-1.796875,1.074707,-0.157746,0.13483,-0.046631,chewing,1.000000,75.000,non_chewing
1921191.0,0.066406,-1.794434,1.059082,-0.140159,0.067948,-0.022383,chewing,1.000000,75.000,non_chewing
1921201.0,0.041016,-1.797852,1.041504,-0.106052,0.049828,0.023449,chewing,1.000000,75.000,non_chewing
1921211.0,0.02002,-1.794434,1.035645,-0.119109,0.027179,0.060221,chewing,1.000000,75.000,non_chewing
1921221.0,0.02002,-1.818848,1.063477,-0.116178,0.008793,0.090597,chewing,1.000000,75.000,non_chewing
1921231.0,0.03125,-1.827148,1.053223,-0.085268,-0.005063,0.088732,chewing,1.000000,75.000,non_chewing
1921241.0,0.012207,-1.799805,1.043945,-0.058355,-0.011191,0.083669,chewing,1.000000,75.000,non_chewing
1921251.0,0.025879,-1.800293,1.000977,-0.042368,-0.006928,0.073011,chewing,1.000000,75.000,non_chewing
1921261.0,0.025391,-1.827148,1.016113,-0.047963,-0.014655,0.070346,chewing,1.000000,75.000,non_chewing
1921271.0,0.021973,-1.836914,1.009277,-0.063152,-0.028245,0.047164,chewing,1.000000,75.000,non_chewing
1921281.0,0.058594,-1.824219,1.003418,-0.059421,-0.0874,-0.014922,chewing,1.000000,75.000,non_chewing
1921291.0,0.03418,-1.834961,0.994629,-0.118842,-0.023715,-0.011191,chewing,1.000000,50.420,non_chewing
1921301.0,0.021973,-1.815918,0.996094,-0.159078,-0.041035,0.072478,chewing,1.000000,50.420,non_chewing
1921311.0,0.076172,-1.790527,0.978516,-0.113247,-0.202511,0.03544,chewing,1.000000,50.420,non_chewing
1921321.0,0.080566,-1.820313,0.990723,-0.133231,-0.237951,-0.04743,chewing,1.000000,50.420,non_chewing
1921331.0,-0.01416,-1.841309,0.987793,-0.206242,-0.160144,0.117776,chewing,1.000000,50.420,non_chewing
1921341.0,0.052246,-1.769043,0.980957,-0.140426,-0.26513,0.125237,chewing,1.000000,50.420,non_chewing
1921351.0,0.081543,-1.771973,0.995605,-0.131632,-0.280319,-0.017853,chewing,1.000000,50.420,non_chewing
1921361.0,0.018066,-1.822754,1.01416,-0.137761,-0.174266,-0.022649,chewing,1.000000,50.420,non_chewing
1921371.0,0.049805,-1.781738,1.005371,-0.102322,-0.074876,-0.027179,chewing,1.000000,50.420,non_chewing
1921381.0,0.0625,-1.748047,0.980469,-0.114046,0.037305,-0.058355,chewing,1.000000,50.420,non_chewing
1921391.0,0.066406,-1.786621,0.973145,-0.118842,0.063152,-0.179596,chewing,1.000000,50.420,non_chewing
1921401.0,0.081543,-1.774414,0.98584,-0.06475,-0.005862,-0.368251,chewing,1.000000,50.420,non_chewing
1921411.0,0.075684,-1.741699,1.002441,-0.099923,0.021583,-0.3043,chewing,1.000000,50.420,non_chewing
1921421.0,0.026367,-1.78125,1.039063,-0.154548,0.099124,-0.301369,chewing,1.000000,50.420,non_chewing
1921431.0,0.067871,-1.766602,1.054688,-0.094328,0.091397,-0.273124,chewing,1.000000,50.420,non_chewing
1921441.0,0.070801,-1.79248,1.047852,-0.083936,0.134031,-0.300037,chewing,1.000000,50.420,non_chewing
1921451.0,0.076172,-1.805176,1.028809,-0.039703,0.129234,-0.238217,chewing,1.000000,50.420,non_chewing
1921461.0,0.078613,-1.810547,1.030273,-0.041835,0.17773,-0.174799,chewing,1.000000,50.420,non_chewing
1921471.0,0.071777,-1.789551,1.004883,-0.031709,0.146021,-0.072744,chewing,1.000000,50.420,non_chewing
1921481.0,0.07959,-1.78125,1.039551,-0.032242,0.119109,-0.020518,chewing,1.000000,50.420,non_chewing
1921491.0,0.068359,-1.786621,1.03418,-0.034374,0.097525,0.054358,chewing,1.000000,50.420,non_chewing
1921501.0,0.0625,-1.775391,1.041016,-0.021051,0.079139,0.090597,chewing,1.000000,50.420,non_chewing
1921511.0,0.067383,-1.79541,1.045898,-0.029844,0.060753,0.092729,chewing,1.000000,50.420,non_chewing
1921521.0,0.056641,-1.789551,1.037109,-0.051161,0.025847,0.080472,chewing,1.000000,50.420,non_chewing
1921531.0,0.062988,-1.787598,1.053711,-0.039703,-0.035972,0.04823,chewing,1.000000,50.420,non_chewing
1921541.0,0.051758,-1.806152,1.070313,-0.059155,-0.045299,0.050894,chewing,1.000000,50.420,non_chewing
1921551.0,0.040527,-1.806641,1.064941,-0.05649,-0.072744,0.020251,chewing,1.000000,50.420,non_chewing
1921561.0,0.045898,-1.813965,1.049805,-0.057822,-0.058355,0.032775,chewing,1.000000,50.420,non_chewing
1921571.0,0.060547,-1.807617,1.05127,-0.066882,-0.061553,0.034907,chewing,1.000000,50.420,non_chewing
1921581.0,0.056641,-1.807129,1.058594,-0.050628,-0.0437,0.036239,chewing,1.000000,50.420,non_chewing
1921591.0,0.069824,-1.793457,1.036133,-0.058888,-0.022116,0.021051,chewing,1.000000,50.420,non_chewing
1921601.0,0.069824,-1.789551,1.040039,-0.104453,0.037571,0.002665,chewing,1.000000,50.420,non_chewing
1921611.0,0.046875,-1.794922,1.020996,-0.166806,0.053825,-0.019718,chewing,1.000000,50.420,non_chewing
1921621.0,0.041992,-1.796387,1.015625,-0.183326,0.001865,-0.019718,chewing,1.000000,50.420,non_chewing
1921631.0,0.05957,-1.799805,1.006836,-0.174,-0.031975,-0.008527,chewing,1.000000,50.420,non_chewing
1921641.0,0.058105,-1.806152,1.018555,-0.147354,-0.062086,0.002132,chewing,1.000000,50.420,non_chewing
1921651.0,0.056641,-1.813477,1.015137,-0.106851,-0.088466,0.038104,chewing,1.000000,50.420,non_chewing
1921661.0,0.062988,-1.818359,0.979492,-0.076741,-0.086334,0.107651,chewing,1.000000,50.420,non_chewing
1921671.0,0.05957,-1.800293,0.976562,-0.047697,-0.124438,0.085268,chewing,1.000000,50.420,non_chewing
1921681.0,0.053711,-1.802246,1.00293,-0.026913,-0.070879,0.131632,chewing,1.000000,50.420,non_chewing
1921691.0,0.051758,-1.793945,1.025879,0.037571,-0.064217,0.114312,chewing,1.000000,50.420,non_chewing
1921701.0,0.055664,-1.800781,1.000488,0.10472,-0.026913,0.071412,chewing,1.000000,50.420,non_chewing
1921711.0,0.067383,-1.807129,1.023926,0.154282,-0.014655,0.022649,chewing,1.000000,50.420,non_chewing
1921721.0,0.077148,-1.790039,1.023926,0.227292,0.005596,0.005329,chewing,1.000000,50.420,non_chewing
1921731.0,0.063477,-1.793457,1.033203,0.256337,0.018119,-0.018386,chewing,1.000000,50.420,non_chewing
1921741.0,0.064453,-1.798828,1.02832,0.251807,0.01732,-0.032242,chewing,1.000000,50.420,non_chewing
1921751.0,0.055664,-1.791504,1.008301,0.211038,-0.006129,-0.033308,chewing,1.000000,50.420,non_chewing
1921761.0,0.069336,-1.797852,1.01416,0.150018,-0.028778,-0.021051,chewing,1.000000,50.420,non_chewing
1921771.0,0.081543,-1.808105,1.008301,0.099391,-0.020784,0.001865,chewing,1.000000,50.420,non_chewing
1921781.0,0.105469,-1.800781,1.02002,0.041035,-0.009859,0.027446,chewing,1.000000,50.420,non_chewing
1921791.0,0.081055,-1.79248,1.000977,0.012257,-0.009859,0.023715,chewing,1.000000,50.420,non_chewing
1921801.0,0.055664,-1.780762,1.009766,-0.027712,0.010126,0.043966,chewing,1.000000,50.420,non_chewing
1921811.0,0.027344,-1.780273,1.003418,-0.041835,-0.004263,0.074077,chewing,1.000000,50.420,non_chewing
1921821.0,0.05127,-1.790527,1.008789,-0.066616,0.017853,0.099923,chewing,1.000000,50.420,non_chewing
1921831.0,0.045898,-1.790039,0.999512,-0.134031,0.025047,0.106585,chewing,1.000000,50.420,non_chewing
1921841.0,0.074219,-1.794434,0.993652,-0.209972,0.03544,0.211038,chewing,1.000000,50.420,non_chewing
1921851.0,0.060059,-1.815918,0.995117,-0.311228,0.021583,0.136695,chewing,1.000000,50.420,non_chewing
1921861.0,0.039551,-1.81543,0.97998,-0.410352,-0.018652,0.148686,chewing,1.000000,50.420,non_chewing
1921871.0,0.041016,-1.812988,0.994141,-0.539853,-0.08207,0.181994,chewing,1.000000,50.420,non_chewing
1921881.0,0.046875,-1.803711,0.96875,-0.647237,-0.115112,0.236352,chewing,1.000000,50.420,non_chewing
1921891.0,0.050293,-1.843262,0.984863,-0.762349,-0.151084,0.264597,chewing,1.000000,50.420,non_chewing
1921901.0,0.039551,-1.819336,0.958496,-0.786864,-0.087133,0.234487,chewing,1.000000,50.420,non_chewing
1921911.0,0.038086,-1.847168,0.956543,-0.684542,-0.056757,0.230757,chewing,1.000000,50.420,non_chewing
1921921.0,0.044922,-1.847168,0.964844,-0.669087,-0.010126,0.20944,chewing,1.000000,50.420,non_chewing
1921931.0,0.060547,-1.861816,0.946777,-0.569697,0.014123,0.203577,chewing,1.000000,50.420,non_chewing
1921941.0,0.07373,-1.854004,0.947754,-0.484962,0.027446,0.158545,chewing,1.000000,50.420,non_chewing
1921951.0,0.061523,-1.834473,0.939941,-0.379176,0.055424,0.071145,chewing,1.000000,50.420,non_chewing
1921961.0,0.047363,-1.831543,0.95166,-0.230757,0.072211,-0.03011,chewing,1.000000,50.420,non_chewing
1921971.0,0.03418,-1.826172,0.948242,-0.090331,0.116977,-0.077541,chewing,1.000000,50.420,non_chewing
1921981.0,0.041992,-1.839355,0.95459,0.069014,0.179596,-0.110848,chewing,1.000000,50.420,non_chewing
