time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,chewing_side,side_prob,true_label
2909148.0,-0.19043,-1.746094,1.097656,-0.132165,-0.022916,0.029311,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909158.0,-0.201172,-1.743652,1.091309,-0.220631,0.002398,0.006129,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909168.0,-0.189453,-1.725586,1.096191,-0.146288,-0.00826,-0.064484,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909178.0,-0.205566,-1.750488,1.087891,-0.123905,-0.027712,-0.092729,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909188.0,-0.196777,-1.740234,1.097168,-0.126303,-0.040236,-0.096193,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909198.0,-0.178711,-1.739746,1.091309,-0.154015,-0.031176,-0.072211,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909208.0,-0.183594,-1.757324,1.095703,-0.158545,-0.040769,-0.083936,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909218.0,-0.203613,-1.72998,1.091797,-0.155614,-0.031975,-0.040502,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909228.0,-0.209961,-1.739258,1.092773,-0.153749,-0.046897,-0.001599,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909238.0,-0.194824,-1.740723,1.089844,-0.188922,-0.041835,0.069813,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909248.0,-0.196777,-1.742676,1.091797,-0.166539,-0.055691,0.038371,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909258.0,-0.200684,-1.742188,1.083496,-0.207041,-0.054092,0.064484,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909268.0,-0.190918,-1.762207,1.076172,-0.197715,-0.050628,0.051694,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909278.0,-0.188477,-1.757813,1.066895,-0.23502,-0.034374,0.057289,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909288.0,-0.208496,-1.771484,1.083008,-0.206508,-0.012257,0.055424,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909298.0,-0.224121,-1.754395,1.082031,-0.177198,-0.004796,0.055158,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909308.0,-0.197754,-1.744629,1.085449,-0.190787,0.014123,0.091663,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909318.0,-0.203613,-1.744141,1.077637,-0.13936,0.030377,0.06928,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909328.0,-0.198242,-1.749023,1.074219,-0.102588,0.062885,0.051694,chewing,1.000000,85.106,left_chewing,0.821118,right_chewing
2909338.0,-0.187012,-1.763184,1.083496,-0.077008,0.058888,0.014389,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909348.0,-0.194336,-1.753906,1.075684,-0.054358,0.056224,-0.014389,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909358.0,-0.192871,-1.753418,1.071777,-0.007994,0.041568,-0.052227,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909368.0,-0.220215,-1.746094,1.101563,0.047164,0.013323,-0.108983,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909378.0,-0.233398,-1.739746,1.089355,0.12124,-0.002132,-0.124438,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909388.0,-0.21582,-1.740234,1.097168,0.228891,0.036505,-0.162542,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909398.0,-0.187988,-1.743652,1.111328,0.340539,0.081804,-0.219832,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909408.0,-0.163086,-1.73877,1.103027,0.423675,0.173734,-0.297372,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909418.0,-0.152344,-1.734375,1.080566,0.477767,0.267262,-0.328015,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909428.0,-0.151367,-1.763184,1.061523,0.473504,0.333078,-0.30883,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909438.0,-0.166992,-1.771973,1.048828,0.4346,0.338674,-0.24408,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909448.0,-0.154785,-1.802734,1.062988,0.288845,0.237951,-0.149219,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909458.0,-0.197266,-1.817383,1.060059,0.121773,0.065017,-0.135096,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909468.0,-0.206055,-1.795898,1.075195,-0.001865,-0.016521,-0.067681,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909478.0,-0.217285,-1.76416,1.109863,-0.039703,-0.051161,-0.05196,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909488.0,-0.208008,-1.72168,1.115234,-0.048763,-0.000266,-0.082337,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909498.0,-0.197266,-1.693359,1.114746,-0.080472,0.053559,-0.051427,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909508.0,-0.17627,-1.718262,1.112793,-0.076741,0.074876,-0.024515,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909518.0,-0.188477,-1.757813,1.111328,-0.064484,0.092196,0.005063,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909528.0,-0.168945,-1.782715,1.106445,-0.002398,0.071945,-0.014123,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909538.0,-0.164551,-1.765625,1.103027,-0.014655,0.058622,-0.04743,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909548.0,-0.182617,-1.759766,1.109375,-0.014123,0.055691,-0.04743,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909558.0,-0.181641,-1.744141,1.105957,0.00373,0.03011,-0.037305,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909568.0,-0.164551,-1.718262,1.105957,-0.007727,0.074609,0.0,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909578.0,-0.174805,-1.743164,1.088867,-0.012524,0.089798,-0.026113,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909588.0,-0.183105,-1.743652,1.092773,-0.015988,0.099391,-0.020518,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909598.0,-0.188477,-1.744141,1.100098,-0.006129,0.108717,-0.017587,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909608.0,-0.197754,-1.749023,1.085449,-0.014922,0.117776,-0.011191,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909618.0,-0.189453,-1.748535,1.09082,-0.001599,0.094328,-0.001599,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909628.0,-0.190918,-1.750488,1.088867,-0.008793,0.090597,-0.015188,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909638.0,-0.181152,-1.747559,1.088379,-0.001865,0.102322,-0.047697,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909648.0,-0.193848,-1.75293,1.092773,0.01279,0.089265,-0.077807,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909658.0,-0.179199,-1.750977,1.095215,0.045032,0.097792,-0.081005,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909668.0,-0.194336,-1.749023,1.092773,0.075942,0.09193,-0.091397,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909678.0,-0.185059,-1.75293,1.106934,0.079406,0.084469,-0.074876,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909688.0,-0.19043,-1.749023,1.111816,0.082603,0.059954,-0.072211,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909698.0,-0.185547,-1.749512,1.101074,0.097259,0.015455,-0.062352,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909708.0,-0.176758,-1.741699,1.11084,0.089798,0.008793,-0.033308,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909718.0,-0.177734,-1.74707,1.106934,0.090597,0.013323,-0.040769,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909728.0,-0.17627,-1.742676,1.106934,0.05196,0.009326,-0.054625,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909738.0,-0.187988,-1.741699,1.109375,0.027446,0.001599,-0.055424,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909748.0,-0.18457,-1.750488,1.114746,0.018119,0.00826,-0.036239,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909758.0,-0.166992,-1.743164,1.108398,0.010126,0.017853,-0.0437,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909768.0,-0.166992,-1.743652,1.119141,0.012257,0.037571,-0.030643,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909778.0,-0.185547,-1.733398,1.111328,0.007461,0.033574,-0.037571,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909788.0,-0.172363,-1.741211,1.101563,-0.001332,0.031975,-0.010392,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909798.0,-0.17627,-1.736816,1.104492,-0.005063,0.045032,-0.010925,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909808.0,-0.168457,-1.734863,1.099121,-0.043433,-0.023982,-0.015721,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909818.0,-0.157227,-1.746094,1.09082,-0.05649,-0.009859,-0.014655,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909828.0,-0.169434,-1.753418,1.09668,-0.053825,-0.020518,0.020518,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909838.0,-0.137207,-1.768066,1.130371,-0.085534,-0.074609,0.02185,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909848.0,-0.098145,-1.721191,1.085938,-0.042368,-0.010392,0.065816,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909858.0,-0.197266,-1.722656,1.081055,-0.125237,-0.026113,-0.157479,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909868.0,-0.256836,-1.762695,1.109863,-0.122573,-0.018386,-0.031709,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909878.0,-0.229492,-1.742676,1.117676,-0.10392,-0.036239,0.123372,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909888.0,-0.186035,-1.747559,1.114258,-0.107118,-0.026913,0.159611,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909898.0,-0.166016,-1.772949,1.108398,-0.089531,-0.011991,0.103387,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909908.0,-0.171875,-1.769043,1.10498,-0.074077,0.043167,0.05276,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909918.0,-0.17334,-1.760254,1.104492,-0.068481,0.050095,0.036239,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909928.0,-0.172852,-1.743164,1.09082,-0.104187,0.034374,0.019718,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909938.0,-0.167969,-1.762207,1.100586,-0.14309,0.003997,0.033308,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909948.0,-0.171875,-1.742676,1.100098,-0.17027,-0.038637,0.03464,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909958.0,-0.177246,-1.737793,1.095215,-0.198515,-0.075942,0.028511,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909968.0,-0.182129,-1.739258,1.092285,-0.212904,-0.085534,0.033841,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909978.0,-0.167969,-1.746582,1.09082,-0.226227,-0.057023,0.074609,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909988.0,-0.165527,-1.758301,1.088867,-0.194251,-0.030377,0.032775,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2909998.0,-0.152344,-1.745117,1.097656,-0.223562,-0.040769,0.000799,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910008.0,-0.176758,-1.760254,1.09668,-0.202245,-0.037305,0.016521,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910018.0,-0.180664,-1.757813,1.099609,-0.197982,-0.02185,0.051161,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910028.0,-0.192383,-1.75,1.100098,-0.185724,-0.007994,0.08207,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910038.0,-0.175293,-1.739746,1.083008,-0.183593,-0.002398,0.078074,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910048.0,-0.175781,-1.755859,1.09668,-0.163341,-0.00453,0.101522,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910058.0,-0.161621,-1.749512,1.096191,-0.166006,0.009326,0.071678,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910068.0,-0.179199,-1.748535,1.086426,-0.184658,0.022916,0.061819,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910078.0,-0.18457,-1.749512,1.083008,-0.196383,0.01732,0.062885,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910088.0,-0.177734,-1.76416,1.088379,-0.191054,0.000533,0.066349,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910098.0,-0.179199,-1.744629,1.077637,-0.176665,0.00373,0.108717,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910108.0,-0.176758,-1.755371,1.072754,-0.181461,-0.017853,0.116444,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910118.0,-0.178711,-1.758301,1.086914,-0.166006,-0.008793,0.094861,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910128.0,-0.183594,-1.751953,1.084961,-0.135629,0.015721,0.076208,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910138.0,-0.182129,-1.73877,1.074219,-0.098325,0.041302,0.041835,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910148.0,-0.184082,-1.746094,1.085449,-0.034907,0.07008,0.006395,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910158.0,-0.188965,-1.753906,1.090332,0.013856,0.083936,0.001332,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910168.0,-0.198242,-1.755371,1.089844,0.102588,0.098858,-0.041035,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910178.0,-0.20752,-1.753418,1.100586,0.185991,0.162009,-0.072211,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910188.0,-0.21582,-1.728516,1.106445,0.310962,0.200646,-0.132165,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910198.0,-0.184082,-1.715332,1.107422,0.375979,0.260867,-0.145489,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910208.0,-0.150879,-1.727539,1.085938,0.402625,0.32162,-0.145222,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910218.0,-0.147949,-1.768555,1.076172,0.368251,0.329881,-0.154548,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910228.0,-0.151855,-1.806641,1.067383,0.299504,0.295507,-0.163874,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910238.0,-0.167969,-1.794922,1.080078,0.192919,0.171868,-0.139626,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910248.0,-0.190918,-1.770508,1.086426,0.097525,0.048496,-0.126037,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910258.0,-0.208008,-1.733887,1.091309,0.03464,-0.03544,-0.040769,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910268.0,-0.197266,-1.739258,1.087402,-0.068481,-0.054092,0.034374,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910278.0,-0.17334,-1.730469,1.087402,-0.107917,-0.037038,0.059688,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910288.0,-0.186035,-1.747559,1.092285,-0.095394,-0.063685,0.065816,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910298.0,-0.178711,-1.760742,1.103516,-0.102588,-0.03544,0.081538,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910308.0,-0.177246,-1.762207,1.092773,-0.129767,0.009593,0.074077,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910318.0,-0.184082,-1.766602,1.099121,-0.131899,0.044766,0.033841,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910328.0,-0.182129,-1.750488,1.10791,-0.088466,0.052227,-0.006662,chewing,1.000000,60.606,left_chewing,0.820921,right_chewing
2910338.0,-0.192871,-1.760254,1.106445,-0.091663,0.112181,0.003198,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910348.0,-0.184082,-1.749512,1.090332,-0.090597,0.132965,-0.022116,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910358.0,-0.167969,-1.756836,1.101563,-0.081804,0.131366,-0.069547,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910368.0,-0.176758,-1.75293,1.09668,-0.03544,0.151351,-0.091663,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910378.0,-0.188965,-1.743652,1.09375,0.005063,0.158012,-0.069813,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910388.0,-0.190918,-1.740723,1.088379,0.007461,0.161476,-0.019452,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910398.0,-0.185547,-1.758301,1.093262,0.002132,0.135629,0.002931,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910408.0,-0.177246,-1.762695,1.08252,-0.007461,0.114312,0.006662,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910418.0,-0.185547,-1.758789,1.088867,-0.024781,0.079939,0.007461,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910428.0,-0.195312,-1.757324,1.090332,-0.015721,0.063685,0.000799,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910438.0,-0.185547,-1.739746,1.100586,-0.015721,0.070346,-0.016254,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910448.0,-0.19043,-1.747559,1.106934,0.024515,0.060753,-0.02558,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910458.0,-0.181152,-1.742188,1.104004,0.040236,0.074077,-0.038371,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910468.0,-0.187012,-1.733887,1.101563,0.07834,0.090064,-0.053559,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910478.0,-0.179687,-1.749023,1.104004,0.104453,0.075942,-0.052227,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910488.0,-0.171387,-1.748535,1.094238,0.123905,0.059155,-0.060487,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910498.0,-0.178223,-1.740234,1.111816,0.109783,0.037038,-0.054358,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910508.0,-0.172363,-1.741699,1.101074,0.088998,0.03464,-0.053825,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910518.0,-0.183594,-1.744141,1.103027,0.064217,0.035706,-0.033041,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910528.0,-0.169922,-1.728027,1.111328,0.051427,0.039969,-0.023449,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910538.0,-0.180664,-1.733887,1.109375,0.026913,0.039969,-0.007727,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910548.0,-0.182129,-1.757324,1.106934,0.023715,0.03917,0.007994,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910558.0,-0.171387,-1.746582,1.105469,0.01732,0.028778,0.007461,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910568.0,-0.169922,-1.755371,1.12207,0.001599,-0.001865,0.006928,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910578.0,-0.153809,-1.742676,1.129883,-0.017054,-0.092729,0.007194,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910588.0,-0.134277,-1.735352,1.103027,-0.041568,-0.075409,0.046897,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910598.0,-0.124512,-1.765137,1.094727,-0.035706,-0.087666,-0.000533,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910608.0,-0.169434,-1.762207,1.085449,-0.102588,-0.049828,-0.018119,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910618.0,-0.220215,-1.757813,1.112305,-0.086067,-0.068214,0.019985,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910628.0,-0.216797,-1.729492,1.096191,-0.08287,-0.08287,0.125237,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910638.0,-0.196777,-1.737793,1.087891,-0.098325,-0.057822,0.182527,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910648.0,-0.186523,-1.744141,1.090332,-0.099923,-0.015988,0.164674,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910658.0,-0.167969,-1.751465,1.115723,-0.116444,0.029844,0.106319,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910668.0,-0.169922,-1.76709,1.078613,-0.132965,0.048496,0.054092,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910678.0,-0.190918,-1.780762,1.095215,-0.14842,0.046631,0.071412,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910688.0,-0.200195,-1.771484,1.103027,-0.154015,0.010925,0.062619,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910698.0,-0.204102,-1.749512,1.098145,-0.176931,-0.027446,0.050095,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910708.0,-0.202148,-1.74707,1.097168,-0.219565,-0.070613,0.032508,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910718.0,-0.205566,-1.745117,1.091797,-0.209706,-0.096193,0.013323,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910728.0,-0.171387,-1.753418,1.088379,-0.218233,-0.090864,0.018119,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910738.0,-0.169922,-1.761719,1.078125,-0.216101,-0.055158,0.023715,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910748.0,-0.163574,-1.766113,1.088867,-0.223828,-0.047697,0.047963,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910758.0,-0.172363,-1.770508,1.097656,-0.219032,-0.072478,0.025047,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910768.0,-0.181152,-1.751465,1.091309,-0.230224,-0.081538,0.040769,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910778.0,-0.179199,-1.737793,1.087402,-0.229691,-0.102055,0.039703,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910788.0,-0.170898,-1.754395,1.086914,-0.211571,-0.090597,0.036505,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910798.0,-0.182617,-1.749023,1.07666,-0.195583,-0.071412,0.065283,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910808.0,-0.16748,-1.755859,1.08252,-0.22596,-0.049296,0.06928,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910818.0,-0.17041,-1.757813,1.092773,-0.243014,-0.051161,0.057023,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910828.0,-0.183105,-1.756836,1.08252,-0.248609,-0.045832,0.075142,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910838.0,-0.166016,-1.748535,1.093262,-0.241149,-0.038637,0.076208,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910848.0,-0.180176,-1.749023,1.07666,-0.23955,-0.032508,0.078606,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910858.0,-0.175293,-1.760742,1.07373,-0.248343,-0.032242,0.07381,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910868.0,-0.17627,-1.733398,1.066406,-0.227292,-0.052493,0.034374,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910878.0,-0.208008,-1.766602,1.075195,-0.16574,0.031176,0.069014,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910888.0,-0.20459,-1.760742,1.077148,-0.144423,0.011724,0.060753,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910898.0,-0.203613,-1.749512,1.070801,-0.085268,0.018386,0.063152,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910908.0,-0.183105,-1.762695,1.066406,-0.071678,0.054358,0.03917,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910918.0,-0.181152,-1.76416,1.074707,-0.061819,0.079939,0.044233,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910928.0,-0.186523,-1.751953,1.077637,-0.053559,0.0874,0.027712,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910938.0,-0.194336,-1.758301,1.084473,-0.05276,0.08287,0.015721,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910948.0,-0.197266,-1.76416,1.074219,-0.024781,0.071945,0.013057,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910958.0,-0.191895,-1.758789,1.085449,0.036239,0.049029,-0.002665,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910968.0,-0.195801,-1.750977,1.080566,0.093262,0.011724,-0.051161,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910978.0,-0.188965,-1.741211,1.070313,0.15668,0.013856,-0.110315,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910988.0,-0.175293,-1.736816,1.076172,0.207574,0.052493,-0.131899,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2910998.0,-0.164551,-1.749023,1.092285,0.255804,0.102322,-0.168404,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911008.0,-0.164551,-1.740723,1.080078,0.29524,0.137228,-0.2177,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911018.0,-0.166016,-1.758301,1.067383,0.313093,0.183593,-0.258469,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911028.0,-0.182617,-1.772949,1.07373,0.30883,0.234487,-0.255271,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911038.0,-0.177734,-1.76709,1.074707,0.302701,0.254472,-0.166806,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911048.0,-0.191406,-1.779785,1.071289,0.263798,0.233421,-0.119109,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911058.0,-0.180664,-1.775391,1.073242,0.211038,0.206508,-0.081271,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911068.0,-0.182617,-1.776367,1.068848,0.13856,0.150818,-0.047164,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911078.0,-0.189941,-1.754395,1.080078,0.061553,0.130567,-0.02558,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911088.0,-0.189453,-1.763672,1.083496,0.015188,0.123639,0.00453,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911098.0,-0.186523,-1.755859,1.09082,0.002398,0.120974,0.023449,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911108.0,-0.175781,-1.750488,1.086914,-0.010126,0.115911,0.031443,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911118.0,-0.175293,-1.754883,1.092285,-0.043433,0.115378,0.051161,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911128.0,-0.178223,-1.757324,1.084473,-0.04823,0.089265,0.089798,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
2911138.0,-0.17627,-1.76123,1.087402,-0.06475,0.077008,0.118309,chewing,1.000000,85.106,left_chewing,0.919810,right_chewing
