time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,true_label
1873810.0,-0.05127,-1.726074,1.097656,-0.002665,0.025314,0.03011,chewing,1.000000,92.308,chewing
1873820.0,-0.055176,-1.745117,1.086914,-0.02185,0.016254,0.072211,chewing,1.000000,92.308,chewing
1873830.0,-0.036621,-1.749512,1.082031,-0.041035,0.025314,0.049828,chewing,1.000000,92.308,chewing
1873840.0,-0.041504,-1.75293,1.113281,-0.036239,0.047963,0.055957,chewing,1.000000,92.308,chewing
1873850.0,-0.034668,-1.758789,1.097168,-0.042368,0.028245,0.039969,chewing,1.000000,92.308,chewing
1873860.0,-0.040039,-1.75,1.101563,-0.057023,0.022383,0.03011,chewing,1.000000,92.308,chewing
1873870.0,-0.043457,-1.743164,1.099121,-0.053292,0.012257,0.029044,chewing,1.000000,92.308,chewing
1873880.0,-0.050293,-1.741211,1.10791,-0.041035,0.018652,0.03464,chewing,1.000000,92.308,chewing
1873890.0,-0.054687,-1.740723,1.103027,-0.031975,0.01732,-0.001865,chewing,1.000000,88.235,chewing
1873900.0,-0.040527,-1.730469,1.101563,-0.033041,0.02638,-0.017587,chewing,1.000000,88.235,chewing
1873910.0,-0.026367,-1.742676,1.102539,-0.03091,0.038371,-0.001599,chewing,1.000000,88.235,chewing
1873920.0,-0.025879,-1.744629,1.091797,0.022649,0.097525,-0.014389,chewing,1.000000,88.235,chewing
1873930.0,-0.037109,-1.746094,1.089844,-0.005596,0.076208,0.002132,chewing,1.000000,88.235,chewing
1873940.0,-0.046387,-1.745117,1.095215,-0.020518,0.07381,0.016254,chewing,1.000000,88.235,chewing
1873950.0,-0.063477,-1.733887,1.089844,-0.071945,0.101522,0.051161,chewing,1.000000,88.235,chewing
1873960.0,-0.054199,-1.731934,1.098145,-0.033308,0.118309,0.085534,chewing,1.000000,88.235,chewing
1873970.0,-0.04541,-1.753418,1.09375,-0.033308,0.111381,0.085268,chewing,1.000000,88.235,chewing
1873980.0,-0.031738,-1.766113,1.084961,-0.029311,0.115378,0.045832,chewing,1.000000,88.235,chewing
1873990.0,-0.035156,-1.761719,1.095215,-0.031443,0.117243,0.065816,chewing,1.000000,88.235,chewing
1874000.0,-0.041504,-1.750488,1.078613,-0.045832,0.110848,0.045299,chewing,1.000000,88.235,chewing
1874010.0,-0.053711,-1.737793,1.108887,-0.061286,0.084202,0.022916,chewing,1.000000,88.235,chewing
1874020.0,-0.057129,-1.753418,1.083008,-0.062086,0.058089,-0.010658,chewing,1.000000,88.235,chewing
1874030.0,-0.058105,-1.754395,1.098145,-0.078873,0.05649,-0.015455,chewing,1.000000,88.235,chewing
1874040.0,-0.070801,-1.75293,1.095703,-0.09193,0.049562,-0.020518,chewing,1.000000,88.235,chewing
1874050.0,-0.063965,-1.762207,1.099609,-0.074343,0.05196,-0.025047,chewing,1.000000,88.235,chewing
1874060.0,-0.066406,-1.762207,1.098633,-0.073277,0.060487,-0.063418,chewing,1.000000,88.235,chewing
1874070.0,-0.05957,-1.723145,1.087402,-0.054358,0.088732,-0.06475,chewing,1.000000,88.235,chewing
1874080.0,-0.070801,-1.712402,1.096191,-0.066882,0.089265,-0.025047,chewing,1.000000,88.235,chewing
1874090.0,-0.047852,-1.756836,1.102539,-0.025847,0.069014,0.013057,chewing,1.000000,88.235,chewing
1874100.0,-0.027344,-1.763672,1.099121,-0.011458,0.106851,0.024515,chewing,1.000000,88.235,chewing
1874110.0,-0.038574,-1.761719,1.099121,0.018386,0.150818,-0.011991,chewing,1.000000,88.235,chewing
1874120.0,-0.055176,-1.741211,1.109863,-0.002931,0.15215,0.001332,chewing,1.000000,88.235,chewing
1874130.0,-0.054687,-1.741211,1.099609,-0.026113,0.167871,-0.019718,chewing,1.000000,88.235,chewing
1874140.0,-0.049805,-1.759766,1.094238,-0.090864,0.167072,0.034107,chewing,1.000000,88.235,chewing
1874150.0,-0.047852,-1.753418,1.098633,-0.199314,0.096726,0.081538,chewing,1.000000,88.235,chewing
1874160.0,-0.046875,-1.771484,1.085938,-0.282983,0.048496,0.127636,chewing,1.000000,88.235,chewing
1874170.0,-0.054687,-1.79248,1.075684,-0.390634,0.000533,0.196916,chewing,1.000000,88.235,chewing
1874180.0,-0.058105,-1.780273,1.07959,-0.480698,-0.065283,0.288845,chewing,1.000000,88.235,chewing
1874190.0,-0.055176,-1.76709,1.071777,-0.553709,-0.127636,0.286181,chewing,1.000000,88.235,chewing
1874200.0,-0.055664,-1.759766,1.072266,-0.652034,-0.190254,0.312294,chewing,1.000000,88.235,chewing
1874210.0,-0.058594,-1.770508,1.078613,-0.673084,-0.212904,0.320821,chewing,1.000000,88.235,chewing
1874220.0,-0.058105,-1.758301,1.068359,-0.644306,-0.205709,0.31709,chewing,1.000000,88.235,chewing
1874230.0,-0.0625,-1.763184,1.060059,-0.572361,-0.201712,0.269926,chewing,1.000000,88.235,chewing
1874240.0,-0.086914,-1.753906,1.048828,-0.476435,-0.143623,0.207841,chewing,1.000000,88.235,chewing
1874250.0,-0.083496,-1.743652,1.049805,-0.405289,-0.106319,0.157479,chewing,1.000000,88.235,chewing
1874260.0,-0.092773,-1.750488,1.066895,-0.31256,-0.087666,0.120974,chewing,1.000000,88.235,chewing
1874270.0,-0.085937,-1.752441,1.058594,-0.208374,-0.049296,0.123372,chewing,1.000000,88.235,chewing
1874280.0,-0.068359,-1.754883,1.040039,-0.081538,-0.013323,0.037305,chewing,1.000000,88.235,chewing
1874290.0,-0.059082,-1.76123,1.041016,-0.020251,0.023982,-0.013057,chewing,1.000000,88.235,chewing
1874300.0,-0.062988,-1.775879,1.04834,0.017587,0.035173,-0.048496,chewing,1.000000,88.235,chewing
1874310.0,-0.054687,-1.775879,1.038086,0.001332,0.037838,-0.054891,chewing,1.000000,88.235,chewing
1874320.0,-0.04541,-1.773926,1.047852,-0.044766,0.042368,-0.048763,chewing,1.000000,88.235,chewing
1874330.0,-0.080078,-1.771484,1.04834,-0.087933,0.038637,-0.015188,chewing,1.000000,88.235,chewing
1874340.0,-0.07666,-1.768555,1.047363,-0.141225,0.027446,-0.031443,chewing,1.000000,88.235,chewing
1874350.0,-0.057617,-1.771484,1.06543,-0.155614,0.022383,-0.030643,chewing,1.000000,88.235,chewing
1874360.0,-0.058594,-1.769531,1.041992,-0.121773,0.020251,-0.015988,chewing,1.000000,88.235,chewing
1874370.0,-0.053711,-1.761719,1.044434,-0.081538,0.029577,-0.032242,chewing,1.000000,88.235,chewing
1874380.0,-0.069824,-1.77002,1.042969,-0.024781,0.051427,-0.021051,chewing,1.000000,88.235,chewing
1874390.0,-0.071289,-1.766113,1.040527,-0.001332,0.093262,-0.016254,chewing,1.000000,88.235,chewing
1874400.0,-0.045898,-1.768066,1.036621,0.007727,0.090331,0.006395,chewing,1.000000,88.235,chewing
1874410.0,-0.059082,-1.790039,1.050293,0.085534,0.094328,-0.013057,chewing,1.000000,88.235,chewing
1874420.0,-0.066895,-1.769531,1.050781,0.139893,0.08207,-0.094061,chewing,1.000000,88.235,chewing
1874430.0,-0.087402,-1.751953,1.053711,0.190254,0.066083,-0.149752,chewing,1.000000,88.235,chewing
1874440.0,-0.086426,-1.766602,1.055176,0.231289,0.060221,-0.144156,chewing,1.000000,88.235,chewing
1874450.0,-0.074707,-1.759766,1.061035,0.276055,0.060753,-0.146554,chewing,1.000000,88.235,chewing
1874460.0,-0.06543,-1.771484,1.069824,0.309363,0.067681,-0.178796,chewing,1.000000,88.235,chewing
1874470.0,-0.047852,-1.779785,1.05957,0.388502,0.088998,-0.207574,chewing,1.000000,88.235,chewing
1874480.0,-0.05127,-1.77832,1.075195,0.469773,0.108184,-0.262199,chewing,1.000000,88.235,chewing
1874490.0,-0.054199,-1.763184,1.07666,0.56117,0.125237,-0.286447,chewing,1.000000,88.235,chewing
1874500.0,-0.032715,-1.738281,1.063477,0.545982,0.191587,-0.277121,chewing,1.000000,88.235,chewing
1874510.0,-0.05127,-1.752441,1.069824,0.483629,0.176132,-0.246478,chewing,1.000000,88.235,chewing
1874520.0,-0.052246,-1.786621,1.057617,0.338407,0.107651,-0.163874,chewing,1.000000,88.235,chewing
1874530.0,-0.049805,-1.793457,1.060547,0.150551,0.042101,-0.043167,chewing,1.000000,88.235,chewing
1874540.0,-0.032715,-1.790039,1.066406,0.048763,-0.030643,0.019718,chewing,1.000000,88.235,chewing
1874550.0,-0.057129,-1.766602,1.079102,0.023182,-0.071945,0.023715,chewing,1.000000,88.235,chewing
1874560.0,-0.061035,-1.73584,1.087402,-0.024248,-0.086067,0.028511,chewing,1.000000,88.235,chewing
1874570.0,-0.055176,-1.71875,1.09082,-0.013856,-0.0437,0.047697,chewing,1.000000,88.235,chewing
1874580.0,-0.061035,-1.72998,1.077637,-0.022649,-0.001865,0.038104,chewing,1.000000,88.235,chewing
1874590.0,-0.07373,-1.746094,1.099121,-0.029844,0.02185,0.038904,chewing,1.000000,88.235,chewing
1874600.0,-0.046387,-1.748047,1.09375,-0.021051,0.053559,0.053292,chewing,1.000000,88.235,chewing
1874610.0,-0.032715,-1.748535,1.087891,-0.018386,0.053026,0.031176,chewing,1.000000,88.235,chewing
1874620.0,-0.035645,-1.750488,1.084473,0.005329,0.090864,0.002132,chewing,1.000000,88.235,chewing
1874630.0,-0.042969,-1.749512,1.086914,0.010658,0.087933,0.009326,chewing,1.000000,88.235,chewing
1874640.0,-0.051758,-1.729492,1.081543,0.009326,0.090864,0.002398,chewing,1.000000,88.235,chewing
1874650.0,-0.043945,-1.740723,1.095703,0.009859,0.085002,0.010392,chewing,1.000000,88.235,chewing
1874660.0,-0.044922,-1.744141,1.079102,0.027446,0.104453,0.038904,chewing,1.000000,88.235,chewing
1874670.0,-0.050781,-1.753418,1.087402,0.023449,0.106319,0.0437,chewing,1.000000,88.235,chewing
1874680.0,-0.034668,-1.758789,1.106934,0.062619,0.139626,0.033041,chewing,1.000000,88.235,chewing
1874690.0,-0.062012,-1.73584,1.095703,0.045299,0.131366,0.038904,chewing,1.000000,88.235,chewing
1874700.0,-0.071777,-1.746582,1.09668,0.023182,0.123106,0.053292,chewing,1.000000,88.235,chewing
1874710.0,-0.075195,-1.746582,1.105957,-0.024248,0.085801,0.059421,chewing,1.000000,88.235,chewing
1874720.0,-0.062012,-1.73584,1.09082,-0.043966,0.073011,0.069547,chewing,1.000000,88.235,chewing
1874730.0,-0.058105,-1.750488,1.097656,-0.038637,0.066349,0.062086,chewing,1.000000,88.235,chewing
1874740.0,-0.052734,-1.761719,1.093262,-0.022649,0.06475,0.09193,chewing,1.000000,88.235,chewing
1874750.0,-0.053223,-1.749512,1.100098,-0.023982,0.050361,0.099923,chewing,1.000000,88.235,chewing
1874760.0,-0.053711,-1.762207,1.094238,-0.015988,0.037305,0.096992,chewing,1.000000,88.235,chewing
1874770.0,-0.060059,-1.759766,1.099121,0.000533,0.063152,0.091663,chewing,1.000000,88.235,chewing
1874780.0,-0.064453,-1.770996,1.093262,0.010392,0.074876,0.098858,chewing,1.000000,88.235,chewing
1874790.0,-0.070312,-1.759766,1.100586,0.03011,0.06555,0.0866,chewing,1.000000,88.235,chewing
1874800.0,-0.064453,-1.758789,1.103027,0.03544,0.051694,0.045032,chewing,1.000000,88.235,chewing
1874810.0,-0.055664,-1.755859,1.097656,0.022383,-0.003997,0.012524,chewing,1.000000,88.235,chewing
1874820.0,-0.041504,-1.759277,1.085938,-0.019718,-0.047164,0.005063,chewing,1.000000,88.235,chewing
1874830.0,-0.039063,-1.752441,1.098145,0.021583,0.031975,-0.03544,chewing,1.000000,88.235,chewing
1874840.0,-0.059082,-1.740723,1.101563,0.033041,0.083136,-0.074343,chewing,1.000000,88.235,chewing
1874850.0,-0.065918,-1.748047,1.099121,0.044233,0.146021,-0.089798,chewing,1.000000,88.235,chewing
1874860.0,-0.068848,-1.741211,1.094238,0.022383,0.180395,-0.057822,chewing,1.000000,88.235,chewing
1874870.0,-0.070312,-1.734375,1.08252,-0.019985,0.169737,-0.017853,chewing,1.000000,88.235,chewing
1874880.0,-0.061035,-1.769043,1.081543,-0.049296,0.168138,0.038371,chewing,1.000000,88.235,chewing
1874890.0,-0.056152,-1.758789,1.098633,-0.088199,0.099124,0.102588,chewing,1.000000,88.235,chewing
1874900.0,-0.055176,-1.754883,1.082031,-0.152949,0.045832,0.123639,chewing,1.000000,88.235,chewing
1874910.0,-0.060547,-1.757324,1.094727,-0.18679,0.044499,0.140159,chewing,1.000000,88.235,chewing
1874920.0,-0.055176,-1.77002,1.083008,-0.211838,0.024515,0.179862,chewing,1.000000,88.235,chewing
1874930.0,-0.072754,-1.777832,1.075684,-0.240349,-0.020518,0.187323,chewing,1.000000,68.182,chewing
1874940.0,-0.085449,-1.761719,1.095215,-0.278986,-0.076741,0.257936,chewing,1.000000,68.182,chewing
1874950.0,-0.098145,-1.755859,1.100586,-0.297905,-0.094861,0.329881,chewing,1.000000,68.182,chewing
1874960.0,-0.116699,-1.758301,1.085449,-0.375712,-0.111115,0.442328,chewing,1.000000,68.182,chewing
1874970.0,-0.09082,-1.743164,1.077637,-0.389302,-0.124438,0.488159,chewing,1.000000,68.182,chewing
1874980.0,-0.066895,-1.729492,1.084961,-0.359991,-0.102855,0.375446,chewing,1.000000,68.182,chewing
1874990.0,-0.108887,-1.753418,1.078125,-0.35173,-0.054092,0.352263,chewing,1.000000,68.182,chewing
1875000.0,-0.109863,-1.766113,1.069336,-0.300303,-0.045565,0.401825,chewing,1.000000,68.182,chewing
1875010.0,-0.102539,-1.711426,1.083496,-0.27872,-0.029044,0.224628,chewing,1.000000,68.182,chewing
1875020.0,-0.102539,-1.72168,1.085449,-0.241948,-0.031176,0.101522,chewing,1.000000,68.182,chewing
1875030.0,-0.099121,-1.733398,1.07373,-0.21317,-0.022116,0.075409,chewing,1.000000,68.182,chewing
1875040.0,-0.108398,-1.74707,1.061523,-0.175865,-0.023182,0.062619,chewing,1.000000,68.182,chewing
1875050.0,-0.081055,-1.763184,1.051758,-0.185991,-0.031176,0.048763,chewing,1.000000,68.182,chewing
1875060.0,-0.089355,-1.769043,1.056641,-0.259268,-0.060487,0.034107,chewing,1.000000,68.182,chewing
1875070.0,-0.102539,-1.74707,1.070801,-0.254738,-0.059155,-0.094861,chewing,1.000000,68.182,chewing
1875080.0,-0.09668,-1.748047,1.046875,-0.281118,-0.071945,-0.139626,chewing,1.000000,68.182,chewing
1875090.0,-0.088867,-1.760254,1.057129,-0.262732,-0.0429,-0.140692,chewing,1.000000,68.182,chewing
1875100.0,-0.095703,-1.767578,1.041992,-0.263531,-0.00453,-0.075142,chewing,1.000000,68.182,chewing
1875110.0,-0.092285,-1.770508,1.046875,-0.277654,-0.015988,-0.047697,chewing,1.000000,68.182,chewing
1875120.0,-0.084961,-1.775391,1.041016,-0.276855,-0.023182,-0.011191,chewing,1.000000,68.182,chewing
1875130.0,-0.087891,-1.780273,1.036133,-0.228625,-0.017853,0.023982,chewing,1.000000,68.182,chewing
1875140.0,-0.085449,-1.779785,1.049316,-0.167605,-0.015455,-0.001332,chewing,1.000000,68.182,chewing
1875150.0,-0.09375,-1.762695,1.030762,-0.135629,0.013856,-0.018386,chewing,1.000000,68.182,chewing
1875160.0,-0.102051,-1.771484,1.044922,-0.154548,0.046631,-0.045032,chewing,1.000000,68.182,chewing
1875170.0,-0.106445,-1.777344,1.044434,-0.166806,0.066882,-0.028778,chewing,1.000000,68.182,chewing
1875180.0,-0.095215,-1.783691,1.028809,-0.175332,0.068481,-0.041835,chewing,1.000000,68.182,chewing
1875190.0,-0.103027,-1.787598,1.039551,-0.073011,0.079406,-0.094061,chewing,1.000000,68.182,chewing
1875200.0,-0.099121,-1.772949,1.037598,0.075675,0.084202,-0.14842,chewing,1.000000,68.182,chewing
1875210.0,-0.099609,-1.764648,1.054688,0.242214,0.098591,-0.256603,chewing,1.000000,68.182,chewing
1875220.0,-0.111328,-1.768066,1.041992,0.287247,0.120441,-0.265663,chewing,1.000000,68.182,chewing
1875230.0,-0.095703,-1.762207,1.038574,0.291776,0.122573,-0.260067,chewing,1.000000,68.182,chewing
1875240.0,-0.077637,-1.770508,1.057617,0.268594,0.096193,-0.264331,chewing,1.000000,68.182,chewing
1875250.0,-0.055664,-1.782715,1.047852,0.292842,0.084202,-0.294974,chewing,1.000000,68.182,chewing
1875260.0,-0.040039,-1.780273,1.051758,0.298438,0.102588,-0.280319,chewing,1.000000,68.182,chewing
1875270.0,-0.04541,-1.780762,1.065918,0.36532,0.110315,-0.322153,chewing,1.000000,68.182,chewing
1875280.0,-0.043457,-1.782227,1.078613,0.437265,0.108983,-0.367718,chewing,1.000000,68.182,chewing
1875290.0,-0.040039,-1.781738,1.070801,0.554508,0.079406,-0.423942,chewing,1.000000,68.182,chewing
1875300.0,-0.047852,-1.760742,1.068848,0.638178,0.084202,-0.467642,chewing,1.000000,68.182,chewing
1875310.0,-0.063965,-1.736328,1.083984,0.677081,0.095394,-0.476435,chewing,1.000000,68.182,chewing
1875320.0,-0.054199,-1.744141,1.068359,0.619525,0.168671,-0.355461,chewing,1.000000,68.182,chewing
1875330.0,-0.057129,-1.771973,1.051758,0.516671,0.18226,-0.215035,chewing,1.000000,68.182,chewing
1875340.0,-0.068848,-1.789551,1.071777,0.371715,0.117243,-0.114579,chewing,1.000000,68.182,chewing
1875350.0,-0.092773,-1.805176,1.07959,0.295773,-0.093795,0.026913,chewing,1.000000,68.182,chewing
1875360.0,-0.04834,-1.791504,1.080078,-0.006928,-0.043966,0.114579,chewing,1.000000,68.182,chewing
1875370.0,-0.071777,-1.775391,1.112793,-0.02638,-0.135896,0.102322,chewing,1.000000,68.182,chewing
1875380.0,-0.064453,-1.734375,1.101563,-0.079672,-0.136962,0.071412,chewing,1.000000,68.182,chewing
1875390.0,-0.087402,-1.718262,1.110352,-0.098591,-0.166806,0.029044,chewing,1.000000,68.182,chewing
1875400.0,-0.087891,-1.736328,1.099121,-0.103387,-0.126303,0.015988,chewing,1.000000,68.182,chewing
1875410.0,-0.089844,-1.729492,1.11084,-0.091663,-0.063152,-0.020251,chewing,1.000000,68.182,chewing
1875420.0,-0.05957,-1.731934,1.108398,-0.074343,-0.031709,-0.021583,chewing,1.000000,68.182,chewing
1875430.0,-0.04248,-1.754395,1.102051,-0.066083,-0.003997,0.01359,chewing,1.000000,68.182,chewing
1875440.0,-0.030273,-1.754395,1.097656,-0.037571,-0.024515,-0.00826,chewing,1.000000,68.182,chewing
1875450.0,-0.025391,-1.75,1.084473,-0.048763,-0.036505,0.0,chewing,1.000000,68.182,chewing
1875460.0,-0.034668,-1.739746,1.100098,-0.0437,-0.05649,0.020251,chewing,1.000000,68.182,chewing
1875470.0,-0.044922,-1.731934,1.108398,-0.01359,-0.073544,-0.005329,chewing,1.000000,68.182,chewing
1875480.0,-0.045898,-1.725586,1.092285,-0.006395,-0.083136,0.011191,chewing,1.000000,68.182,chewing
1875490.0,-0.049805,-1.740723,1.097168,-0.001066,-0.070613,0.031443,chewing,1.000000,68.182,chewing
1875500.0,-0.05127,-1.739746,1.101563,-0.005862,-0.072211,0.062619,chewing,1.000000,68.182,chewing
1875510.0,-0.051758,-1.73584,1.109375,-0.014389,-0.080472,0.045565,chewing,1.000000,68.182,chewing
1875520.0,-0.04541,-1.745605,1.101563,-0.019185,-0.111115,0.049029,chewing,1.000000,68.182,chewing
1875530.0,-0.049316,-1.746582,1.088867,-0.00453,-0.110049,0.072744,chewing,1.000000,68.182,chewing
1875540.0,-0.044434,-1.749023,1.105957,0.0,-0.105519,0.046098,chewing,1.000000,68.182,chewing
1875550.0,-0.049316,-1.745117,1.109375,-0.007994,-0.140959,0.033841,chewing,1.000000,68.182,chewing
1875560.0,-0.053711,-1.748535,1.108887,-0.027446,-0.158545,0.027179,chewing,1.000000,68.182,chewing
1875570.0,-0.048828,-1.746094,1.091309,-0.012524,-0.148153,0.075675,chewing,1.000000,68.182,chewing
1875580.0,-0.061035,-1.737793,1.089844,-0.010392,-0.144156,0.064217,chewing,1.000000,68.182,chewing
1875590.0,-0.061035,-1.738281,1.108398,-0.02185,-0.144689,0.058355,chewing,1.000000,68.182,chewing
1875600.0,-0.05127,-1.739258,1.095703,-0.003464,-0.150018,0.051161,chewing,1.000000,68.182,chewing
1875610.0,-0.049316,-1.748047,1.102051,-0.001599,-0.153216,0.017853,chewing,1.000000,68.182,chewing
1875620.0,-0.053223,-1.745117,1.10498,-0.008793,-0.166273,0.010925,chewing,1.000000,68.182,chewing
1875630.0,-0.052734,-1.737305,1.101074,-0.004796,-0.174266,-0.001332,chewing,1.000000,68.182,chewing
1875640.0,-0.04834,-1.737305,1.087402,-0.00373,-0.187323,-0.015188,chewing,1.000000,68.182,chewing
1875650.0,-0.055176,-1.750488,1.103027,-0.010126,-0.198248,0.024248,chewing,1.000000,68.182,chewing
1875660.0,-0.03418,-1.750977,1.091309,-0.032775,-0.177464,0.079139,chewing,1.000000,68.182,chewing
1875670.0,-0.024414,-1.734375,1.095215,-0.014655,-0.114312,0.071412,chewing,1.000000,68.182,chewing
1875680.0,-0.027344,-1.745117,1.121582,-0.012524,-0.09193,0.049296,chewing,1.000000,68.182,chewing
1875690.0,-0.02832,-1.752441,1.095703,-0.012524,-0.081804,0.045832,chewing,1.000000,68.182,chewing
1875700.0,-0.047363,-1.744141,1.100586,0.011991,-0.036505,0.030377,chewing,1.000000,68.182,chewing
1875710.0,-0.045898,-1.747559,1.088867,-0.003198,-0.042101,0.027712,chewing,1.000000,68.182,chewing
1875720.0,-0.041016,-1.73877,1.096191,-0.026913,-0.06928,0.057023,chewing,1.000000,68.182,chewing
1875730.0,-0.037598,-1.746094,1.093262,-0.049029,-0.071678,0.075942,chewing,1.000000,68.182,chewing
1875740.0,-0.04834,-1.748047,1.082031,-0.057023,-0.080472,0.116444,chewing,1.000000,68.182,chewing
1875750.0,-0.056641,-1.742188,1.093262,-0.085002,-0.054625,0.122573,chewing,1.000000,68.182,chewing
1875760.0,-0.060059,-1.743652,1.092285,-0.101789,-0.039436,0.061553,chewing,1.000000,68.182,chewing
1875770.0,-0.061035,-1.749512,1.112305,-0.106851,-0.039703,0.018119,chewing,1.000000,68.182,chewing
1875780.0,-0.050781,-1.748047,1.107422,-0.096193,-0.019452,0.010925,chewing,1.000000,68.182,chewing
1875790.0,-0.051758,-1.751953,1.100098,-0.119375,0.010658,0.002398,chewing,1.000000,68.182,chewing
1875800.0,-0.076172,-1.758789,1.098633,-0.162009,0.017587,-0.007994,chewing,1.000000,68.182,chewing
1875810.0,-0.066406,-1.766602,1.099609,-0.157213,-0.023449,0.009859,chewing,1.000000,68.182,chewing
1875820.0,-0.058105,-1.736816,1.104004,-0.212904,-0.050095,0.076208,chewing,1.000000,68.182,chewing
1875830.0,-0.043457,-1.745117,1.087891,-0.251541,-0.068747,0.025314,chewing,1.000000,68.182,chewing
1875840.0,-0.033203,-1.760742,1.083984,-0.255005,-0.085268,-0.020251,chewing,1.000000,68.182,chewing
1875850.0,-0.027832,-1.76416,1.079102,-0.263531,-0.108184,0.00373,chewing,1.000000,68.182,chewing
1875860.0,-0.026855,-1.752441,1.068848,-0.294974,-0.154282,0.033308,chewing,1.000000,68.182,chewing
1875870.0,-0.033691,-1.755371,1.084961,-0.304567,-0.181461,0.051161,chewing,1.000000,68.182,chewing
1875880.0,-0.022949,-1.762695,1.07959,-0.310695,-0.189188,0.081538,chewing,1.000000,68.182,chewing
1875890.0,-0.014648,-1.764648,1.065918,-0.320821,-0.171335,0.065816,chewing,1.000000,68.182,chewing
1875900.0,-0.019531,-1.777832,1.070801,-0.362389,-0.169737,0.123639,chewing,1.000000,68.182,chewing
1875910.0,-0.02832,-1.766113,1.071777,-0.36159,-0.180395,0.120974,chewing,1.000000,68.182,chewing
1875920.0,-0.014648,-1.768066,1.054688,-0.353862,-0.163608,0.090064,chewing,1.000000,68.182,chewing
1875930.0,-0.017578,-1.768555,1.053711,-0.382907,-0.120974,0.122306,chewing,1.000000,68.182,chewing
1875940.0,-0.03125,-1.765625,1.059082,-0.385838,-0.107651,0.108983,chewing,1.000000,68.182,chewing
1875950.0,-0.036621,-1.763672,1.047852,-0.349066,-0.068481,0.093795,chewing,1.000000,75.000,chewing
1875960.0,-0.029785,-1.76709,1.052246,-0.293642,-0.06475,0.069813,chewing,1.000000,75.000,chewing
1875970.0,-0.024902,-1.768555,1.064453,-0.235553,-0.047697,0.047697,chewing,1.000000,75.000,chewing
1875980.0,-0.053223,-1.777832,1.060059,-0.200913,-0.067149,0.019452,chewing,1.000000,75.000,chewing
1875990.0,-0.049805,-1.768066,1.068359,-0.188123,-0.081005,0.00453,chewing,1.000000,75.000,chewing
1876000.0,-0.04248,-1.774902,1.061523,-0.16494,-0.074343,0.022916,chewing,1.000000,75.000,chewing
1876010.0,-0.036621,-1.78125,1.072754,-0.108717,-0.081271,0.018652,chewing,1.000000,75.000,chewing
1876020.0,-0.035645,-1.779297,1.066406,-0.001066,-0.081271,-0.049029,chewing,1.000000,75.000,chewing
1876030.0,-0.038086,-1.780273,1.060547,0.154015,-0.067948,-0.162276,chewing,1.000000,75.000,chewing
1876040.0,-0.028809,-1.76709,1.071777,0.308564,-0.045032,-0.232622,chewing,1.000000,75.000,chewing
1876050.0,-0.021484,-1.747559,1.097656,0.469773,-0.017853,-0.318956,chewing,1.000000,75.000,chewing
1876060.0,-0.02002,-1.739746,1.088867,0.514273,0.022649,-0.333078,chewing,1.000000,75.000,chewing
1876070.0,-0.009766,-1.740723,1.074219,0.503881,0.054625,-0.332012,chewing,1.000000,75.000,chewing
1876080.0,-0.006836,-1.755371,1.078125,0.512141,0.083936,-0.292309,chewing,1.000000,75.000,chewing
1876090.0,-0.005371,-1.77002,1.074707,0.48656,0.070879,-0.215035,chewing,1.000000,75.000,chewing
1876100.0,0.004883,-1.783691,1.075195,0.417547,0.02638,-0.158812,chewing,1.000000,75.000,chewing
1876110.0,0.003418,-1.770508,1.082031,0.322953,-0.033841,-0.118309,chewing,1.000000,75.000,chewing
1876120.0,-0.002441,-1.774902,1.057129,0.217433,-0.113513,-0.077008,chewing,1.000000,75.000,chewing
1876130.0,-0.029297,-1.778809,1.087891,0.134564,-0.172934,-0.02638,chewing,1.000000,75.000,chewing
1876140.0,-0.023926,-1.760742,1.097168,0.116178,-0.207841,0.026913,chewing,1.000000,75.000,chewing
1876150.0,-0.02832,-1.747559,1.095703,0.075142,-0.184392,0.037838,chewing,1.000000,75.000,chewing
1876160.0,-0.022949,-1.73877,1.103516,0.033041,-0.184126,0.050361,chewing,1.000000,75.000,chewing
1876170.0,-0.021484,-1.740234,1.088867,0.004796,-0.146554,0.061819,chewing,1.000000,75.000,chewing
1876180.0,-0.022461,-1.746582,1.089844,-0.021051,-0.115645,0.0429,chewing,1.000000,75.000,chewing
1876190.0,-0.019043,-1.755371,1.098633,-0.041035,-0.113779,0.03544,chewing,1.000000,75.000,chewing
1876200.0,-0.033203,-1.76123,1.075684,-0.071412,-0.130567,0.00906,chewing,1.000000,75.000,chewing
1876210.0,-0.014648,-1.771973,1.094238,-0.064217,-0.146821,0.003997,chewing,1.000000,75.000,chewing
1876220.0,-0.006836,-1.75293,1.074707,-0.073011,-0.143623,-0.019185,chewing,1.000000,75.000,chewing
1876230.0,0.001953,-1.747559,1.096191,-0.07834,-0.129501,-0.034374,chewing,1.000000,75.000,chewing
1876240.0,-0.004883,-1.739746,1.100586,-0.046897,-0.06928,-0.041302,chewing,1.000000,75.000,chewing
1876250.0,-0.013672,-1.74707,1.083984,-0.038371,-0.020784,-0.041302,chewing,1.000000,75.000,chewing
1876260.0,-0.012207,-1.738281,1.097168,-0.041302,0.012524,-0.015988,chewing,1.000000,75.000,chewing
