time_ms,ax,ay,az,gx,gy,gz,state,chewing_prob,cpm,true_label
1954002.0,0.133789,-1.916992,0.708984,-0.15215,-0.046364,0.120175,warming_up,0.000000,0.000,non_chewing
1954012.0,0.130371,-1.948242,0.699219,-0.132965,-0.08287,0.024515,warming_up,0.000000,0.000,non_chewing
1954022.0,0.125488,-1.92041,0.709961,-0.059688,0.077541,-0.063418,warming_up,0.000000,0.000,non_chewing
1954032.0,0.092285,-1.959473,0.679687,-0.092196,0.107384,-0.121773,warming_up,0.000000,0.000,non_chewing
1954042.0,0.095215,-1.937012,0.69043,-0.064484,0.13856,-0.044766,warming_up,0.000000,0.000,non_chewing
1954052.0,0.111328,-1.975586,0.681152,-0.005063,0.18226,-0.147354,warming_up,0.000000,0.000,non_chewing
1954062.0,0.137695,-1.948242,0.694824,0.024781,0.292309,-0.012257,warming_up,0.000000,0.000,non_chewing
1954072.0,0.101563,-1.992676,0.681641,0.078873,0.173734,0.152417,warming_up,0.000000,0.000,non_chewing
1954082.0,0.067383,-1.958984,0.697754,0.108983,0.133764,0.214502,warming_up,0.000000,0.000,non_chewing
1954092.0,0.075195,-1.910645,0.712891,0.085801,0.178263,0.163075,warming_up,0.000000,0.000,non_chewing
1954102.0,0.059082,-1.906738,0.70459,0.037838,0.225161,0.051427,warming_up,0.000000,0.000,non_chewing
1954112.0,0.078613,-1.913086,0.698242,0.010658,0.19585,0.045299,warming_up,0.000000,0.000,non_chewing
1954122.0,0.101563,-1.933594,0.694824,-0.031975,0.200646,0.039436,warming_up,0.000000,0.000,non_chewing
1954132.0,0.106445,-1.959473,0.69043,-0.041568,0.171069,0.051161,warming_up,0.000000,0.000,non_chewing
1954142.0,0.15332,-1.960449,0.691406,-0.00373,0.108184,0.108717,warming_up,0.000000,0.000,non_chewing
1954152.0,0.135742,-1.956055,0.683105,0.020784,0.05649,0.14309,warming_up,0.000000,0.000,non_chewing
1954162.0,0.105957,-1.956055,0.693848,0.066349,0.024515,0.099923,warming_up,0.000000,0.000,non_chewing
1954172.0,0.126953,-1.939941,0.70166,0.074609,-0.029044,0.071412,warming_up,0.000000,0.000,non_chewing
1954182.0,0.139648,-1.950684,0.690918,0.093262,-0.032242,0.004796,warming_up,0.000000,0.000,non_chewing
1954192.0,0.152344,-1.939941,0.699707,0.129234,-0.04743,0.025314,warming_up,0.000000,0.000,non_chewing
1954202.0,0.148437,-1.941406,0.695312,0.175865,-0.075409,0.034907,warming_up,0.000000,0.000,non_chewing
1954212.0,0.155273,-1.920898,0.703613,0.239816,-0.108184,0.15215,warming_up,0.000000,0.000,non_chewing
1954222.0,0.13916,-1.932129,0.702637,0.237685,-0.117243,0.045832,warming_up,0.000000,0.000,non_chewing
1954232.0,0.109863,-1.895996,0.708984,0.193185,-0.123905,-0.022649,warming_up,0.000000,0.000,non_chewing
1954242.0,0.118652,-1.896484,0.712891,0.160144,-0.157479,-0.045032,warming_up,0.000000,0.000,non_chewing
1954252.0,0.120117,-1.922363,0.71875,0.113513,-0.152417,-0.128968,warming_up,0.000000,0.000,non_chewing
1954262.0,0.115723,-1.928223,0.715332,0.08207,-0.187323,-0.155614,warming_up,0.000000,0.000,non_chewing
1954272.0,0.125,-1.921387,0.716309,0.098591,-0.181994,-0.206775,warming_up,0.000000,0.000,non_chewing
1954282.0,0.095703,-1.916016,0.70752,0.12204,-0.219565,-0.132432,warming_up,0.000000,0.000,non_chewing
1954292.0,0.079102,-1.90625,0.729492,0.14389,-0.234753,0.000799,warming_up,0.000000,0.000,non_chewing
1954302.0,0.084961,-1.911133,0.720703,0.174533,-0.240083,0.046098,warming_up,0.000000,0.000,non_chewing
1954312.0,0.071777,-1.90332,0.746582,0.197182,-0.237951,0.152683,warming_up,0.000000,0.000,non_chewing
1954322.0,0.083496,-1.893555,0.729004,0.195583,-0.203044,0.167605,warming_up,0.000000,0.000,non_chewing
1954332.0,0.099609,-1.871094,0.750488,0.163608,-0.115645,0.098058,warming_up,0.000000,0.000,non_chewing
1954342.0,0.096191,-1.876953,0.74707,0.128168,-0.073277,0.067149,warming_up,0.000000,0.000,non_chewing
1954352.0,0.112305,-1.900879,0.745117,0.14389,-0.033841,0.015188,warming_up,0.000000,0.000,non_chewing
1954362.0,0.133789,-1.938965,0.730469,0.161743,-0.005596,-0.092995,warming_up,0.000000,0.000,non_chewing
1954372.0,0.157715,-1.937012,0.726074,0.138827,0.006928,-0.212637,warming_up,0.000000,0.000,non_chewing
1954382.0,0.178223,-1.945801,0.724609,0.137228,-0.010658,-0.29977,warming_up,0.000000,0.000,non_chewing
1954392.0,0.19873,-1.949219,0.740723,0.111914,-0.02558,-0.377044,warming_up,0.000000,0.000,non_chewing
1954402.0,0.191406,-1.894531,0.758789,0.103654,-0.070613,-0.374913,warming_up,0.000000,0.000,non_chewing
1954412.0,0.165527,-1.885742,0.766113,0.081005,-0.146821,-0.322686,warming_up,0.000000,0.000,non_chewing
1954422.0,0.152832,-1.880371,0.766113,0.072478,-0.221164,-0.246211,warming_up,0.000000,0.000,non_chewing
1954432.0,0.171387,-1.889648,0.771484,0.060221,-0.29604,-0.176931,warming_up,0.000000,0.000,non_chewing
1954442.0,0.166016,-1.883301,0.775879,0.078873,-0.368251,-0.13856,warming_up,0.000000,0.000,non_chewing
1954452.0,0.178711,-1.87207,0.756348,0.09113,-0.416214,-0.098058,warming_up,0.000000,0.000,non_chewing
1954462.0,0.194336,-1.879883,0.76709,0.085002,-0.425008,-0.17773,warming_up,0.000000,0.000,non_chewing
1954472.0,0.205078,-1.876465,0.76123,0.12204,-0.480698,-0.2169,warming_up,0.000000,0.000,non_chewing
1954482.0,0.240234,-1.89209,0.758301,0.181994,-0.552643,-0.131366,warming_up,0.000000,0.000,non_chewing
1954492.0,0.222168,-1.897461,0.757812,0.250208,-0.63578,-0.143357,warming_up,0.000000,0.000,non_chewing
1954502.0,0.194824,-1.905762,0.776855,0.253139,-0.67415,-0.242747,warming_up,0.000000,0.000,non_chewing
1954512.0,0.200684,-1.895996,0.771484,0.229957,-0.747161,-0.409286,warming_up,0.000000,0.000,non_chewing
1954522.0,0.216797,-1.887695,0.772949,0.114312,-0.658695,-0.263531,warming_up,0.000000,0.000,non_chewing
1954532.0,0.199707,-1.90332,0.769043,0.103387,-0.673084,-0.327482,warming_up,0.000000,0.000,non_chewing
1954542.0,0.188477,-1.901367,0.779297,0.079672,-0.723979,-0.273657,warming_up,0.000000,0.000,non_chewing
1954552.0,0.19873,-1.896484,0.773926,0.007727,-0.746628,-0.318156,warming_up,0.000000,0.000,non_chewing
1954562.0,0.19043,-1.910645,0.771484,-0.073011,-0.737035,-0.374113,warming_up,0.000000,0.000,non_chewing
1954572.0,0.186523,-1.887207,0.776367,-0.10392,-0.68694,-0.29604,warming_up,0.000000,0.000,non_chewing
1954582.0,0.183594,-1.924316,0.773437,-0.106851,-0.617127,-0.297905,warming_up,0.000000,0.000,non_chewing
1954592.0,0.198242,-1.919434,0.755859,-0.099657,-0.574227,-0.290178,warming_up,0.000000,0.000,non_chewing
1954602.0,0.205078,-1.913086,0.760254,-0.062086,-0.487893,-0.254205,warming_up,0.000000,0.000,non_chewing
1954612.0,0.227539,-1.888184,0.75293,-0.040769,-0.348,-0.228891,warming_up,0.000000,0.000,non_chewing
1954622.0,0.242187,-1.902344,0.758789,-0.104453,-0.209706,-0.321087,warming_up,0.000000,0.000,non_chewing
1954632.0,0.259277,-1.887695,0.750488,-0.095394,-0.093795,-0.096459,warming_up,0.000000,0.000,non_chewing
1954642.0,0.252441,-1.947754,0.719238,-0.069813,-0.071678,-0.055158,warming_up,0.000000,0.000,non_chewing
1954652.0,0.250488,-1.908203,0.733398,-0.051427,-0.007194,0.037571,warming_up,0.000000,0.000,non_chewing
1954662.0,0.259766,-1.88916,0.717773,-0.005596,0.051161,0.181727,warming_up,0.000000,0.000,non_chewing
1954672.0,0.259277,-1.885254,0.726562,-0.019718,0.174266,0.171602,warming_up,0.000000,0.000,non_chewing
1954682.0,0.228027,-1.884766,0.727539,-0.018119,0.225694,0.212371,warming_up,0.000000,0.000,non_chewing
1954692.0,0.221191,-1.890137,0.727051,-0.005596,0.317357,0.170802,warming_up,0.000000,0.000,non_chewing
1954702.0,0.234375,-1.897461,0.725586,0.036239,0.362922,0.201179,warming_up,0.000000,0.000,non_chewing
1954712.0,0.215332,-1.914063,0.734375,0.055957,0.387703,0.270459,warming_up,0.000000,0.000,non_chewing
1954722.0,0.21875,-1.907715,0.737793,0.053559,0.435933,0.279786,warming_up,0.000000,0.000,non_chewing
1954732.0,0.233398,-1.921387,0.725586,0.052493,0.465243,0.235819,warming_up,0.000000,0.000,non_chewing
1954742.0,0.216309,-1.895996,0.740723,0.07008,0.483363,0.245412,warming_up,0.000000,0.000,non_chewing
1954752.0,0.194336,-1.88916,0.75,0.10392,0.470839,0.265397,warming_up,0.000000,0.000,non_chewing
1954762.0,0.19043,-1.919922,0.756348,0.14389,0.45725,0.260334,warming_up,0.000000,0.000,non_chewing
1954772.0,0.185059,-1.901367,0.763672,0.115378,0.432735,0.210239,warming_up,0.000000,0.000,non_chewing
1954782.0,0.214355,-1.888672,0.765137,0.102588,0.415415,0.187856,warming_up,0.000000,0.000,non_chewing
1954792.0,0.240723,-1.913086,0.765137,0.083936,0.422077,0.075675,warming_up,0.000000,0.000,non_chewing
1954802.0,0.20752,-1.882813,0.78125,0.016254,0.446858,-0.140159,warming_up,0.000000,0.000,non_chewing
1954812.0,0.193359,-1.867188,0.783203,-0.039703,0.436998,-0.262199,warming_up,0.000000,0.000,non_chewing
1954822.0,0.199219,-1.868652,0.786621,-0.052227,0.400227,-0.354928,warming_up,0.000000,0.000,non_chewing
1954832.0,0.174316,-1.864258,0.80127,-0.058622,0.356527,-0.355194,warming_up,0.000000,0.000,non_chewing
1954842.0,0.184082,-1.879883,0.78125,-0.017853,0.234221,-0.200646,warming_up,0.000000,0.000,non_chewing
1954852.0,0.181641,-1.894531,0.791504,0.02185,0.16041,-0.097259,warming_up,0.000000,0.000,non_chewing
1954862.0,0.188965,-1.866699,0.79248,0.005862,0.110049,-0.03011,warming_up,0.000000,0.000,non_chewing
1954872.0,0.19873,-1.865234,0.792969,0.007727,0.108717,-0.006928,warming_up,0.000000,0.000,non_chewing
1954882.0,0.210449,-1.880859,0.795898,-0.048763,0.158012,-0.062619,warming_up,0.000000,0.000,non_chewing
1954892.0,0.194824,-1.888184,0.784668,-0.054092,0.177997,-0.078074,warming_up,0.000000,0.000,non_chewing
1954902.0,0.19043,-1.881348,0.787598,-0.06475,0.182793,-0.088732,warming_up,0.000000,0.000,non_chewing
1954912.0,0.194336,-1.887207,0.78418,-0.061553,0.163075,-0.072478,warming_up,0.000000,0.000,non_chewing
1954922.0,0.208008,-1.894043,0.781738,-0.064217,0.163874,-0.083136,warming_up,0.000000,0.000,non_chewing
1954932.0,0.205078,-1.874512,0.782715,-0.079939,0.192652,-0.087133,warming_up,0.000000,0.000,non_chewing
1954942.0,0.21582,-1.89209,0.785156,-0.092995,0.192386,-0.121507,warming_up,0.000000,0.000,non_chewing
1954952.0,0.208496,-1.893066,0.781738,-0.0874,0.16947,-0.164141,warming_up,0.000000,0.000,non_chewing
1954962.0,0.229004,-1.908203,0.763672,-0.080738,0.143357,-0.162542,warming_up,0.000000,0.000,non_chewing
1954972.0,0.223145,-1.901367,0.768555,-0.094861,0.126836,-0.184392,warming_up,0.000000,0.000,non_chewing
1954982.0,0.227051,-1.876465,0.776855,-0.107118,0.127902,-0.166273,warming_up,0.000000,0.000,non_chewing
1954992.0,0.221191,-1.893555,0.755371,-0.090597,0.075675,-0.115112,warming_up,0.000000,0.000,non_chewing
1955002.0,0.220215,-1.896484,0.769531,-0.093795,0.037571,-0.033574,warming_up,0.000000,0.000,non_chewing
1955012.0,0.210449,-1.891602,0.765625,-0.058622,0.027712,0.014922,warming_up,0.000000,0.000,non_chewing
1955022.0,0.205566,-1.878418,0.758301,-0.047164,0.027446,0.035706,warming_up,0.000000,0.000,non_chewing
1955032.0,0.206055,-1.884766,0.750977,-0.039703,0.026113,0.093528,warming_up,0.000000,0.000,non_chewing
1955042.0,0.222656,-1.905273,0.753418,-0.023715,0.057556,0.053825,warming_up,0.000000,0.000,non_chewing
1955052.0,0.210449,-1.898438,0.761719,-0.021051,0.081538,0.0429,warming_up,0.000000,0.000,non_chewing
1955062.0,0.226074,-1.91748,0.751465,-0.033308,0.142291,-0.00826,warming_up,0.000000,0.000,non_chewing
1955072.0,0.21582,-1.909668,0.746094,-0.01279,0.159877,-0.027979,warming_up,0.000000,0.000,non_chewing
1955082.0,0.208496,-1.90332,0.751953,-0.021583,0.153482,0.030643,warming_up,0.000000,0.000,non_chewing
1955092.0,0.214844,-1.893555,0.756836,-0.041835,0.152683,0.040502,warming_up,0.000000,0.000,non_chewing
1955102.0,0.217285,-1.89502,0.756836,-0.054891,0.183326,0.036239,warming_up,0.000000,0.000,non_chewing
1955112.0,0.208008,-1.900879,0.760742,-0.06555,0.188123,0.02558,warming_up,0.000000,0.000,non_chewing
1955122.0,0.195801,-1.911621,0.748047,-0.060221,0.183326,0.069547,warming_up,0.000000,0.000,non_chewing
1955132.0,0.183105,-1.888184,0.759766,-0.063152,0.175332,0.115378,warming_up,0.000000,0.000,non_chewing
1955142.0,0.165527,-1.885742,0.757324,-0.038904,0.144689,0.171868,warming_up,0.000000,0.000,non_chewing
1955152.0,0.189453,-1.89502,0.750977,-0.033574,0.162009,0.193452,warming_up,0.000000,0.000,non_chewing
1955162.0,0.200195,-1.907715,0.736816,-0.01359,0.204377,0.14389,warming_up,0.000000,0.000,non_chewing
1955172.0,0.202637,-1.918457,0.744629,-0.018119,0.257136,0.10392,warming_up,0.000000,0.000,non_chewing
1955182.0,0.217285,-1.952637,0.745605,-0.030377,0.302701,0.019185,warming_up,0.000000,0.000,non_chewing
1955192.0,0.196289,-1.928711,0.74707,-0.045299,0.336009,-0.000799,warming_up,0.000000,0.000,non_chewing
1955202.0,0.174805,-1.916992,0.752441,-0.057822,0.316557,0.000533,warming_up,0.000000,0.000,non_chewing
1955212.0,0.163086,-1.893066,0.761719,-0.078873,0.290711,0.034107,warming_up,0.000000,0.000,non_chewing
1955222.0,0.169434,-1.889648,0.769531,-0.093262,0.26513,0.050894,warming_up,0.000000,0.000,non_chewing
1955232.0,0.171387,-1.899902,0.760254,-0.10392,0.261933,0.009326,warming_up,0.000000,0.000,non_chewing
1955242.0,0.177246,-1.897949,0.76416,-0.102055,0.224894,0.031975,warming_up,0.000000,0.000,non_chewing
1955252.0,0.179687,-1.877441,0.760254,-0.120441,0.189721,0.027712,warming_up,0.000000,0.000,non_chewing
1955262.0,0.165527,-1.878906,0.771484,-0.135363,0.143357,0.075942,warming_up,0.000000,0.000,non_chewing
1955272.0,0.16748,-1.881348,0.766602,-0.139893,0.068481,0.112447,warming_up,0.000000,0.000,non_chewing
1955282.0,0.195801,-1.895996,0.778809,-0.146821,0.0437,0.078074,warming_up,0.000000,0.000,non_chewing
1955292.0,0.20166,-1.900391,0.758789,-0.157479,0.014123,0.004796,warming_up,0.000000,0.000,non_chewing
1955302.0,0.201172,-1.907715,0.769531,-0.134031,-0.04823,-0.078873,warming_up,0.000000,0.000,non_chewing
1955312.0,0.211426,-1.893066,0.764648,-0.129767,-0.081005,-0.161743,warming_up,0.000000,0.000,non_chewing
1955322.0,0.196777,-1.88916,0.77002,-0.142557,-0.09566,-0.136962,warming_up,0.000000,0.000,non_chewing
1955332.0,0.206055,-1.887207,0.751953,-0.155081,-0.06475,-0.076741,warming_up,0.000000,0.000,non_chewing
1955342.0,0.209961,-1.894043,0.766113,-0.168404,-0.021583,-0.003464,warming_up,0.000000,0.000,non_chewing
1955352.0,0.194824,-1.891602,0.763672,-0.171868,-0.020251,0.053026,warming_up,0.000000,0.000,non_chewing
1955362.0,0.177734,-1.887207,0.749512,-0.185724,-0.034907,0.104187,warming_up,0.000000,0.000,non_chewing
1955372.0,0.197754,-1.89209,0.736816,-0.155081,-0.085002,0.235286,warming_up,0.000000,0.000,non_chewing
1955382.0,0.20166,-1.895508,0.751953,-0.156946,-0.123372,0.269127,warming_up,0.000000,0.000,non_chewing
1955392.0,0.209961,-1.89502,0.733887,-0.155348,-0.14309,0.387969,warming_up,0.000000,0.000,non_chewing
1955402.0,0.204102,-1.902832,0.749023,-0.117776,-0.184658,0.488426,warming_up,0.000000,0.000,non_chewing
1955412.0,0.19873,-1.900391,0.73877,-0.06928,-0.234487,0.666423,warming_up,0.000000,0.000,non_chewing
1955422.0,0.1875,-1.909668,0.744141,-0.033308,-0.236885,0.653899,warming_up,0.000000,0.000,non_chewing
1955432.0,0.204102,-1.931641,0.746094,-0.00826,-0.172401,0.505479,warming_up,0.000000,0.000,non_chewing
1955442.0,0.174805,-1.963867,0.733398,0.040769,-0.137228,0.492956,warming_up,0.000000,0.000,non_chewing
1955452.0,0.125488,-1.921875,0.75,0.067415,-0.108983,0.466842,warming_up,0.000000,0.000,non_chewing
1955462.0,0.13916,-1.874023,0.74707,0.069014,-0.083403,0.467109,warming_up,0.000000,0.000,non_chewing
1955472.0,0.132324,-1.875,0.750488,0.051694,-0.045565,0.524398,warming_up,0.000000,0.000,non_chewing
1955482.0,0.152344,-1.892578,0.756348,0.022383,-0.01279,0.401293,warming_up,0.000000,0.000,non_chewing
1955492.0,0.169434,-1.887207,0.739746,0.011458,-0.02638,0.377044,warming_up,0.000000,0.000,non_chewing
1955502.0,0.146484,-1.884766,0.760254,-0.006928,-0.088732,0.370649,warming_up,0.000000,0.000,non_chewing
1955512.0,0.152344,-1.903809,0.743652,-0.032508,-0.212904,0.423675,warming_up,0.000000,0.000,non_chewing
1955522.0,0.15918,-1.914551,0.74707,-0.033574,-0.359724,0.518802,warming_up,0.000000,0.000,non_chewing
1955532.0,0.163574,-1.921387,0.731934,-0.068481,-0.473504,0.611798,warming_up,0.000000,0.000,non_chewing
1955542.0,0.144531,-1.919434,0.739746,-0.029311,-0.57476,0.70426,warming_up,0.000000,0.000,non_chewing
1955552.0,0.131836,-1.930176,0.753418,0.023449,-0.644573,0.685341,warming_up,0.000000,0.000,non_chewing
1955562.0,0.12207,-1.916016,0.746094,0.080472,-0.695467,0.651767,warming_up,0.000000,0.000,non_chewing
1955572.0,0.14502,-1.916992,0.748047,0.155614,-0.707724,0.546781,warming_up,0.000000,0.000,non_chewing
1955582.0,0.126953,-1.901367,0.753418,0.244346,-0.650968,0.465776,warming_up,0.000000,0.000,non_chewing
1955592.0,0.110352,-1.896484,0.740723,0.313093,-0.586484,0.375979,warming_up,0.000000,0.000,non_chewing
1955602.0,0.094727,-1.937988,0.744141,0.437798,-0.52573,0.35173,warming_up,0.000000,0.000,non_chewing
1955612.0,0.139648,-1.973145,0.729004,0.605669,-0.468441,0.278453,warming_up,0.000000,0.000,non_chewing
1955622.0,0.097656,-1.942871,0.748535,0.67042,-0.405023,0.14842,warming_up,0.000000,0.000,non_chewing
1955632.0,0.069824,-1.889648,0.775391,0.624055,-0.377844,0.151084,warming_up,0.000000,0.000,non_chewing
1955642.0,0.033691,-1.85791,0.798828,0.545182,-0.337608,0.18759,warming_up,0.000000,0.000,non_chewing
1955652.0,0.063477,-1.826172,0.819824,0.323219,-0.153482,0.127103,warming_up,0.000000,0.000,non_chewing
1955662.0,0.033203,-1.816406,0.822266,0.115378,0.019452,0.180129,warming_up,0.000000,0.000,non_chewing
1955672.0,0.047852,-1.82959,0.818848,-0.058888,0.149485,0.207841,warming_up,0.000000,0.000,non_chewing
1955682.0,0.084473,-1.837402,0.805664,-0.247277,0.33894,0.22223,warming_up,0.000000,0.000,non_chewing
1955692.0,0.069824,-1.878418,0.782227,-0.310962,0.393299,0.349332,warming_up,0.000000,0.000,non_chewing
1955702.0,0.071289,-1.896484,0.780273,-0.326683,0.400493,0.310429,warming_up,0.000000,0.000,non_chewing
1955712.0,0.102539,-1.90625,0.769531,-0.335476,0.4791,0.24781,warming_up,0.000000,0.000,non_chewing
1955722.0,0.055664,-1.90918,0.783691,-0.311495,0.482297,0.270992,warming_up,0.000000,0.000,non_chewing
1955732.0,0.046387,-1.879883,0.793457,-0.323219,0.476701,0.262199,warming_up,0.000000,0.000,non_chewing
1955742.0,0.033691,-1.864746,0.784668,-0.346668,0.466576,0.269394,warming_up,0.000000,0.000,non_chewing
1955752.0,0.08252,-1.852051,0.773926,-0.400227,0.543051,0.194518,warming_up,0.000000,0.000,non_chewing
1955762.0,0.064453,-1.89502,0.757324,-0.438331,0.600873,0.101256,warming_up,0.000000,0.000,non_chewing
1955772.0,0.052246,-1.902344,0.764648,-0.431136,0.50468,0.090331,warming_up,0.000000,0.000,non_chewing
1955782.0,0.058105,-1.913574,0.762207,-0.389035,0.387969,0.140159,warming_up,0.000000,0.000,non_chewing
1955792.0,0.072266,-1.925781,0.757324,-0.358392,0.28325,0.138028,warming_up,0.000000,0.000,non_chewing
1955802.0,0.079102,-1.923828,0.736328,-0.312827,0.213703,0.161743,warming_up,0.000000,0.000,non_chewing
1955812.0,0.065918,-1.931641,0.732422,-0.28698,0.17773,0.11751,warming_up,0.000000,0.000,non_chewing
1955822.0,0.071289,-1.918457,0.742676,-0.308297,0.195583,0.085002,warming_up,0.000000,0.000,non_chewing
1955832.0,0.061035,-1.91748,0.737305,-0.312827,0.239017,0.066349,warming_up,0.000000,0.000,non_chewing
1955842.0,0.052246,-1.914551,0.732422,-0.277654,0.249675,0.066882,warming_up,0.000000,0.000,non_chewing
1955852.0,0.038574,-1.916016,0.719727,-0.232622,0.247011,0.119642,warming_up,0.000000,0.000,non_chewing
1955862.0,0.030273,-1.914063,0.71875,-0.18759,0.235819,0.120708,warming_up,0.000000,0.000,non_chewing
1955872.0,0.022461,-1.91748,0.728027,-0.129501,0.222763,0.09193,warming_up,0.000000,0.000,non_chewing
1955882.0,0.026367,-1.912598,0.71875,-0.07381,0.218233,0.094594,warming_up,0.000000,0.000,non_chewing
1955892.0,0.03125,-1.916016,0.711426,-0.037305,0.229424,0.088732,warming_up,0.000000,0.000,non_chewing
1955902.0,0.041016,-1.908691,0.710937,-0.019985,0.233421,0.044499,warming_up,0.000000,0.000,non_chewing
1955912.0,0.03418,-1.911621,0.708984,-0.010126,0.236352,0.051161,warming_up,0.000000,0.000,non_chewing
1955922.0,0.039063,-1.919434,0.70752,0.035706,0.211038,0.110315,warming_up,0.000000,0.000,non_chewing
1955932.0,0.036621,-1.924805,0.706055,0.046098,0.187323,0.144956,warming_up,0.000000,0.000,non_chewing
1955942.0,0.032227,-1.919434,0.708008,0.047164,0.175332,0.230757,warming_up,0.000000,0.000,non_chewing
1955952.0,0.025879,-1.910645,0.718262,0.051694,0.149752,0.246478,warming_up,0.000000,0.000,non_chewing
1955962.0,0.005371,-1.921387,0.72168,0.062086,0.140426,0.254738,warming_up,0.000000,0.000,non_chewing
1955972.0,0.012207,-1.915039,0.720215,0.064484,0.150818,0.26966,warming_up,0.000000,0.000,non_chewing
1955982.0,0.008789,-1.924805,0.730469,0.066882,0.202778,0.205443,warming_up,0.000000,0.000,non_chewing
1955992.0,-0.003906,-1.92627,0.731934,0.049828,0.22676,0.18679,warming_up,0.000000,0.000,non_chewing
1956002.0,0.021973,-1.949707,0.730957,0.036239,0.261133,0.099391,warming_up,0.000000,0.000,non_chewing
1956012.0,-0.003906,-1.92627,0.736328,0.027712,0.248609,0.007994,warming_up,0.000000,0.000,non_chewing
1956022.0,-0.006836,-1.914063,0.740234,0.049296,0.190254,-0.05276,warming_up,0.000000,0.000,non_chewing
1956032.0,0.000488,-1.911621,0.73877,0.059155,0.136695,-0.080205,warming_up,0.000000,0.000,non_chewing
1956042.0,0.001465,-1.905273,0.739746,0.05196,0.131366,-0.021583,warming_up,0.000000,0.000,non_chewing
1956052.0,0.012695,-1.903809,0.755859,0.014389,0.151084,-0.021051,warming_up,0.000000,0.000,non_chewing
1956062.0,0.019043,-1.910156,0.745117,-0.017587,0.163341,0.003997,warming_up,0.000000,0.000,non_chewing
1956072.0,0.015625,-1.907227,0.748047,-0.028245,0.155081,0.034374,warming_up,0.000000,0.000,non_chewing
1956082.0,0.013672,-1.916504,0.738281,-0.036772,0.140159,0.009593,warming_up,0.000000,0.000,non_chewing
1956092.0,0.029785,-1.930664,0.739258,-0.051161,0.143623,-0.03091,warming_up,0.000000,0.000,non_chewing
1956102.0,0.033203,-1.934082,0.742676,-0.034374,0.12577,-0.03011,warming_up,0.000000,0.000,non_chewing
1956112.0,0.014648,-1.918945,0.718262,-0.033041,0.105786,-0.041302,warming_up,0.000000,0.000,non_chewing
1956122.0,0.015137,-1.916016,0.73877,-0.053026,0.096992,0.007194,warming_up,0.000000,0.000,non_chewing
1956132.0,0.01709,-1.907227,0.737793,-0.038104,0.094328,0.054092,warming_up,0.000000,0.000,non_chewing
1956142.0,0.008789,-1.902344,0.734863,-0.046098,0.120441,0.069813,warming_up,0.000000,0.000,non_chewing
1956152.0,0.003418,-1.905273,0.739258,-0.051694,0.129234,0.0866,warming_up,0.000000,0.000,non_chewing
1956162.0,-0.001465,-1.912109,0.741699,-0.038904,0.128435,0.151084,warming_up,0.000000,0.000,non_chewing
1956172.0,-0.002441,-1.910156,0.734863,-0.026113,0.106851,0.149219,warming_up,0.000000,0.000,non_chewing
1956182.0,0.0,-1.90918,0.731934,-0.027446,0.125504,0.188655,warming_up,0.000000,0.000,non_chewing
1956192.0,0.005371,-1.916016,0.72168,-0.031176,0.128968,0.180662,warming_up,0.000000,0.000,non_chewing
1956202.0,0.009277,-1.928223,0.730957,-0.03917,0.134031,0.144423,warming_up,0.000000,0.000,non_chewing
1956212.0,0.014648,-1.931641,0.728027,-0.018119,0.127636,0.112714,warming_up,0.000000,0.000,non_chewing
1956222.0,0.004395,-1.916504,0.717773,-0.031709,0.129501,0.09566,warming_up,0.000000,0.000,non_chewing
1956232.0,-0.007813,-1.921875,0.741699,-0.028778,0.132965,0.076741,warming_up,0.000000,0.000,non_chewing
1956242.0,-0.010742,-1.909668,0.73291,-0.031975,0.144689,0.052227,warming_up,0.000000,0.000,non_chewing
1956252.0,-0.013672,-1.922852,0.735352,-0.038104,0.146554,0.093528,warming_up,0.000000,0.000,non_chewing
1956262.0,-0.035156,-1.906738,0.734375,-0.05276,0.123905,0.141758,warming_up,0.000000,0.000,non_chewing
1956272.0,-0.033203,-1.910156,0.739258,-0.020251,0.100723,0.174799,warming_up,0.000000,0.000,non_chewing
1956282.0,-0.027344,-1.913574,0.739258,-0.027446,0.077541,0.187057,warming_up,0.000000,0.000,non_chewing
1956292.0,-0.011719,-1.924805,0.736816,0.004796,0.096992,0.192386,warming_up,0.000000,0.000,non_chewing
1956302.0,-0.023437,-1.90918,0.731445,0.006662,0.11298,0.142025,warming_up,0.000000,0.000,non_chewing
1956312.0,-0.018066,-1.912109,0.726562,0.001865,0.12657,0.079672,warming_up,0.000000,0.000,non_chewing
1956322.0,-0.00293,-1.922363,0.736816,-0.003198,0.14389,0.030377,warming_up,0.000000,0.000,non_chewing
1956332.0,-0.01123,-1.921875,0.731445,0.023715,0.139893,-0.006395,warming_up,0.000000,0.000,non_chewing
1956342.0,-0.020996,-1.933105,0.724609,0.090331,0.112714,-0.03091,warming_up,0.000000,0.000,non_chewing
1956352.0,-0.023437,-1.941406,0.72168,0.106851,0.081005,-0.067948,warming_up,0.000000,0.000,non_chewing
1956362.0,-0.022949,-1.930176,0.739258,0.141758,0.048763,-0.023449,warming_up,0.000000,0.000,non_chewing
1956372.0,-0.029297,-1.915527,0.74707,0.169204,0.031975,-0.017853,warming_up,0.000000,0.000,non_chewing
1956382.0,-0.039551,-1.896484,0.744141,0.13936,0.035173,0.024248,warming_up,0.000000,0.000,non_chewing
