time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
6061513.0,-1.154785,1.520996,-0.28125,0.074343,-0.055691,0.04823,-1.10791,-1.618164,0.56543,-0.013856,0.228358,-0.02558,chewing,left_chewing,88.987,r_gy,non_chewing
6061523.0,-1.128906,1.547363,-0.280762,0.084735,-0.116977,0.06102,-1.115723,-1.625488,0.55957,0.002665,0.251008,-0.035972,chewing,left_chewing,88.987,r_gy,non_chewing
6061533.0,-1.121094,1.562988,-0.265625,0.097792,-0.166006,0.050894,-1.086914,-1.621094,0.575195,0.010658,0.24328,-0.054092,chewing,left_chewing,88.987,r_gy,non_chewing
6061543.0,-1.108887,1.563965,-0.302246,0.118842,-0.193985,0.063152,-1.090332,-1.631348,0.564453,0.015188,0.19132,-0.051694,chewing,left_chewing,88.987,r_gy,non_chewing
6061553.0,-1.126953,1.551758,-0.282227,0.110848,-0.225427,0.041835,-1.087402,-1.621582,0.567383,0.029577,0.131899,-0.054092,chewing,left_chewing,88.987,r_gy,non_chewing
6061563.0,-1.155762,1.537598,-0.260742,0.106585,-0.250475,0.025314,-1.082031,-1.635742,0.549805,0.021051,0.070879,-0.10392,chewing,left_chewing,88.987,r_gy,non_chewing
6061573.0,-1.164063,1.527832,-0.260742,0.102055,-0.248876,0.029311,-1.07666,-1.624023,0.583984,0.040769,0.006129,-0.109516,chewing,left_chewing,78.790,l_gy,non_chewing
6061583.0,-1.173828,1.515137,-0.23877,0.118842,-0.185724,0.024248,-1.069824,-1.632813,0.587402,0.037838,-0.042101,-0.087933,chewing,left_chewing,78.790,l_gy,non_chewing
6061593.0,-1.177246,1.508301,-0.217285,0.089531,-0.140959,0.022649,-1.056152,-1.626465,0.599121,0.039436,-0.044233,-0.094328,chewing,left_chewing,78.790,l_gy,non_chewing
6061603.0,-1.17041,1.51123,-0.236328,0.055957,-0.041568,0.041568,-1.058594,-1.605469,0.601562,0.053292,0.005063,-0.098325,chewing,left_chewing,78.790,l_gy,non_chewing
6061613.0,-1.155762,1.505859,-0.228516,0.051161,-0.001332,0.067681,-1.050781,-1.598633,0.603516,0.068214,0.057822,-0.103387,chewing,left_chewing,78.790,l_gy,non_chewing
6061623.0,-1.130859,1.517578,-0.253418,0.056757,0.018919,0.062619,-1.044922,-1.585938,0.571777,0.065283,0.073544,-0.115112,chewing,left_chewing,78.790,l_gy,non_chewing
6061633.0,-1.133301,1.513672,-0.294434,0.116444,0.031709,0.083403,-1.042969,-1.583496,0.555664,0.04743,0.080472,-0.088732,chewing,left_chewing,78.790,l_gy,non_chewing
6061643.0,-1.120605,1.500488,-0.293457,0.147087,0.006395,0.069014,-1.061035,-1.594727,0.563965,0.026646,0.064484,-0.063685,chewing,left_chewing,78.790,l_gy,non_chewing
6061653.0,-1.128906,1.494141,-0.248535,0.175066,-0.001599,0.038637,-1.055664,-1.615723,0.581055,0.022916,0.041035,-0.015455,chewing,left_chewing,78.790,l_gy,non_chewing
6061663.0,-1.134277,1.492188,-0.231445,0.196916,0.000533,0.010658,-1.053711,-1.618164,0.588379,0.029044,0.038104,0.024515,chewing,left_chewing,78.790,l_gy,non_chewing
6061673.0,-1.138184,1.485352,-0.264648,0.187323,0.046098,0.027979,-1.067871,-1.604004,0.585937,-0.02638,0.061286,0.006395,chewing,left_chewing,78.790,l_gy,non_chewing
6061683.0,-1.161133,1.464355,-0.29834,0.174799,0.054358,0.025314,-1.097168,-1.589355,0.565918,-0.044233,0.07381,0.034107,chewing,left_chewing,78.790,l_gy,non_chewing
6061693.0,-1.164063,1.469727,-0.263184,0.108717,0.092995,0.013856,-1.100586,-1.620605,0.585449,-0.058355,0.08207,0.036239,chewing,left_chewing,78.790,l_gy,non_chewing
6061703.0,-1.152832,1.48584,-0.257324,0.04743,0.124438,0.027712,-1.091309,-1.630371,0.598633,-0.046897,0.102855,0.058888,chewing,left_chewing,78.790,l_gy,non_chewing
6061713.0,-1.143066,1.506348,-0.265625,-0.061819,0.169737,0.024248,-1.089355,-1.625,0.607422,-0.03464,0.110049,0.074343,chewing,left_chewing,78.790,l_gy,non_chewing
6061723.0,-1.115723,1.512695,-0.315918,-0.104986,0.172401,0.027446,-1.109375,-1.618652,0.576172,-0.043966,0.108184,0.089798,chewing,left_chewing,78.790,l_gy,non_chewing
6061733.0,-1.104004,1.526855,-0.307129,-0.16947,0.167605,0.00906,-1.086914,-1.632324,0.577637,-0.05649,0.100989,0.065283,chewing,left_chewing,78.790,l_gy,non_chewing
6061743.0,-1.107422,1.541992,-0.29541,-0.161743,0.109516,0.004796,-1.064941,-1.628418,0.595703,-0.063951,0.105253,0.037305,chewing,left_chewing,78.790,l_gy,non_chewing
6061753.0,-1.097168,1.539551,-0.282227,-0.129767,0.040236,-0.011458,-1.06543,-1.642578,0.585937,-0.050894,0.091663,-0.017054,chewing,left_chewing,78.790,l_gy,non_chewing
6061763.0,-1.100586,1.543945,-0.273926,-0.074609,-0.025314,-0.029044,-1.044922,-1.626953,0.606934,-0.023715,0.051427,-0.040236,chewing,left_chewing,78.790,l_gy,non_chewing
6061773.0,-1.128418,1.541016,-0.259766,-0.055691,-0.082337,-0.03544,-1.050781,-1.621094,0.614746,-0.013323,-0.027712,-0.045565,chewing,left_chewing,78.790,l_gy,non_chewing
6061783.0,-1.148438,1.53125,-0.271973,-0.025847,-0.095926,-0.034907,-1.047363,-1.620117,0.614258,-0.003997,-0.082337,-0.041835,chewing,left_chewing,78.790,l_gy,non_chewing
6061793.0,-1.158203,1.508301,-0.279297,-0.000266,-0.073011,-0.000533,-1.041992,-1.611328,0.598145,-0.010126,-0.108184,-0.032242,chewing,left_chewing,78.790,l_gy,non_chewing
6061803.0,-1.155762,1.507813,-0.305664,0.037838,-0.073544,-0.011458,-1.04834,-1.600586,0.582031,0.00373,-0.111381,-0.027179,chewing,left_chewing,78.790,l_gy,non_chewing
6061813.0,-1.156738,1.509277,-0.294922,0.041568,-0.04743,0.005063,-1.057129,-1.586426,0.588379,-0.019185,-0.083403,-0.024515,chewing,left_chewing,78.790,l_gy,non_chewing
6061823.0,-1.166504,1.497559,-0.29834,0.09566,-0.015455,0.022116,-1.057129,-1.584961,0.574219,-0.027979,-0.03917,-0.035972,chewing,left_chewing,78.790,l_gy,non_chewing
6061833.0,-1.152344,1.493164,-0.309082,0.131899,0.017587,0.013323,-1.049316,-1.584961,0.599121,-0.029044,-0.022116,-0.01279,chewing,left_chewing,78.790,l_gy,non_chewing
6061843.0,-1.142578,1.507813,-0.284668,0.174533,0.052227,0.001599,-1.044434,-1.594238,0.596191,-0.037305,0.021051,-0.011458,chewing,left_chewing,78.790,l_gy,non_chewing
6061853.0,-1.145508,1.490234,-0.270996,0.231822,0.025314,-0.005596,-1.067383,-1.595215,0.586914,-0.015988,0.046364,0.00826,chewing,left_chewing,78.790,l_gy,non_chewing
6061863.0,-1.155273,1.48877,-0.253418,0.273657,0.002398,-0.009326,-1.078613,-1.604492,0.584961,-0.022649,0.042101,0.036239,chewing,left_chewing,78.790,l_gy,non_chewing
6061873.0,-1.155273,1.490234,-0.242187,0.269926,0.0,0.012257,-1.099121,-1.612305,0.578125,-0.05649,0.085534,0.038371,chewing,left_chewing,78.790,l_gy,non_chewing
6061883.0,-1.167969,1.475586,-0.278809,0.267795,-0.00906,0.018119,-1.103516,-1.621094,0.561523,-0.054092,0.092462,0.046098,chewing,left_chewing,78.790,l_gy,non_chewing
6061893.0,-1.159668,1.486328,-0.275391,0.171602,0.016787,0.028778,-1.109863,-1.614746,0.564941,-0.070613,0.085002,0.047963,chewing,left_chewing,78.790,l_gy,non_chewing
6061903.0,-1.137695,1.508789,-0.286133,0.099124,0.049562,0.05649,-1.109863,-1.622559,0.570801,-0.074077,0.087933,0.030643,chewing,left_chewing,78.790,l_gy,non_chewing
6061913.0,-1.121094,1.518066,-0.288574,-0.025047,0.071145,0.045565,-1.111816,-1.630859,0.587402,-0.088466,0.074077,0.028778,chewing,left_chewing,78.790,l_gy,non_chewing
6061923.0,-1.114258,1.530762,-0.279297,-0.076475,0.049296,0.057023,-1.091309,-1.637207,0.601562,-0.0866,0.049828,0.042368,chewing,left_chewing,78.790,l_gy,non_chewing
6061933.0,-1.107422,1.546387,-0.274902,-0.136962,0.019718,0.0429,-1.083496,-1.638672,0.599121,-0.088466,0.026913,0.026113,chewing,left_chewing,78.790,l_gy,non_chewing
6061943.0,-1.114746,1.555664,-0.27832,-0.181194,-0.011458,0.029311,-1.066895,-1.63623,0.588867,-0.071145,0.00373,-0.01359,chewing,left_chewing,78.790,l_gy,non_chewing
6061953.0,-1.116699,1.551758,-0.266602,-0.196649,0.013057,0.012524,-1.061035,-1.638184,0.599609,-0.062885,-0.022916,-0.034374,chewing,left_chewing,78.790,l_gy,non_chewing
6061963.0,-1.115723,1.556641,-0.237305,-0.188389,0.016254,-0.024781,-1.054688,-1.610352,0.575684,-0.066083,-0.055158,-0.044766,chewing,left_chewing,78.790,l_gy,non_chewing
6061973.0,-1.122559,1.557617,-0.274414,-0.127636,0.053825,-0.014123,-1.051758,-1.612305,0.578613,-0.058622,-0.067948,-0.092462,chewing,left_chewing,78.790,l_gy,non_chewing
6061983.0,-1.146973,1.535645,-0.290039,-0.056224,0.061553,0.013856,-1.057129,-1.620117,0.585937,-0.039703,-0.097259,-0.107118,chewing,left_chewing,78.790,l_gy,non_chewing
6061993.0,-1.150879,1.528809,-0.279785,-0.038904,0.091397,0.015188,-1.041992,-1.632324,0.598633,-0.006395,-0.112181,-0.095394,chewing,left_chewing,78.790,l_gy,non_chewing
6062003.0,-1.149414,1.521484,-0.259277,-0.015721,0.124971,-0.001332,-1.036133,-1.621582,0.60498,0.035173,-0.082603,-0.105786,chewing,left_chewing,78.790,l_gy,non_chewing
6062013.0,-1.152344,1.526367,-0.228027,0.013057,0.128701,-0.023715,-1.055176,-1.583008,0.570312,0.039436,-0.076741,-0.085002,chewing,left_chewing,78.790,l_gy,non_chewing
6062023.0,-1.137207,1.539063,-0.289063,0.053292,0.106851,-0.045565,-1.061035,-1.583496,0.560547,-0.001865,-0.092196,-0.035173,chewing,left_chewing,78.790,l_gy,non_chewing
6062033.0,-1.145996,1.522461,-0.312988,0.12577,0.053292,-0.06102,-1.049316,-1.586426,0.593262,0.000799,-0.082337,0.013057,chewing,left_chewing,78.790,l_gy,non_chewing
6062043.0,-1.161621,1.527832,-0.269531,0.165207,-0.020518,-0.096992,-1.055664,-1.598633,0.602051,0.011724,-0.094328,0.060221,chewing,left_chewing,78.790,l_gy,non_chewing
6062053.0,-1.192871,1.524902,-0.26416,0.233688,-0.113247,-0.139093,-1.078613,-1.594238,0.60498,0.006395,-0.066083,0.057023,chewing,left_chewing,78.790,l_gy,non_chewing
6062063.0,-1.208008,1.516113,-0.215332,0.232355,-0.144156,-0.162009,-1.09668,-1.594238,0.569336,0.005596,-0.019185,0.071945,chewing,left_chewing,78.790,l_gy,non_chewing
6062073.0,-1.224609,1.494629,-0.232422,0.204643,-0.134564,-0.164141,-1.139648,-1.592285,0.526855,-0.041035,0.058355,0.045032,chewing,left_chewing,78.790,l_gy,non_chewing
6062083.0,-1.245605,1.467773,-0.267578,0.104986,-0.07008,-0.142291,-1.154297,-1.622559,0.53125,-0.07834,0.08207,0.043433,chewing,left_chewing,78.790,l_gy,non_chewing
6062093.0,-1.232422,1.461914,-0.298828,0.057023,-0.112714,-0.134564,-1.135742,-1.654297,0.564453,-0.077008,0.081005,0.062352,chewing,left_chewing,78.790,l_gy,non_chewing
6062103.0,-1.209473,1.456543,-0.278809,-0.005063,-0.174266,-0.131366,-1.098633,-1.685547,0.608887,-0.021317,0.053559,0.068481,chewing,left_chewing,78.790,l_gy,non_chewing
6062113.0,-1.182129,1.48877,-0.197266,-0.067681,-0.219032,-0.141758,-1.072754,-1.660156,0.604004,0.045565,0.049029,0.037571,chewing,left_chewing,76.562,l_gy,non_chewing
6062123.0,-1.156738,1.536621,-0.238281,-0.116444,-0.337075,-0.103121,-1.140137,-1.611816,0.532227,0.040502,0.045032,0.006662,chewing,left_chewing,76.562,l_gy,non_chewing
6062133.0,-1.164063,1.537598,-0.270996,-0.148953,-0.396763,-0.123106,-1.13916,-1.62793,0.568359,0.03917,-0.027179,-0.015455,chewing,left_chewing,76.562,l_gy,non_chewing
6062143.0,-1.137695,1.558594,-0.25293,-0.143623,-0.541452,-0.11298,-1.143066,-1.628906,0.601562,0.076741,-0.099124,-0.056757,chewing,left_chewing,76.562,l_gy,non_chewing
6062153.0,-1.15332,1.54834,-0.236328,-0.129501,-0.728242,-0.181994,-1.11084,-1.61377,0.585937,0.115911,-0.189721,-0.044766,chewing,left_chewing,76.562,l_gy,non_chewing
6062163.0,-1.151367,1.538574,-0.260742,-0.129501,-0.786864,-0.137495,-1.125488,-1.609375,0.576172,0.085268,-0.278187,-0.039969,chewing,left_chewing,76.562,l_gy,non_chewing
6062173.0,-1.178223,1.508789,-0.23291,-0.146821,-0.869201,-0.153482,-1.091309,-1.647461,0.601562,0.146554,-0.341338,-0.103654,chewing,left_chewing,76.562,l_gy,non_chewing
6062183.0,-1.175293,1.506836,-0.208984,-0.178796,-0.767145,-0.201446,-1.092285,-1.560547,0.543457,0.0866,-0.529461,0.097259,chewing,left_chewing,76.562,l_gy,non_chewing
6062193.0,-1.246582,1.455078,-0.172852,-0.157746,-0.824168,-0.145222,-1.083008,-1.569336,0.60498,0.268594,-0.461247,-0.024781,chewing,left_chewing,76.562,l_gy,non_chewing
6062203.0,-1.172852,1.521484,-0.201172,-0.159877,-0.587017,-0.194784,-1.101563,-1.572754,0.546875,0.132965,-0.414616,-0.064217,chewing,left_chewing,76.562,l_gy,non_chewing
6062213.0,-1.273926,1.445801,-0.173828,-0.14389,-0.401026,-0.099923,-1.007324,-1.599609,0.608398,0.282983,-0.355461,-0.080472,chewing,left_chewing,76.562,l_gy,non_chewing
6062223.0,-1.19043,1.481934,-0.205078,-0.123372,-0.28325,-0.140692,-1.166992,-1.529785,0.552734,0.268328,-0.305366,-0.048763,chewing,left_chewing,76.562,l_gy,non_chewing
6062233.0,-1.244629,1.435059,-0.205566,-0.109783,-0.153482,-0.111648,-0.938965,-1.583008,0.674805,0.399694,-0.348799,0.078074,chewing,left_chewing,76.562,l_gy,non_chewing
6062243.0,-1.169922,1.48584,-0.173828,-0.116977,0.033041,-0.102322,-1.07373,-1.533691,0.552734,0.291776,-0.322153,0.135363,chewing,left_chewing,76.562,l_gy,non_chewing
6062253.0,-1.218262,1.478516,-0.307129,0.021317,-0.071412,-0.036772,-1.056152,-1.588379,0.717773,0.313093,-0.473237,0.315758,chewing,left_chewing,76.562,l_gy,non_chewing
6062263.0,-1.145996,1.495117,-0.156738,0.05276,-0.144423,-0.264864,-1.060547,-1.558105,0.585449,0.311495,-0.464711,0.45645,chewing,left_chewing,76.562,l_gy,non_chewing
6062273.0,-1.171387,1.466797,-0.233398,0.210772,-0.270726,-0.103121,-1.094238,-1.560059,0.664551,0.212904,-0.45645,0.637911,chewing,left_chewing,76.562,l_gy,non_chewing
6062283.0,-1.169434,1.453613,-0.21582,0.285914,-0.435666,-0.155614,-1.01416,-1.547852,0.686523,0.111648,-0.314426,0.341338,chewing,left_chewing,76.562,l_gy,non_chewing
6062293.0,-1.200684,1.438965,-0.230469,0.340006,-0.434067,-0.241415,-1.041992,-1.688477,0.645996,0.099124,-0.137495,0.322686,chewing,left_chewing,76.562,l_gy,non_chewing
6062303.0,-1.174316,1.442871,-0.185547,0.298971,-0.338407,-0.363188,-1.062012,-1.603516,0.65918,0.119908,0.034107,0.26513,chewing,left_chewing,76.562,l_gy,non_chewing
6062313.0,-1.240234,1.44873,-0.185547,0.275522,-0.189721,-0.166806,-1.083008,-1.601074,0.64209,0.152949,0.06555,0.198248,chewing,left_chewing,76.562,l_gy,non_chewing
6062323.0,-1.211426,1.444336,-0.193848,0.173734,-0.215568,-0.083136,-1.10498,-1.636719,0.669434,0.046897,0.204643,-0.035972,chewing,left_chewing,76.562,l_gy,non_chewing
6062333.0,-1.20459,1.45166,-0.185059,0.105519,-0.109516,0.002132,-1.096191,-1.656738,0.666016,0.084469,0.14309,-0.067948,chewing,left_chewing,76.562,l_gy,non_chewing
6062343.0,-1.208496,1.477539,-0.222168,0.057289,-0.051427,0.086867,-1.072266,-1.619629,0.654785,0.100723,0.046098,-0.077274,chewing,left_chewing,76.562,l_gy,non_chewing
6062353.0,-1.182129,1.507324,-0.206543,0.011458,0.035972,0.075142,-1.083984,-1.601074,0.656738,0.100989,-0.03464,-0.14842,chewing,left_chewing,76.562,l_gy,non_chewing
6062363.0,-1.191895,1.5,-0.198242,0.015988,0.019185,0.130567,-1.092285,-1.57959,0.671387,0.108717,-0.137761,-0.154548,chewing,left_chewing,76.562,l_gy,non_chewing
6062373.0,-1.189453,1.520996,-0.209961,0.011191,0.035972,0.138028,-1.072266,-1.583008,0.671387,0.081005,-0.144156,-0.18679,chewing,left_chewing,76.562,l_gy,non_chewing
6062383.0,-1.177246,1.534668,-0.221191,0.023715,0.034374,0.130034,-1.13623,-1.634277,0.699219,0.105786,-0.214769,-0.217966,chewing,left_chewing,76.562,l_gy,non_chewing
6062393.0,-1.195801,1.533203,-0.203125,0.050894,0.026646,0.133498,-1.015625,-1.583984,0.710937,0.128701,-0.201446,-0.20038,chewing,left_chewing,76.562,l_gy,non_chewing
6062403.0,-1.183105,1.526367,-0.20166,0.053292,0.038104,0.119109,-1.020996,-1.593262,0.696777,0.137761,-0.220098,-0.207041,chewing,left_chewing,76.562,l_gy,non_chewing
6062413.0,-1.190918,1.529785,-0.195801,0.071145,0.083936,0.105786,-1.033691,-1.537598,0.668457,0.067149,-0.253406,-0.207041,chewing,left_chewing,76.562,l_gy,non_chewing
6062423.0,-1.167969,1.524414,-0.223633,0.067948,0.183326,0.113513,-1.040039,-1.613281,0.65332,0.075942,-0.166539,-0.185191,chewing,left_chewing,76.562,l_gy,non_chewing
6062433.0,-1.170898,1.493164,-0.26123,0.10019,0.256603,0.12204,-0.987793,-1.562988,0.677246,0.103654,-0.118842,-0.187057,chewing,left_chewing,76.562,l_gy,non_chewing
6062443.0,-1.170898,1.46582,-0.228516,0.090864,0.264864,0.079406,-1.009277,-1.557129,0.689453,0.051427,-0.163341,-0.06555,chewing,left_chewing,76.562,l_gy,non_chewing
6062453.0,-1.153809,1.473145,-0.192871,0.107917,0.289112,0.071945,-1.000488,-1.562988,0.713379,0.070613,-0.193718,-0.014655,chewing,left_chewing,76.562,l_gy,non_chewing
6062463.0,-1.141602,1.462402,-0.178223,0.117243,0.300037,0.051161,-0.96582,-1.572754,0.668945,0.031709,-0.182527,0.038371,chewing,left_chewing,76.562,l_gy,non_chewing
6062473.0,-1.137207,1.455566,-0.224609,0.141758,0.287513,0.050628,-1.022949,-1.538086,0.633789,-0.036505,-0.154548,0.079672,chewing,left_chewing,76.562,l_gy,non_chewing
6062483.0,-1.13916,1.444824,-0.234375,0.147887,0.272058,0.014922,-1.080078,-1.569336,0.67627,-0.125504,-0.107118,0.107651,chewing,left_chewing,76.562,l_gy,non_chewing
6062493.0,-1.150879,1.448242,-0.209473,0.124971,0.227559,-0.003997,-1.037109,-1.61377,0.705078,-0.076475,-0.084202,0.106851,chewing,left_chewing,76.562,l_gy,non_chewing
6062503.0,-1.147949,1.462402,-0.223145,0.099923,0.173467,-0.037038,-1.026855,-1.578613,0.716797,-0.057822,0.024515,0.09113,chewing,left_chewing,76.562,l_gy,non_chewing
6062513.0,-1.141113,1.478027,-0.214844,0.071145,0.140692,-0.03917,-0.966309,-1.631836,0.703125,-0.116444,0.075675,0.110049,chewing,left_chewing,76.562,l_gy,non_chewing
6062523.0,-1.144043,1.466797,-0.237305,0.044233,0.139093,-0.024515,-1.083496,-1.600586,0.687988,-0.155881,0.044766,0.240083,chewing,left_chewing,76.562,l_gy,non_chewing
6062533.0,-1.145996,1.479492,-0.217773,-0.023982,0.171069,-0.01279,-1.068848,-1.638672,0.687012,-0.127902,0.223296,0.081804,chewing,left_chewing,76.562,l_gy,non_chewing
6062543.0,-1.124023,1.504395,-0.222656,-0.055957,0.18306,-0.014922,-1.060059,-1.612305,0.692871,-0.122839,0.234753,0.031709,chewing,left_chewing,76.562,l_gy,non_chewing
6062553.0,-1.131836,1.51123,-0.237793,-0.080472,0.171602,-0.036505,-1.067383,-1.619629,0.695801,-0.129501,0.220364,0.014389,chewing,left_chewing,76.562,l_gy,non_chewing
6062563.0,-1.125977,1.537109,-0.240723,-0.094861,0.157746,-0.065283,-1.092285,-1.593262,0.690918,-0.092196,0.110315,0.057822,chewing,left_chewing,76.562,l_gy,non_chewing
6062573.0,-1.134766,1.563965,-0.245605,-0.082337,0.071945,-0.10845,-1.051758,-1.626953,0.677246,-0.059155,0.056224,0.020518,chewing,left_chewing,76.562,l_gy,non_chewing
6062583.0,-1.165527,1.569824,-0.255371,-0.045832,0.005862,-0.149219,-1.033691,-1.606445,0.702637,0.001332,-0.039969,0.021317,chewing,left_chewing,76.562,l_gy,non_chewing
6062593.0,-1.181641,1.578613,-0.269043,0.024781,-0.073011,-0.154015,-1.04541,-1.603516,0.70752,0.02185,-0.127902,0.057023,chewing,left_chewing,76.562,l_gy,non_chewing
6062603.0,-1.200684,1.558594,-0.252441,0.108983,-0.099923,-0.172934,-1.043945,-1.617188,0.709473,0.021317,-0.158279,0.100723,chewing,left_chewing,76.562,l_gy,non_chewing
6062613.0,-1.20166,1.536621,-0.254395,0.135896,-0.093262,-0.217167,-1.04834,-1.59668,0.704102,0.000799,-0.144423,0.102588,chewing,left_chewing,76.562,l_gy,non_chewing
6062623.0,-1.19873,1.51123,-0.248535,0.171069,-0.067149,-0.25234,-1.025391,-1.585449,0.72168,-0.014123,-0.098325,0.081804,chewing,left_chewing,76.562,l_gy,non_chewing
6062633.0,-1.196777,1.496582,-0.258301,0.147887,-0.030643,-0.292043,-1.046387,-1.54248,0.661621,-0.071412,-0.026913,0.058355,chewing,left_chewing,76.562,l_gy,non_chewing
6062643.0,-1.19043,1.465332,-0.273926,0.185991,-0.011724,-0.3051,-1.041504,-1.551758,0.753906,-0.0874,-0.065816,0.104187,chewing,left_chewing,76.562,l_gy,non_chewing
6062653.0,-1.169922,1.475098,-0.248047,0.242214,-0.006662,-0.336276,-0.998047,-1.561523,0.728027,-0.065816,-0.054358,0.120708,chewing,left_chewing,76.562,l_gy,non_chewing
6062663.0,-1.188965,1.458496,-0.22998,0.27419,-0.031709,-0.357326,-1.018555,-1.532715,0.713867,-0.070613,-0.046897,0.146554,chewing,left_chewing,107.606,l_gy,non_chewing
6062673.0,-1.180664,1.458008,-0.245605,0.277387,-0.043167,-0.397296,-1.010742,-1.536133,0.661621,-0.100989,-0.032242,0.220364,chewing,left_chewing,107.606,l_gy,non_chewing
6062683.0,-1.166016,1.432129,-0.280273,0.32242,-0.002665,-0.393832,-1.038574,-1.537598,0.691895,-0.155614,-0.042101,0.245678,chewing,left_chewing,107.606,l_gy,non_chewing
6062693.0,-1.215332,1.392578,-0.280273,0.275789,0.001865,-0.472704,-1.047363,-1.581543,0.741699,-0.139893,-0.027712,0.275256,chewing,left_chewing,107.606,l_gy,non_chewing
6062703.0,-1.238281,1.390625,-0.261719,0.218233,0.022649,-0.459381,-1.047852,-1.594727,0.731445,-0.20038,0.024781,0.313893,chewing,left_chewing,107.606,l_gy,non_chewing
6062713.0,-1.241211,1.380371,-0.26123,0.1303,0.051694,-0.38717,-1.027832,-1.580566,0.759277,-0.203311,0.052227,0.370116,chewing,left_chewing,107.606,l_gy,non_chewing
6062723.0,-1.23584,1.407227,-0.254395,0.001599,0.134564,-0.336009,-1.03418,-1.57373,0.716797,-0.228891,0.126836,0.354662,chewing,left_chewing,107.606,l_gy,non_chewing
6062733.0,-1.231934,1.415039,-0.263184,-0.076208,0.114046,-0.37358,-1.063477,-1.554199,0.678711,-0.268328,0.127636,0.398361,chewing,left_chewing,107.606,l_gy,non_chewing
6062743.0,-1.253418,1.413574,-0.279785,-0.166273,0.22223,-0.369051,-1.064941,-1.566895,0.693359,-0.274456,0.175599,0.342138,chewing,left_chewing,107.606,l_gy,non_chewing
6062753.0,-1.257324,1.364258,-0.280273,-0.151884,0.292576,-0.277654,-1.060059,-1.598145,0.732422,-0.273124,0.085801,0.416481,chewing,left_chewing,107.606,l_gy,non_chewing
6062763.0,-1.277344,1.453613,-0.255859,-0.316025,0.407688,-0.344003,-1.099609,-1.57959,0.708008,-0.216368,0.068214,0.373314,chewing,left_chewing,107.606,l_gy,non_chewing
6062773.0,-1.23291,1.442871,-0.233398,-0.246211,0.497752,-0.310695,-1.113281,-1.577637,0.694824,-0.213969,-0.006928,0.386904,chewing,left_chewing,107.606,l_gy,non_chewing
6062783.0,-1.177246,1.487793,-0.255371,-0.201979,0.537455,-0.379709,-1.103516,-1.568848,0.645996,-0.23955,-0.087133,0.441262,chewing,left_chewing,107.606,l_gy,non_chewing
6062793.0,-1.237305,1.452637,-0.272461,-0.166806,0.522,-0.445525,-1.162598,-1.56543,0.684082,-0.245678,-0.110582,0.367185,chewing,left_chewing,107.606,l_gy,non_chewing
6062803.0,-1.257813,1.446777,-0.266113,-0.124172,0.554242,-0.446591,-1.11084,-1.59375,0.695312,-0.310962,-0.075142,0.235819,chewing,left_chewing,107.606,l_gy,non_chewing
6062813.0,-1.255371,1.444824,-0.25,-0.058089,0.543051,-0.438331,-1.102051,-1.574219,0.713379,-0.294441,-0.053825,0.146821,chewing,left_chewing,107.606,l_gy,non_chewing
6062823.0,-1.253906,1.449707,-0.229492,-0.025047,0.570763,-0.480432,-1.070313,-1.563965,0.665039,-0.278187,0.013057,0.034107,chewing,left_chewing,107.606,l_gy,non_chewing
6062833.0,-1.21582,1.449219,-0.26416,0.038104,0.624055,-0.486028,-1.114746,-1.507813,0.605469,-0.340539,-0.067149,0.1311,chewing,left_chewing,107.606,l_gy,non_chewing
6062843.0,-1.238281,1.40918,-0.295898,0.100989,0.636312,-0.473504,-1.138672,-1.522461,0.635742,-0.346401,-0.083669,0.141492,chewing,left_chewing,107.606,l_gy,non_chewing
6062853.0,-1.230957,1.384277,-0.270508,0.151351,0.650701,-0.46924,-1.089844,-1.568848,0.694336,-0.264064,0.005862,0.057289,chewing,left_chewing,107.606,l_gy,non_chewing
6062863.0,-1.262207,1.342285,-0.247559,0.109783,0.605936,-0.455118,-1.103027,-1.541504,0.71582,-0.229158,-0.003464,0.141758,chewing,left_chewing,107.606,l_gy,non_chewing
6062873.0,-1.263184,1.338867,-0.212402,0.082337,0.601939,-0.420744,-1.112305,-1.525391,0.654297,-0.203044,0.119908,0.128168,chewing,left_chewing,107.606,l_gy,non_chewing
6062883.0,-1.246094,1.354492,-0.242676,0.036505,0.622456,-0.340273,-1.156738,-1.516602,0.5625,-0.281118,0.199047,0.148153,chewing,left_chewing,107.606,l_gy,non_chewing
6062893.0,-1.266602,1.357422,-0.285645,-0.043167,0.56943,-0.242747,-1.198242,-1.538574,0.594727,-0.287513,0.236086,0.239283,chewing,left_chewing,107.606,l_gy,non_chewing
6062903.0,-1.268066,1.373047,-0.243164,-0.09193,0.55291,-0.145222,-1.179688,-1.587891,0.69043,-0.290444,0.268061,0.171069,chewing,left_chewing,107.606,l_gy,non_chewing
6062913.0,-1.25,1.385254,-0.208984,-0.158279,0.527862,-0.111648,-1.150879,-1.553711,0.64209,-0.253939,0.345335,0.093262,chewing,left_chewing,107.606,l_gy,non_chewing
6062923.0,-1.233887,1.416504,-0.240234,-0.20491,0.458848,-0.084202,-1.228516,-1.521484,0.513184,-0.316557,0.284848,0.173467,chewing,left_chewing,107.606,l_gy,non_chewing
