time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,state,chewing_side,cpm,channel,activity_label
1593467.0,-0.719727,1.838379,0.660156,-0.016521,-0.044233,0.096459,-0.126465,-1.991699,0.213867,-0.020784,0.113513,-0.058622,chewing,left_chewing,111.111,l_gx,left_chewing
1593477.0,-0.699707,1.849609,0.643066,0.01279,-0.031975,0.10019,-0.123535,-1.977051,0.213867,-0.040769,0.122573,-0.045032,chewing,left_chewing,111.111,l_gx,left_chewing
1593487.0,-0.71582,1.846191,0.637695,0.055158,-0.030377,0.091397,-0.117188,-1.991211,0.213867,-0.091663,0.12124,-0.054625,chewing,left_chewing,111.111,l_gx,left_chewing
1593497.0,-0.704102,1.836914,0.63916,0.077541,-0.00453,0.097525,-0.123535,-1.986328,0.200684,-0.141225,0.100989,-0.045565,chewing,left_chewing,111.111,l_gx,left_chewing
1593507.0,-0.69043,1.849609,0.639648,0.095127,0.033841,0.090064,-0.117188,-1.993164,0.206543,-0.160144,0.097525,-0.035706,chewing,left_chewing,111.111,l_gx,left_chewing
1593517.0,-0.703125,1.845703,0.646484,0.105253,0.059954,0.085801,-0.112305,-2.000488,0.194336,-0.150285,0.138028,-0.052493,chewing,left_chewing,111.111,l_gx,left_chewing
1593527.0,-0.699219,1.849609,0.648926,0.144956,0.06102,0.06928,-0.12207,-1.994629,0.227051,-0.114312,0.191054,-0.115378,chewing,left_chewing,111.111,l_gx,left_chewing
1593537.0,-0.708496,1.848145,0.643066,0.191054,0.060487,0.055158,-0.149902,-1.983398,0.19873,-0.111914,0.225427,-0.140159,chewing,left_chewing,111.111,l_gx,left_chewing
1593547.0,-0.696289,1.847168,0.649414,0.257403,0.053292,0.044499,-0.147949,-1.997559,0.169922,-0.085002,0.185991,-0.094061,chewing,left_chewing,111.111,l_gx,left_chewing
1593557.0,-0.707031,1.842285,0.631348,0.308564,0.049029,0.043966,-0.132324,-1.988281,0.169434,-0.046897,0.16121,-0.046098,chewing,left_chewing,111.111,l_gx,left_chewing
1593567.0,-0.713867,1.849609,0.609375,0.407688,0.047164,0.038637,-0.114746,-1.998047,0.1875,-0.023715,0.129767,-0.018386,chewing,left_chewing,111.111,l_gx,left_chewing
1593577.0,-0.70166,1.850098,0.625977,0.357593,0.040236,0.021583,-0.084961,-1.993652,0.173828,-0.008793,0.101256,-0.021051,chewing,left_chewing,111.111,l_gx,left_chewing
1593587.0,-0.688965,1.856934,0.620605,0.262466,0.057289,0.012257,-0.07666,-1.987793,0.185059,-0.011991,0.081804,-0.003464,chewing,left_chewing,111.111,l_gx,left_chewing
1593597.0,-0.718262,1.836914,0.620117,0.094061,0.077541,0.038371,-0.083984,-1.98877,0.198242,-0.043167,0.038104,0.021583,chewing,left_chewing,111.111,l_gx,left_chewing
1593607.0,-0.708984,1.837402,0.624512,-0.086067,0.139893,0.055424,-0.092285,-2.004395,0.170898,-0.074609,0.059155,0.053026,chewing,left_chewing,111.111,l_gx,left_chewing
1593617.0,-0.713867,1.839844,0.620117,-0.152949,0.115112,0.047697,-0.130371,-2.004883,0.169922,-0.063418,0.009859,0.072478,chewing,left_chewing,111.111,l_gx,left_chewing
1593627.0,-0.698242,1.85498,0.62207,-0.206508,0.15215,0.055691,-0.132324,-2.0,0.185547,-0.050095,-0.007994,0.108184,chewing,left_chewing,111.111,l_gx,left_chewing
1593637.0,-0.72168,1.837891,0.616699,-0.243547,0.108184,0.024781,-0.161621,-1.993164,0.177246,-0.047164,-0.002665,0.139893,chewing,left_chewing,111.111,l_gx,left_chewing
1593647.0,-0.715332,1.851074,0.615234,-0.266462,0.093795,-0.001599,-0.164062,-1.992188,0.17041,-0.03091,-0.012257,0.160144,chewing,left_chewing,111.111,l_gx,left_chewing
1593657.0,-0.729492,1.778809,0.640625,-0.126037,0.116711,-0.062619,-0.163086,-2.007324,0.168457,-0.024515,-0.005596,0.205176,chewing,left_chewing,111.111,l_gx,left_chewing
1593667.0,-0.705566,1.867676,0.611816,-0.19585,0.03544,-0.050894,-0.13916,-2.008301,0.178223,-0.005862,0.003198,0.204643,chewing,left_chewing,111.111,l_gx,left_chewing
1593677.0,-0.678711,1.89502,0.623535,-0.162542,0.062352,-0.063685,-0.125,-1.98877,0.194336,-0.002132,0.055424,0.219032,chewing,left_chewing,111.111,l_gx,left_chewing
1593687.0,-0.699219,1.868652,0.614746,-0.116178,0.061819,-0.061286,-0.117676,-1.993164,0.20166,0.007461,0.110315,0.250741,chewing,left_chewing,96.774,l_gx,left_chewing
1593697.0,-0.712891,1.84668,0.619629,-0.080472,0.063418,-0.047697,-0.115234,-1.990234,0.216309,-0.000799,0.156147,0.164674,chewing,left_chewing,96.774,l_gx,left_chewing
1593707.0,-0.709473,1.834961,0.626953,-0.011191,0.005596,-0.073277,-0.134277,-1.985352,0.196289,-0.010925,0.130833,0.11298,chewing,left_chewing,96.774,l_gx,left_chewing
1593717.0,-0.724121,1.838867,0.633789,0.058355,0.008527,-0.050361,-0.14209,-1.976074,0.203125,-0.010925,0.053026,0.093262,chewing,left_chewing,96.774,l_gx,left_chewing
1593727.0,-0.732422,1.826172,0.632324,0.052227,-0.006928,-0.022649,-0.15332,-2.003418,0.197266,-0.039703,0.022383,0.046897,chewing,left_chewing,96.774,l_gx,left_chewing
1593737.0,-0.720215,1.840332,0.627441,0.053292,-0.00453,0.003198,-0.125977,-2.008301,0.202148,-0.061819,-0.007461,0.020518,chewing,left_chewing,96.774,l_gx,left_chewing
1593747.0,-0.722168,1.844238,0.628418,0.061553,-0.000799,0.009326,-0.155762,-1.998047,0.214355,-0.057289,0.00453,-0.001066,chewing,left_chewing,96.774,l_gx,left_chewing
1593757.0,-0.76416,1.818848,0.612793,0.106319,-0.022116,0.057556,-0.161133,-1.998047,0.208984,-0.085801,0.004263,-0.04823,chewing,left_chewing,96.774,l_gx,left_chewing
1593767.0,-0.694336,1.873535,0.609375,0.165207,-0.050894,0.045832,-0.128906,-1.979492,0.234375,-0.12657,0.001066,-0.060487,chewing,left_chewing,96.774,l_gx,left_chewing
1593777.0,-0.699219,1.861816,0.624512,0.182793,-0.030643,0.039436,-0.133301,-1.989746,0.216797,-0.168937,0.032242,-0.020251,chewing,left_chewing,96.774,l_gx,left_chewing
1593787.0,-0.701172,1.855957,0.608887,0.212904,-0.022383,0.059421,-0.118652,-2.000488,0.193848,-0.212104,0.044233,-0.079939,chewing,left_chewing,96.774,l_gx,left_chewing
1593797.0,-0.695801,1.86084,0.613281,0.302168,-0.005596,0.055158,-0.120117,-2.015625,0.162109,-0.185724,0.076208,-0.151351,chewing,left_chewing,96.774,l_gx,left_chewing
1593807.0,-0.71875,1.839844,0.616699,0.389568,-0.01359,0.04823,-0.141113,-1.999023,0.148437,-0.137761,0.058888,-0.197449,chewing,left_chewing,96.774,l_gx,left_chewing
1593817.0,-0.695801,1.848633,0.646973,0.338674,0.055424,0.047164,-0.133301,-1.994629,0.17627,-0.091397,0.013856,-0.224628,chewing,left_chewing,96.774,l_gx,left_chewing
1593827.0,-0.70752,1.838379,0.647461,0.223828,0.042634,0.054625,-0.151855,-2.009766,0.150879,-0.075142,0.010658,-0.219299,chewing,left_chewing,96.774,l_gx,left_chewing
1593837.0,-0.705566,1.85498,0.642578,0.178263,0.009593,0.031176,-0.17041,-2.007813,0.137207,-0.043167,-0.016254,-0.185191,chewing,left_chewing,96.774,l_gx,left_chewing
1593847.0,-0.689941,1.868164,0.638184,0.129767,0.002398,0.0,-0.152344,-2.018066,0.147949,0.000533,-0.023449,-0.130567,chewing,left_chewing,96.774,l_gx,left_chewing
1593857.0,-0.689453,1.874023,0.66748,0.044766,-0.014123,-0.016521,-0.133789,-1.992188,0.174805,0.022116,0.028245,-0.039969,chewing,left_chewing,96.774,l_gx,left_chewing
1593867.0,-0.70459,1.866699,0.639648,-0.084469,-0.025047,0.005063,-0.125,-1.998047,0.17041,0.029844,0.080472,0.018652,chewing,left_chewing,96.774,l_gx,left_chewing
1593877.0,-0.724121,1.832031,0.63623,-0.123372,-0.04823,-0.006928,-0.125,-1.992676,0.145508,0.077807,0.062352,-0.001066,chewing,left_chewing,96.774,l_gx,left_chewing
1593887.0,-0.72168,1.845215,0.638672,-0.132698,-0.041568,0.007727,-0.116699,-1.987305,0.174316,0.111648,0.03091,0.009593,chewing,left_chewing,96.774,l_gx,left_chewing
1593897.0,-0.724121,1.832031,0.623535,-0.181727,-0.014922,0.027446,-0.125977,-2.002441,0.157227,0.122839,-0.01279,0.038904,chewing,left_chewing,96.774,l_gx,left_chewing
1593907.0,-0.728027,1.833984,0.636719,-0.16947,-0.035173,0.015188,-0.121094,-2.002441,0.142578,0.144956,-0.113247,0.075942,chewing,left_chewing,96.774,l_gx,left_chewing
1593917.0,-0.667969,1.844727,0.617676,-0.184658,-0.001599,0.064484,-0.119141,-2.019531,0.12793,0.164674,-0.186524,0.108717,chewing,left_chewing,96.774,l_gx,left_chewing
1593927.0,-0.708496,1.830566,0.636719,-0.157746,0.0866,0.040502,-0.131348,-2.009277,0.152344,0.136162,-0.240083,0.103654,chewing,left_chewing,96.774,l_gx,left_chewing
1593937.0,-0.714844,1.834961,0.666992,-0.102855,0.058622,-0.002398,-0.126465,-1.996582,0.223145,0.150018,-0.254472,0.042634,chewing,left_chewing,96.774,l_gx,left_chewing
1593947.0,-0.709473,1.835938,0.675781,-0.042368,0.030643,-0.005596,-0.131836,-1.977051,0.231934,0.12657,-0.200113,-0.024248,chewing,left_chewing,96.774,l_gx,left_chewing
1593957.0,-0.702637,1.841309,0.650879,-0.00373,0.041568,-0.010925,-0.149414,-1.975098,0.252441,0.094061,-0.095127,-0.043167,chewing,left_chewing,96.774,l_gx,left_chewing
1593967.0,-0.716309,1.844238,0.643555,0.030643,0.005596,0.016787,-0.164551,-1.985352,0.195312,0.077541,-0.030377,0.005063,chewing,left_chewing,96.774,l_gx,left_chewing
1593977.0,-0.716309,1.853516,0.64209,0.069813,-0.036772,0.010925,-0.170898,-1.992676,0.219238,0.075675,0.043433,0.033841,chewing,left_chewing,96.774,l_gx,left_chewing
1593987.0,-0.726562,1.853027,0.641113,0.083936,-0.061553,0.018119,-0.152344,-2.000488,0.21582,0.043966,0.087133,0.012524,chewing,left_chewing,96.774,l_gx,left_chewing
1593997.0,-0.729004,1.845215,0.64502,0.080738,-0.063152,0.03464,-0.134277,-1.997559,0.233887,0.014922,0.091663,0.001599,chewing,left_chewing,96.774,l_gx,left_chewing
1594007.0,-0.727051,1.847168,0.640137,0.083136,-0.059155,0.037038,-0.128906,-1.992188,0.214844,-0.024515,0.114046,-0.029311,chewing,left_chewing,96.774,l_gx,left_chewing
1594017.0,-0.725098,1.84082,0.650391,0.059954,-0.029044,0.055158,-0.125,-1.990723,0.226074,-0.049562,0.108983,-0.029577,chewing,left_chewing,96.774,l_gx,left_chewing
1594027.0,-0.730957,1.836426,0.635254,0.051427,0.000799,0.079406,-0.129395,-1.989746,0.214844,-0.076208,0.090864,-0.034907,chewing,left_chewing,96.774,l_gx,left_chewing
1594037.0,-0.726074,1.844727,0.623535,0.039703,0.027979,0.069547,-0.137207,-1.981445,0.218262,-0.090597,0.096726,-0.03091,chewing,left_chewing,96.774,l_gx,left_chewing
1594047.0,-0.723633,1.839355,0.634277,0.063418,0.03464,0.055957,-0.141113,-1.98877,0.210449,-0.106319,0.106052,-0.049562,chewing,left_chewing,96.774,l_gx,left_chewing
1594057.0,-0.714844,1.849121,0.634277,0.065816,0.048496,0.079672,-0.148437,-1.996094,0.20752,-0.114845,0.099657,-0.049029,chewing,left_chewing,96.774,l_gx,left_chewing
1594067.0,-0.709473,1.844238,0.652344,0.055158,0.057289,0.074876,-0.141602,-2.006836,0.19873,-0.1311,0.106851,-0.056757,chewing,left_chewing,96.774,l_gx,left_chewing
1594077.0,-0.716309,1.838379,0.640137,0.07381,0.049029,0.060487,-0.14209,-2.000488,0.19873,-0.132965,0.12657,-0.060221,chewing,left_chewing,96.774,l_gx,left_chewing
1594087.0,-0.717285,1.835938,0.63916,0.095394,0.053292,0.054092,-0.153809,-1.986816,0.208008,-0.14762,0.13856,-0.045565,chewing,left_chewing,96.774,l_gx,left_chewing
1594097.0,-0.708496,1.829102,0.625488,0.103121,0.040769,0.028511,-0.145508,-1.982422,0.207031,-0.1303,0.159345,-0.065017,chewing,left_chewing,96.774,l_gx,left_chewing
1594107.0,-0.711426,1.842285,0.631348,0.12577,0.037038,0.040236,-0.147461,-1.989746,0.174805,-0.117776,0.176398,-0.054092,chewing,left_chewing,96.774,l_gx,left_chewing
1594117.0,-0.72168,1.840332,0.620605,0.137761,0.032775,0.027446,-0.145996,-1.995605,0.178711,-0.113247,0.146554,-0.03091,chewing,left_chewing,96.774,l_gx,left_chewing
1594127.0,-0.717773,1.848145,0.646484,0.185191,0.005063,0.02638,-0.128906,-1.996094,0.17627,-0.102588,0.141225,-0.005329,chewing,left_chewing,96.774,l_gx,left_chewing
1594137.0,-0.708496,1.862305,0.620117,0.198515,-0.00906,0.02638,-0.124512,-2.00293,0.165527,-0.089798,0.097792,0.010925,chewing,left_chewing,96.774,l_gx,left_chewing
1594147.0,-0.702637,1.858398,0.635742,0.21317,-0.011991,0.041302,-0.118164,-1.995117,0.179687,-0.058622,0.085268,0.007994,chewing,left_chewing,96.774,l_gx,left_chewing
1594157.0,-0.700195,1.855469,0.628418,0.185991,0.005063,0.039703,-0.123535,-1.998535,0.175293,-0.027979,0.069547,0.002398,chewing,left_chewing,96.774,l_gx,left_chewing
1594167.0,-0.696777,1.853516,0.619141,0.184392,0.03464,0.062086,-0.109863,-2.008301,0.187988,0.007194,0.081005,-0.007727,chewing,left_chewing,96.774,l_gx,left_chewing
1594177.0,-0.703613,1.865723,0.625488,0.157746,0.06555,0.092729,-0.128906,-1.992188,0.1875,0.021051,0.061819,-0.035706,chewing,left_chewing,96.774,l_gx,left_chewing
1594187.0,-0.703613,1.84082,0.605957,0.07834,0.122839,0.101256,-0.108398,-2.002441,0.192383,0.034107,0.077807,-0.081005,chewing,left_chewing,98.361,l_gx,left_chewing
1594197.0,-0.728516,1.826172,0.609863,-0.114845,0.12204,0.10392,-0.149414,-2.0,0.173828,-0.001332,0.054092,-0.013323,chewing,left_chewing,98.361,l_gx,left_chewing
1594207.0,-0.716797,1.833984,0.615234,-0.187057,0.12577,0.079672,-0.133301,-1.983398,0.1875,-0.026646,0.015188,0.036239,chewing,left_chewing,98.361,l_gx,left_chewing
1594217.0,-0.709473,1.835938,0.62793,-0.201712,0.12124,0.043433,-0.143066,-1.989746,0.190918,-0.022383,0.015988,0.059421,chewing,left_chewing,98.361,l_gx,left_chewing
1594227.0,-0.709961,1.855469,0.653809,-0.307231,0.138827,0.036239,-0.142578,-2.001465,0.179199,-0.012524,0.050361,0.056757,chewing,left_chewing,98.361,l_gx,left_chewing
1594237.0,-0.693848,1.870117,0.614258,-0.332279,0.18306,0.070346,-0.130371,-1.996094,0.194336,-0.026913,0.072211,0.033574,chewing,left_chewing,98.361,l_gx,left_chewing
1594247.0,-0.721191,1.855469,0.601562,-0.290178,0.158279,0.083936,-0.150879,-2.003418,0.180176,-0.03917,0.071145,0.039703,chewing,left_chewing,98.361,l_gx,left_chewing
1594257.0,-0.694824,1.848145,0.62793,-0.181194,0.136162,0.027179,-0.134277,-1.987305,0.191406,-0.033041,0.081271,0.057556,chewing,left_chewing,98.361,l_gx,left_chewing
1594267.0,-0.704102,1.852051,0.637695,-0.112714,0.103654,0.015455,-0.139648,-1.993164,0.183594,-0.027446,0.071945,0.094594,chewing,left_chewing,98.361,l_gx,left_chewing
1594277.0,-0.708496,1.85498,0.64502,-0.089798,0.100723,0.038637,-0.142578,-2.008301,0.182617,-0.020784,0.080472,0.078873,chewing,left_chewing,98.361,l_gx,left_chewing
1594287.0,-0.683594,1.859375,0.628906,-0.059155,0.068481,0.011991,-0.143555,-2.001953,0.186035,-0.009326,0.07008,0.078873,chewing,left_chewing,98.361,l_gx,left_chewing
1594297.0,-0.687012,1.855469,0.64209,-0.030643,0.062885,-0.005596,-0.130371,-1.997559,0.181641,-0.014123,0.076741,0.092995,chewing,left_chewing,98.361,l_gx,left_chewing
1594307.0,-0.70459,1.859375,0.618652,-0.019185,0.050095,0.009859,-0.124023,-1.998535,0.191895,-0.001332,0.09193,0.06475,chewing,left_chewing,98.361,l_gx,left_chewing
1594317.0,-0.710937,1.852539,0.629395,-0.000799,0.00826,-0.009326,-0.144531,-1.983398,0.204102,0.010658,0.089531,0.039703,chewing,left_chewing,98.361,l_gx,left_chewing
1594327.0,-0.700195,1.85791,0.643555,0.007994,-0.004263,0.018386,-0.149414,-1.984375,0.181641,0.020784,0.091663,0.023182,chewing,left_chewing,98.361,l_gx,left_chewing
1594337.0,-0.706543,1.845703,0.641602,0.005862,0.013856,0.015988,-0.144043,-2.006836,0.168457,-0.000533,0.048496,0.09193,chewing,left_chewing,98.361,l_gx,left_chewing
1594347.0,-0.717285,1.831543,0.643066,-0.006662,0.002665,0.019718,-0.143066,-2.001953,0.189941,0.011458,0.090331,-0.01279,chewing,left_chewing,98.361,l_gx,left_chewing
1594357.0,-0.713867,1.844727,0.652344,0.000533,0.021051,0.03091,-0.130859,-1.994141,0.185059,-0.003464,0.078074,-0.011458,chewing,left_chewing,98.361,l_gx,left_chewing
1594367.0,-0.717773,1.833984,0.666504,-0.011458,-0.009593,0.021051,-0.137207,-1.992676,0.184082,0.010925,0.084735,-0.024781,chewing,left_chewing,98.361,l_gx,left_chewing
1594377.0,-0.715332,1.842773,0.648926,0.029311,-0.054092,-0.018919,-0.158691,-2.007813,0.181152,-0.002665,0.064484,-0.020518,chewing,left_chewing,98.361,l_gx,left_chewing
1594387.0,-0.728027,1.877441,0.63916,0.12204,-0.088998,-0.05649,-0.148926,-1.992676,0.203613,-0.03091,0.041835,0.018919,chewing,left_chewing,98.361,l_gx,left_chewing
1594397.0,-0.706055,1.850098,0.643555,0.165207,-0.117243,-0.006928,-0.139648,-1.993652,0.213379,-0.039703,0.0437,0.022383,chewing,left_chewing,98.361,l_gx,left_chewing
1594407.0,-0.708496,1.854492,0.630371,0.185191,-0.098858,0.025047,-0.148926,-1.992676,0.208008,-0.078606,0.037038,0.013323,chewing,left_chewing,98.361,l_gx,left_chewing
1594417.0,-0.72168,1.844238,0.627441,0.229957,-0.078873,0.04743,-0.162598,-1.987305,0.219727,-0.123106,0.039436,-0.005063,chewing,left_chewing,98.361,l_gx,left_chewing
1594427.0,-0.713379,1.842773,0.620605,0.198515,-0.059954,0.039703,-0.13623,-2.004883,0.193359,-0.140159,0.042634,-0.017587,chewing,left_chewing,98.361,l_gx,left_chewing
1594437.0,-0.716309,1.843262,0.626953,0.187057,-0.017853,0.045032,-0.13916,-2.006348,0.205566,-0.141225,0.033041,-0.088732,chewing,left_chewing,98.361,l_gx,left_chewing
1594447.0,-0.70752,1.848633,0.614746,0.232089,0.012257,0.063685,-0.11084,-1.994141,0.211914,-0.145755,0.045832,-0.115112,chewing,left_chewing,98.361,l_gx,left_chewing
1594457.0,-0.711426,1.84375,0.614746,0.327482,0.010126,0.061553,-0.125,-1.991211,0.177246,-0.151884,0.0429,-0.115645,chewing,left_chewing,98.361,l_gx,left_chewing
1594467.0,-0.693359,1.871094,0.627441,0.371449,-0.002931,0.050361,-0.109863,-1.992676,0.171387,-0.112181,0.052227,-0.129234,chewing,left_chewing,98.361,l_gx,left_chewing
1594477.0,-0.691406,1.858398,0.644531,0.347734,0.042368,0.007994,-0.132324,-1.998047,0.154785,-0.084202,0.029577,-0.166273,chewing,left_chewing,98.361,l_gx,left_chewing
1594487.0,-0.708984,1.854492,0.629883,0.264864,0.002931,0.020518,-0.150879,-2.000488,0.137207,-0.045832,-0.00373,-0.160943,chewing,left_chewing,98.361,l_gx,left_chewing
1594497.0,-0.693359,1.85791,0.646484,0.2177,-0.012524,-0.035173,-0.164551,-1.993164,0.154297,-0.023982,-0.053559,-0.120175,chewing,left_chewing,98.361,l_gx,left_chewing
1594507.0,-0.696777,1.856934,0.656738,0.10392,-0.023182,-0.049828,-0.154297,-2.002441,0.159668,0.018919,-0.023715,-0.089798,chewing,left_chewing,98.361,l_gx,left_chewing
1594517.0,-0.697266,1.865723,0.659668,-0.053559,-0.021317,-0.045032,-0.168457,-1.995117,0.169434,0.0437,0.011991,-0.084469,chewing,left_chewing,98.361,l_gx,left_chewing
1594527.0,-0.702637,1.85498,0.632812,-0.106851,-0.008527,-0.007994,-0.163086,-1.993652,0.150391,0.094594,-0.018652,-0.031443,chewing,left_chewing,98.361,l_gx,left_chewing
1594537.0,-0.716309,1.844727,0.634277,-0.125237,-0.014922,-0.018386,-0.113281,-2.00293,0.169922,0.104453,-0.015988,0.024248,chewing,left_chewing,98.361,l_gx,left_chewing
1594547.0,-0.727051,1.836426,0.636719,-0.181994,-0.024781,0.003198,-0.129395,-2.009277,0.163086,0.10925,-0.003198,0.033308,chewing,left_chewing,98.361,l_gx,left_chewing
1594557.0,-0.71875,1.833984,0.658691,-0.205975,-0.003997,0.022116,-0.126953,-2.009766,0.172852,0.107917,-0.060753,0.049029,chewing,left_chewing,98.361,l_gx,left_chewing
1594567.0,-0.727051,1.827148,0.642578,-0.132698,0.032508,0.010925,-0.140625,-2.01123,0.164551,0.128435,-0.117776,0.075142,chewing,left_chewing,98.361,l_gx,left_chewing
1594577.0,-0.729004,1.863281,0.626953,-0.129501,0.059155,0.027712,-0.137695,-2.008789,0.146973,0.129501,-0.149752,0.064217,chewing,left_chewing,98.361,l_gx,left_chewing
1594587.0,-0.719238,1.813477,0.646484,-0.071412,0.047963,0.015988,-0.15625,-2.0,0.187012,0.089798,-0.17853,0.042368,chewing,left_chewing,98.361,l_gx,left_chewing
1594597.0,-0.712891,1.837402,0.65625,-0.099657,0.037305,0.011724,-0.142578,-2.001953,0.214355,0.124438,-0.200113,-0.013856,chewing,left_chewing,98.361,l_gx,left_chewing
1594607.0,-0.703613,1.853027,0.669434,-0.062619,0.038904,0.017587,-0.132324,-1.98584,0.253418,0.133498,-0.10845,-0.083669,chewing,left_chewing,98.361,l_gx,left_chewing
1594617.0,-0.702148,1.854004,0.643555,-0.010925,0.026913,0.043966,-0.15332,-1.959961,0.257324,0.096992,-0.008793,-0.091663,chewing,left_chewing,98.361,l_gx,left_chewing
1594627.0,-0.70459,1.858887,0.63916,0.003997,0.015988,0.053825,-0.154297,-1.985352,0.242676,0.072478,0.011458,-0.063951,chewing,left_chewing,98.361,l_gx,left_chewing
1594637.0,-0.711426,1.843262,0.630371,0.023182,0.00373,0.054891,-0.154297,-1.992188,0.209961,0.052227,0.053026,-0.033308,chewing,left_chewing,98.361,l_gx,left_chewing
1594647.0,-0.715332,1.845215,0.655273,0.032775,-0.016254,0.038104,-0.148437,-1.995605,0.199707,0.035706,0.054092,-0.018652,chewing,left_chewing,98.361,l_gx,left_chewing
1594657.0,-0.708008,1.846191,0.651367,0.032508,-0.012257,0.057289,-0.126465,-1.995605,0.208984,0.00906,0.058622,-0.016521,chewing,left_chewing,98.361,l_gx,left_chewing
1594667.0,-0.702148,1.844727,0.649902,0.059688,-0.011458,0.054625,-0.126465,-1.98877,0.229004,-0.005063,0.071945,-0.042368,chewing,left_chewing,98.361,l_gx,left_chewing
1594677.0,-0.696289,1.853516,0.655273,0.057289,0.013856,0.050095,-0.123047,-1.987305,0.217773,-0.023715,0.077008,-0.068747,chewing,left_chewing,98.361,l_gx,left_chewing
1594687.0,-0.70166,1.845703,0.630371,0.079672,0.01359,0.021317,-0.14502,-1.986328,0.207031,-0.061286,0.037838,-0.034907,chewing,left_chewing,98.361,l_gx,left_chewing
1594697.0,-0.701172,1.84668,0.630371,0.090331,0.009859,0.008793,-0.139648,-2.0,0.1875,-0.061553,0.000533,-0.015721,chewing,left_chewing,98.361,l_gx,left_chewing
1594707.0,-0.714355,1.84668,0.645996,0.092995,-0.000799,-0.003198,-0.141602,-1.994141,0.208984,-0.059421,0.014389,-0.050361,chewing,left_chewing,100.000,l_gx,left_chewing
1594717.0,-0.710937,1.852051,0.642578,0.087933,-0.005063,-0.023982,-0.145996,-1.993652,0.20166,-0.054092,0.029577,-0.041302,chewing,left_chewing,100.000,l_gx,left_chewing
1594727.0,-0.712402,1.841797,0.640137,0.07381,0.008527,-0.03464,-0.130859,-1.999512,0.205078,-0.046364,0.055957,-0.076741,chewing,left_chewing,100.000,l_gx,left_chewing
1594737.0,-0.706055,1.848633,0.635254,0.078873,0.002132,-0.034107,-0.137207,-1.986328,0.203613,-0.060487,0.057289,-0.060753,chewing,left_chewing,100.000,l_gx,left_chewing
1594747.0,-0.70752,1.84082,0.623535,0.088466,-0.000266,-0.049828,-0.123535,-1.978027,0.211914,-0.062352,0.076475,-0.069813,chewing,left_chewing,100.000,l_gx,left_chewing
1594757.0,-0.708008,1.837402,0.627441,0.089531,-0.002398,-0.037838,-0.125,-1.986816,0.189453,-0.088466,0.096459,-0.050628,chewing,left_chewing,100.000,l_gx,left_chewing
1594767.0,-0.710937,1.838379,0.652832,0.078606,0.019452,-0.024781,-0.131348,-1.993652,0.199707,-0.100723,0.094061,-0.035173,chewing,left_chewing,100.000,l_gx,left_chewing
1594777.0,-0.716309,1.839844,0.636719,0.0874,0.009326,-0.039969,-0.116699,-2.007324,0.197754,-0.10845,0.097259,-0.054625,chewing,left_chewing,100.000,l_gx,left_chewing
1594787.0,-0.708984,1.850586,0.645996,0.084735,0.01359,0.009859,-0.117676,-2.006348,0.195312,-0.120441,0.12204,-0.072478,chewing,left_chewing,100.000,l_gx,left_chewing
1594797.0,-0.708496,1.858887,0.636719,0.093262,0.00373,0.026913,-0.126465,-1.994629,0.188477,-0.120974,0.115378,-0.03544,chewing,left_chewing,100.000,l_gx,left_chewing
1594807.0,-0.722656,1.835449,0.628418,0.102588,-0.001599,0.043167,-0.114258,-1.992676,0.219238,-0.12124,0.12577,-0.041302,chewing,left_chewing,100.000,l_gx,left_chewing
1594817.0,-0.713379,1.849121,0.637695,0.131366,-0.013323,0.033574,-0.114258,-1.990723,0.202637,-0.10472,0.120175,-0.026913,chewing,left_chewing,100.000,l_gx,left_chewing
1594827.0,-0.699707,1.854492,0.65332,0.115378,0.001332,0.037838,-0.121094,-1.99707,0.205566,-0.111648,0.130567,-0.026113,chewing,left_chewing,100.000,l_gx,left_chewing
1594837.0,-0.707031,1.859375,0.628906,0.116977,0.015721,0.037838,-0.128906,-1.995605,0.195801,-0.076475,0.128435,-0.033041,chewing,left_chewing,100.000,l_gx,left_chewing
1594847.0,-0.703613,1.853516,0.625977,0.111648,0.009859,0.019985,-0.12207,-2.003906,0.179687,-0.051161,0.130567,-0.078873,chewing,left_chewing,100.000,l_gx,left_chewing
1594857.0,-0.709473,1.848633,0.63623,0.130833,0.009859,0.008527,-0.146484,-1.990234,0.186035,-0.037571,0.119109,-0.062885,chewing,left_chewing,100.000,l_gx,left_chewing
1594867.0,-0.710937,1.833008,0.637695,0.151084,0.019185,-0.000266,-0.135742,-1.992676,0.171387,-0.027446,0.132165,-0.069014,chewing,left_chewing,100.000,l_gx,left_chewing
1594877.0,-0.704102,1.844238,0.632812,0.159345,0.029577,0.019185,-0.137207,-1.994141,0.196777,-0.03917,0.128701,-0.074343,chewing,left_chewing,100.000,l_gx,left_chewing
1594887.0,-0.726074,1.831055,0.608887,0.180928,0.035706,0.044766,-0.130371,-2.000488,0.186523,-0.038904,0.110315,-0.049029,chewing,left_chewing,100.000,l_gx,left_chewing
1594897.0,-0.721191,1.828613,0.607422,0.174799,0.044233,0.072478,-0.12793,-1.990723,0.189941,-0.067948,0.077274,-0.003464,chewing,left_chewing,100.000,l_gx,left_chewing
