time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
1030253.0,0.737305,1.856445,0.307129,-0.076741,-0.00373,0.154548,0.191895,-1.816406,0.870605,-0.037305,-0.14762,-0.242214,chewing,4.551000,session_20260606_122842
1030263.0,0.743164,1.852539,0.337402,-0.0866,-0.032775,0.142824,0.202148,-1.839844,0.90332,-0.017587,-0.150551,-0.222496,chewing,4.561000,session_20260606_122842
1030273.0,0.733398,1.868652,0.318359,-0.083936,-0.058355,0.082603,0.179199,-1.845703,0.905762,-0.027446,-0.14762,-0.223562,chewing,4.571000,session_20260606_122842
1030283.0,0.735352,1.875,0.31543,-0.082603,-0.06555,0.105519,0.191895,-1.820313,0.885254,-0.028245,-0.137761,-0.225694,chewing,4.581000,session_20260606_122842
1030293.0,0.746582,1.85791,0.329102,-0.091663,-0.085268,0.098325,0.206055,-1.830078,0.881348,-0.022916,-0.139093,-0.215302,chewing,4.591000,session_20260606_122842
1030303.0,0.746582,1.855469,0.347656,-0.059155,-0.050894,0.125504,0.21875,-1.821289,0.894531,-0.049828,-0.146821,-0.209173,chewing,4.601000,session_20260606_122842
1030313.0,0.748047,1.838867,0.352051,-0.063418,-0.036239,0.126836,0.224121,-1.82666,0.896484,-0.069547,-0.162009,-0.202245,chewing,4.611000,session_20260606_122842
1030323.0,0.744141,1.848633,0.334473,-0.066349,-0.027446,0.115112,0.233887,-1.830566,0.895996,-0.075409,-0.195051,-0.220631,chewing,4.621000,session_20260606_122842
1030333.0,0.745117,1.851563,0.329102,-0.046098,0.00453,0.097792,0.233887,-1.818848,0.910156,-0.08207,-0.20864,-0.180129,chewing,4.631000,session_20260606_122842
1030343.0,0.749512,1.842773,0.341797,-0.043167,0.043167,0.082603,0.230957,-1.818359,0.89502,-0.076208,-0.17853,-0.231556,chewing,4.641000,session_20260606_122842
1030353.0,0.762695,1.858398,0.326172,-0.033841,0.09566,0.078873,0.226562,-1.834961,0.912109,-0.10845,-0.113779,-0.253139,chewing,4.651000,session_20260606_122842
1030363.0,0.741699,1.855469,0.321777,-0.021317,0.13856,0.108717,0.221191,-1.802734,0.90332,-0.03011,-0.106851,-0.314426,chewing,4.661000,session_20260606_122842
1030373.0,0.745117,1.855957,0.335449,0.0,0.160144,0.100456,0.224609,-1.846191,0.894531,-0.107917,0.002398,-0.241415,chewing,4.671000,session_20260606_122842
1030383.0,0.755371,1.856934,0.341797,0.019185,0.188123,0.134031,0.237793,-1.827148,0.901367,-0.031176,-0.035706,-0.253672,chewing,4.681000,session_20260606_122842
1030393.0,0.739258,1.849609,0.333496,0.019718,0.198781,0.161476,0.234863,-1.824707,0.897949,-0.029044,-0.017054,-0.261133,chewing,4.691000,session_20260606_122842
1030403.0,0.750977,1.859375,0.330078,0.018386,0.194518,0.118309,0.255859,-1.819336,0.894531,-0.027446,-0.024515,-0.242747,chewing,4.701000,session_20260606_122842
1030413.0,0.741699,1.854492,0.326172,0.024248,0.18759,0.080205,0.253418,-1.812988,0.919922,-0.039969,-0.040502,-0.210239,chewing,4.711000,session_20260606_122842
1030423.0,0.737305,1.858398,0.333008,0.027179,0.211038,0.121507,0.238281,-1.80127,0.901367,-0.041568,-0.024515,-0.227026,chewing,4.721000,session_20260606_122842
1030433.0,0.730957,1.85791,0.332031,0.029844,0.210239,0.128968,0.235352,-1.817871,0.897461,-0.040236,-0.0429,-0.201179,chewing,4.731000,session_20260606_122842
1030443.0,0.73877,1.849609,0.321777,0.04743,0.234221,0.148686,0.231934,-1.808594,0.900879,-0.055691,-0.037571,-0.19958,chewing,4.741000,session_20260606_122842
1030453.0,0.750488,1.848145,0.338379,0.066616,0.232622,0.174799,0.237793,-1.81543,0.89502,-0.055158,-0.032508,-0.171069,chewing,4.751000,session_20260606_122842
1030463.0,0.735352,1.84375,0.331543,0.067681,0.224628,0.162276,0.246094,-1.830078,0.897461,-0.049029,-0.033574,-0.178263,chewing,4.761000,session_20260606_122842
1030473.0,0.734375,1.859863,0.334473,0.084202,0.211038,0.124438,0.232422,-1.82666,0.900879,-0.048763,-0.033308,-0.200913,chewing,4.771000,session_20260606_122842
1030483.0,0.745117,1.863281,0.331543,0.068747,0.192119,0.0866,0.239258,-1.817871,0.90332,-0.042101,-0.03464,-0.241149,chewing,4.781000,session_20260606_122842
1030493.0,0.749023,1.865234,0.322266,0.076208,0.184126,0.066083,0.246582,-1.833496,0.905762,-0.043167,-0.034907,-0.228891,chewing,4.791000,session_20260606_122842
1030503.0,0.759277,1.866211,0.338867,0.074077,0.18679,0.045832,0.242676,-1.824219,0.890625,-0.033574,-0.033041,-0.196916,chewing,4.801000,session_20260606_122842
1030513.0,0.756836,1.863281,0.331055,0.06928,0.174533,0.05196,0.236328,-1.848633,0.896973,-0.106052,0.006662,-0.16121,chewing,4.811000,session_20260606_122842
1030523.0,0.741211,1.857422,0.336426,0.075142,0.192652,0.073011,0.241211,-1.828125,0.891602,-0.043167,-0.018652,-0.194518,chewing,4.821000,session_20260606_122842
1030533.0,0.763184,1.857422,0.332031,0.070613,0.206775,0.09113,0.237305,-1.817871,0.894043,-0.054358,-0.00453,-0.149219,chewing,4.831000,session_20260606_122842
1030543.0,0.77002,1.861328,0.333008,0.059155,0.230224,0.092729,0.24707,-1.817871,0.902832,-0.039436,0.004263,-0.154282,chewing,4.841000,session_20260606_122842
1030553.0,0.761719,1.849609,0.341797,0.059688,0.234221,0.089265,0.255371,-1.830078,0.89502,-0.035706,0.020784,-0.169204,chewing,4.851000,session_20260606_122842
1030563.0,0.759766,1.855469,0.347168,0.062086,0.224361,0.081271,0.251465,-1.826172,0.892578,-0.027446,0.033574,-0.173201,chewing,4.861000,session_20260606_122842
1030573.0,0.763672,1.849609,0.337891,0.0429,0.189988,0.047697,0.251953,-1.817383,0.900391,-0.032508,0.045032,-0.18306,chewing,4.871000,session_20260606_122842
1030583.0,0.750488,1.850586,0.351074,0.039703,0.157479,0.043167,0.25,-1.821289,0.895996,-0.045299,0.058089,-0.185724,chewing,4.881000,session_20260606_122842
1030593.0,0.756836,1.857422,0.348633,0.040502,0.155881,0.044233,0.262695,-1.830566,0.884766,-0.058888,0.075409,-0.184392,chewing,4.891000,session_20260606_122842
1030603.0,0.761719,1.848145,0.345215,0.036239,0.136162,0.037838,0.263184,-1.813965,0.889648,-0.054358,0.052493,-0.176398,chewing,4.901000,session_20260606_122842
1030613.0,0.762695,1.859375,0.34668,0.040502,0.106851,0.015455,0.251953,-1.82959,0.890625,-0.053559,0.062086,-0.145222,chewing,4.911000,session_20260606_122842
1030623.0,0.759277,1.84082,0.351563,0.046364,0.102055,0.018919,0.260254,-1.828613,0.88623,-0.059421,0.067681,-0.124438,chewing,4.921000,session_20260606_122842
1030633.0,0.759277,1.845703,0.359375,0.042368,0.088466,0.005329,0.265625,-1.810547,0.894043,-0.027446,0.059155,-0.140159,chewing,4.931000,session_20260606_122842
1030643.0,0.766113,1.851563,0.352051,0.048763,0.080738,0.000266,0.267578,-1.816406,0.89209,-0.032242,0.089798,-0.13856,chewing,4.941000,session_20260606_122842
1030653.0,0.769043,1.844727,0.355469,0.048763,0.07008,-0.02185,0.266113,-1.814941,0.884766,-0.029044,0.071145,-0.094594,chewing,4.951000,session_20260606_122842
1030663.0,0.771973,1.854004,0.35498,0.057023,0.049562,-0.053292,0.26709,-1.821777,0.881836,-0.027712,0.094594,-0.085534,chewing,4.961000,session_20260606_122842
1030673.0,0.753906,1.836914,0.342773,0.066616,0.084202,-0.023715,0.272461,-1.828125,0.887207,-0.043167,0.111381,-0.087666,chewing,4.971000,session_20260606_122842
1030683.0,0.748535,1.852051,0.351074,0.084202,0.103387,-0.013057,0.266602,-1.825684,0.884766,-0.034107,0.114845,-0.098858,chewing,4.981000,session_20260606_122842
1030693.0,0.750488,1.852539,0.343262,0.093262,0.115911,0.011991,0.258789,-1.819336,0.888672,-0.026113,0.117776,-0.122573,chewing,4.991000,session_20260606_122842
1030703.0,0.76416,1.854004,0.341309,0.107917,0.132965,0.009593,0.265137,-1.833496,0.89502,-0.026913,0.141225,-0.140959,chewing,5.001000,session_20260606_122842
1030713.0,0.760254,1.850586,0.353516,0.090864,0.112714,-0.021583,0.26123,-1.810059,0.898926,-0.022916,0.1311,-0.168138,chewing,5.011000,session_20260606_122842
1030723.0,0.772949,1.856934,0.336426,0.07381,0.118043,-0.03091,0.260254,-1.827637,0.887695,-0.046364,0.136962,-0.176398,chewing,5.021000,session_20260606_122842
1030733.0,0.757812,1.854492,0.339355,0.058355,0.096726,-0.044499,0.258789,-1.839844,0.899414,-0.055691,0.142025,-0.153749,chewing,5.031000,session_20260606_122842
1030743.0,0.745117,1.852051,0.358887,0.075409,0.099391,-0.049296,0.274902,-1.833984,0.888672,-0.067681,0.142824,-0.1303,chewing,5.041000,session_20260606_122842
1030753.0,0.76123,1.854492,0.348145,0.083403,0.098325,-0.044766,0.272949,-1.833496,0.890625,-0.090597,0.1303,-0.077008,chewing,5.051000,session_20260606_122842
1030763.0,0.751465,1.853027,0.354004,0.097525,0.10019,-0.041835,0.267578,-1.818848,0.88916,-0.084469,0.147887,-0.037305,chewing,5.061000,session_20260606_122842
1030773.0,0.746094,1.851074,0.345215,0.100456,0.090331,-0.055424,0.269531,-1.817383,0.891113,-0.077541,0.173467,0.003997,chewing,5.071000,session_20260606_122842
1030783.0,0.750977,1.844238,0.352539,0.098591,0.079939,-0.081538,0.282227,-1.817871,0.88916,-0.061553,0.201712,0.023449,chewing,5.081000,session_20260606_122842
1030793.0,0.75293,1.851563,0.352539,0.122306,0.103654,-0.073277,0.271973,-1.824219,0.890137,-0.04743,0.26966,0.041835,chewing,5.091000,session_20260606_122842
1030803.0,0.773437,1.840332,0.364746,0.16494,0.189455,-0.087933,0.262207,-1.824219,0.875,-0.07834,0.329881,0.026646,chewing,5.101000,session_20260606_122842
1030813.0,0.768066,1.862793,0.350098,0.183859,0.25607,-0.053026,0.256348,-1.81543,0.890137,-0.197715,0.359458,-0.058622,chewing,5.111000,session_20260606_122842
1030823.0,0.757324,1.87793,0.337402,0.159877,0.241681,-0.029577,0.265625,-1.815918,0.887207,-0.260334,0.375446,-0.135896,chewing,5.121000,session_20260606_122842
1030833.0,0.744141,1.870117,0.328613,0.146554,0.192919,-0.05276,0.245117,-1.823242,0.869141,-0.326949,0.403424,-0.171335,chewing,5.131000,session_20260606_122842
1030843.0,0.730957,1.86377,0.34082,0.086334,0.160677,-0.056757,0.245605,-1.821777,0.859375,-0.382374,0.433534,-0.136962,chewing,5.141000,session_20260606_122842
1030853.0,0.70752,1.876465,0.334473,0.051694,0.151084,-0.023715,0.23291,-1.833496,0.863281,-0.46098,0.439663,-0.140692,chewing,5.151000,session_20260606_122842
1030863.0,0.729492,1.863281,0.334961,0.031975,0.153749,-0.03091,0.240234,-1.840332,0.866211,-0.541985,0.443127,-0.104453,chewing,5.161000,session_20260606_122842
1030873.0,0.75293,1.851563,0.358398,0.083936,0.169737,-0.015455,0.261719,-1.836426,0.880859,-0.562236,0.417813,-0.081005,chewing,5.171000,session_20260606_122842
1030883.0,0.743164,1.859375,0.341309,0.087133,0.168138,-0.009859,0.260254,-1.814941,0.895996,-0.615528,0.389835,-0.072478,chewing,5.181000,session_20260606_122842
1030893.0,0.728516,1.873535,0.329102,0.057023,0.116444,-0.028245,0.264648,-1.823242,0.887207,-0.61766,0.345335,-0.061553,chewing,5.191000,session_20260606_122842
1030903.0,0.71875,1.867188,0.34082,0.039703,0.061819,-0.070879,0.265137,-1.820801,0.872559,-0.548113,0.300836,-0.133764,chewing,5.201000,session_20260606_122842
1030913.0,0.721191,1.864258,0.335938,0.023449,-0.007461,-0.122306,0.250488,-1.837402,0.865723,-0.489225,0.260067,-0.146554,chewing,5.211000,session_20260606_122842
1030923.0,0.710937,1.856445,0.338379,-0.006662,-0.071678,-0.14389,0.243164,-1.855957,0.856934,-0.369317,0.209706,-0.141225,chewing,5.221000,session_20260606_122842
1030933.0,0.720703,1.864746,0.347656,-0.005329,-0.108184,-0.116711,0.243164,-1.841797,0.843262,-0.254472,0.152683,-0.054891,chewing,5.231000,session_20260606_122842
1030943.0,0.735352,1.865234,0.330566,-0.046364,-0.172135,-0.1311,0.236816,-1.835449,0.855957,-0.088998,0.075942,0.067415,chewing,5.241000,session_20260606_122842
1030953.0,0.743652,1.862793,0.334473,-0.027712,-0.212371,-0.144423,0.260254,-1.852051,0.852051,0.121507,-0.003198,0.110582,chewing,5.251000,session_20260606_122842
1030963.0,0.74707,1.868164,0.319824,-0.015721,-0.259534,-0.172135,0.284668,-1.842285,0.865234,0.433268,-0.096726,0.180129,chewing,5.261000,session_20260606_122842
1030973.0,0.746094,1.865234,0.337891,-0.009859,-0.273391,-0.184658,0.292969,-1.850586,0.851562,0.737835,-0.111115,0.240083,chewing,5.271000,session_20260606_122842
1030983.0,0.757812,1.857422,0.344238,0.024515,-0.228358,-0.155081,0.263672,-1.872559,0.821777,0.810579,-0.077274,0.243813,chewing,5.281000,session_20260606_122842
1030993.0,0.735352,1.859375,0.370117,0.035173,-0.298704,-0.131632,0.255371,-1.873535,0.839844,0.737835,-0.051427,0.208907,chewing,5.291000,session_20260606_122842
1031003.0,0.775391,1.843262,0.379883,0.067681,-0.176398,-0.085801,0.254883,-1.856445,0.840332,0.635513,-0.044499,0.116977,chewing,5.301000,session_20260606_122842
1031013.0,0.765137,1.833984,0.380371,0.104986,-0.182793,-0.13856,0.247559,-1.84668,0.845703,0.479366,-0.038904,0.079139,chewing,5.311000,session_20260606_122842
1031023.0,0.751465,1.858398,0.356934,0.085002,-0.190521,-0.186257,0.258301,-1.847168,0.850098,0.340806,-0.071145,0.055691,chewing,5.321000,session_20260606_122842
1031033.0,0.751465,1.849121,0.369141,0.097259,-0.137228,-0.188655,0.257324,-1.834961,0.864258,0.231289,-0.086067,0.057556,chewing,5.331000,session_20260606_122842
1031043.0,0.704102,1.867188,0.347656,0.09566,-0.071678,-0.172668,0.266113,-1.850586,0.857422,0.12657,-0.06928,0.041302,chewing,5.341000,session_20260606_122842
1031053.0,0.704102,1.842285,0.36084,0.096459,-0.085534,-0.155348,0.258301,-1.818359,0.884766,0.037571,-0.01732,0.015988,chewing,5.351000,session_20260606_122842
1031063.0,0.723633,1.858887,0.341797,0.126303,-0.074343,-0.125237,0.249512,-1.814453,0.865723,0.016521,0.037838,-0.038637,chewing,5.361000,session_20260606_122842
1031073.0,0.708008,1.87207,0.346191,0.124438,-0.076741,-0.101522,0.237793,-1.802734,0.894531,0.043433,0.105253,-0.0866,chewing,5.371000,session_20260606_122842
1031083.0,0.726074,1.877441,0.336426,0.113513,-0.03011,-0.037571,0.260254,-1.805176,0.890625,0.073544,0.149485,-0.093528,chewing,5.381000,session_20260606_122842
1031093.0,0.82666,1.821289,0.43457,0.063152,0.088199,0.075142,0.283203,-1.822266,0.980469,0.0437,0.237951,-0.103654,chewing,5.391000,session_20260606_122842
1031103.0,0.715332,1.90332,0.308105,0.142824,0.127902,0.071678,0.265625,-1.810059,0.911621,0.102322,0.225694,-0.008527,chewing,5.401000,session_20260606_122842
1031113.0,0.680176,1.88623,0.325684,0.075142,0.082603,0.060753,0.218262,-1.830566,0.893066,0.086067,0.158012,-0.031975,chewing,5.411000,session_20260606_122842
1031123.0,0.67627,1.875488,0.330078,0.050361,0.037305,0.076741,0.236328,-1.812012,0.894531,0.093528,0.120441,0.001865,chewing,5.421000,session_20260606_122842
1031133.0,0.708008,1.86084,0.339355,0.038104,0.011458,0.037571,0.231934,-1.8125,0.896484,0.085002,0.085268,0.043167,chewing,5.431000,session_20260606_122842
1031143.0,0.713379,1.870605,0.324707,0.046364,-0.00373,0.015721,0.249512,-1.828125,0.904297,0.081804,0.100723,0.05649,chewing,5.441000,session_20260606_122842
1031153.0,0.728516,1.868652,0.324707,0.03464,0.012257,0.039436,0.224121,-1.825195,0.925293,0.056224,0.082337,0.036239,chewing,5.451000,session_20260606_122842
1031163.0,0.734375,1.875,0.306152,0.038637,0.0437,0.054358,0.219238,-1.823242,0.90918,0.019718,0.066083,-0.011724,chewing,5.461000,session_20260606_122842
1031173.0,0.729004,1.861816,0.330566,0.039436,0.078074,0.067149,0.229492,-1.824707,0.905762,-0.014922,0.048763,-0.018386,chewing,5.471000,session_20260606_122842
1031183.0,0.739746,1.867676,0.326172,0.026113,0.084735,0.036772,0.23291,-1.822754,0.927734,-0.022383,0.050361,-0.062352,chewing,5.481000,session_20260606_122842
1031193.0,0.72998,1.872559,0.32666,0.033308,0.083669,0.025047,0.228516,-1.824707,0.916016,-0.022649,0.07834,-0.105253,chewing,5.491000,session_20260606_122842
1031203.0,0.731934,1.856934,0.336426,0.036239,0.053026,0.030377,0.227051,-1.820313,0.895508,-0.029044,0.077541,-0.121507,chewing,5.501000,session_20260606_122842
1031213.0,0.730469,1.875488,0.327637,0.045565,0.038104,0.035972,0.23291,-1.820801,0.904785,-0.014655,0.067415,-0.125237,chewing,5.511000,session_20260606_122842
1031223.0,0.734863,1.864746,0.351563,0.034107,0.043966,0.03544,0.239258,-1.815918,0.901367,-0.009859,0.069547,-0.112714,chewing,5.521000,session_20260606_122842
1031233.0,0.748535,1.856934,0.333984,0.041835,0.069813,0.029577,0.240723,-1.807617,0.908691,-0.024781,0.047164,-0.088998,chewing,5.531000,session_20260606_122842
1031243.0,0.757812,1.856934,0.338867,0.043966,0.108983,0.024248,0.247559,-1.813477,0.90332,-0.03464,0.020784,-0.086067,chewing,5.541000,session_20260606_122842
1031253.0,0.809082,1.852051,0.337891,0.10845,0.206508,0.058622,0.320313,-1.806152,0.931641,-0.008793,0.091397,-0.066616,chewing,5.551000,session_20260606_122842
1031263.0,0.800293,1.843262,0.346191,0.173467,0.337075,0.084735,0.300781,-1.805664,0.922363,-0.040769,0.166006,-0.071412,chewing,5.561000,session_20260606_122842
1031273.0,0.765625,1.873047,0.341309,0.202778,0.407155,0.11751,0.245117,-1.833984,0.891113,-0.110582,0.192652,-0.12577,chewing,5.571000,session_20260606_122842
1031283.0,0.725586,1.863281,0.338867,0.176398,0.392766,0.118576,0.226074,-1.845703,0.875488,-0.249409,0.152949,-0.196916,chewing,5.581000,session_20260606_122842
1031293.0,0.65625,1.873047,0.364258,0.160677,0.17773,0.074343,0.225098,-1.828613,0.860352,-0.362655,0.099124,-0.218233,chewing,5.591000,session_20260606_122842
1031303.0,0.696289,1.874023,0.32959,0.154282,0.205176,0.062885,0.230469,-1.82959,0.874512,-0.464178,0.060221,-0.211305,chewing,5.601000,session_20260606_122842
1031313.0,0.688477,1.870117,0.331055,0.149485,0.15668,0.007194,0.254883,-1.816406,0.881836,-0.549179,0.06102,-0.232622,chewing,5.611000,session_20260606_122842
1031323.0,0.705078,1.874023,0.333008,0.133764,0.11298,-0.004796,0.252441,-1.821777,0.884277,-0.645106,0.090864,-0.212371,chewing,5.621000,session_20260606_122842
1031333.0,0.72168,1.859863,0.323242,0.135896,0.175599,0.049296,0.265137,-1.808594,0.891602,-0.646438,0.101522,-0.23875,chewing,5.631000,session_20260606_122842
1031343.0,0.725098,1.874023,0.33252,0.139893,0.206508,0.081005,0.280762,-1.812988,0.914062,-0.647237,0.126303,-0.231556,chewing,5.641000,session_20260606_122842
1031353.0,0.72168,1.862305,0.331543,0.120441,0.231822,0.104187,0.273438,-1.827637,0.880371,-0.650435,0.175332,-0.235553,chewing,5.651000,session_20260606_122842
1031363.0,0.727051,1.874512,0.322266,0.120441,0.255804,0.104986,0.268066,-1.821777,0.87793,-0.654698,0.213436,-0.244613,chewing,5.661000,session_20260606_122842
1031373.0,0.726562,1.872559,0.322754,0.10845,0.227825,0.062352,0.260254,-1.82373,0.875977,-0.608334,0.215568,-0.217433,chewing,5.671000,session_20260606_122842
1031383.0,0.732422,1.87793,0.34082,0.101789,0.197449,0.045832,0.258301,-1.825195,0.880371,-0.556907,0.2177,-0.161476,chewing,5.681000,session_20260606_122842
1031393.0,0.745117,1.870117,0.330566,0.107651,0.148686,0.02638,0.236816,-1.84375,0.851074,-0.515605,0.219832,-0.128435,chewing,5.691000,session_20260606_122842
1031403.0,0.741699,1.86377,0.335449,0.09113,0.126836,0.011458,0.265137,-1.848633,0.851562,-0.473504,0.23955,-0.069547,chewing,5.701000,session_20260606_122842
1031413.0,0.737305,1.864258,0.342285,0.064484,0.092196,0.015188,0.236328,-1.833496,0.854004,-0.393832,0.212637,-0.054358,chewing,5.711000,session_20260606_122842
1031423.0,0.737305,1.85498,0.362305,0.065017,0.07834,0.001332,0.249023,-1.847168,0.839355,-0.336542,0.174799,-0.00826,chewing,5.721000,session_20260606_122842
1031433.0,0.745605,1.854004,0.34082,0.066616,0.084469,0.0,0.25293,-1.85498,0.839355,-0.295773,0.157213,0.009859,chewing,5.731000,session_20260606_122842
1031443.0,0.750977,1.856934,0.354004,0.06475,0.075942,0.006662,0.256348,-1.852539,0.822266,-0.270459,0.124172,0.041568,chewing,5.741000,session_20260606_122842
1031453.0,0.745117,1.857422,0.353516,0.063951,0.081538,0.023449,0.251465,-1.86084,0.814941,-0.274723,0.131632,0.046897,chewing,5.751000,session_20260606_122842
1031463.0,0.744141,1.86377,0.343262,0.063951,0.081538,0.038371,0.263184,-1.859375,0.84082,-0.287513,0.133498,0.110315,chewing,5.761000,session_20260606_122842
