time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
2565448.0,-0.089355,1.987305,0.503418,0.055158,0.01279,-0.019718,0.231445,-1.924805,0.658691,-0.023182,0.027979,0.000799,still,177.150000,session_20260606_125125
2565458.0,-0.090332,1.991699,0.504883,0.047164,0.014922,-0.031443,0.21582,-1.914063,0.643555,-0.010658,0.020518,0.022116,still,177.160000,session_20260606_125125
2565468.0,-0.075684,1.991211,0.493164,0.040769,0.007461,-0.026913,0.222656,-1.919922,0.655762,-0.014922,0.009326,0.028245,still,177.170000,session_20260606_125125
2565478.0,-0.081543,1.987793,0.495117,0.044499,0.02185,-0.019452,0.22168,-1.924316,0.640625,-0.022116,0.016521,0.024248,still,177.180000,session_20260606_125125
2565488.0,-0.097656,1.997559,0.506348,0.055424,0.033574,-0.015455,0.226562,-1.923828,0.648437,-0.0437,0.003198,0.033841,still,177.190000,session_20260606_125125
2565498.0,-0.108398,1.999023,0.503418,0.063152,0.030643,-0.012257,0.239746,-1.916016,0.651855,-0.043167,0.000799,0.054891,still,177.200000,session_20260606_125125
2565508.0,-0.096191,1.995605,0.489746,0.05196,0.017587,-0.024248,0.230469,-1.920898,0.649414,-0.036239,0.033574,0.041835,still,177.210000,session_20260606_125125
2565518.0,-0.092285,1.989258,0.487305,0.060753,0.004263,-0.001066,0.225098,-1.916504,0.65332,-0.033841,0.034907,0.025047,still,177.220000,session_20260606_125125
2565528.0,-0.094238,1.986328,0.505859,0.076741,0.020251,0.012524,0.227051,-1.913574,0.654297,-0.019985,0.03091,0.02558,still,177.230000,session_20260606_125125
2565538.0,-0.09375,1.991699,0.48584,0.086067,0.01732,0.031176,0.229492,-1.909668,0.661133,-0.000533,0.046098,0.005063,still,177.240000,session_20260606_125125
2565548.0,-0.109863,1.983887,0.490234,0.072211,0.027712,0.069813,0.228027,-1.916016,0.658691,0.034107,0.070346,-0.040236,still,177.250000,session_20260606_125125
2565558.0,-0.102539,1.992676,0.488281,0.078074,0.034107,0.074876,0.220215,-1.915039,0.663086,0.018386,0.077274,-0.066882,still,177.260000,session_20260606_125125
2565568.0,-0.104492,1.983887,0.501953,0.080738,0.03464,0.089265,0.222656,-1.915039,0.654785,0.014123,0.080738,-0.086067,still,177.270000,session_20260606_125125
2565578.0,-0.100586,1.987793,0.48877,0.080472,0.022116,0.068747,0.211426,-1.912109,0.660156,0.010392,0.073277,-0.079406,still,177.280000,session_20260606_125125
2565588.0,-0.103027,1.978516,0.48291,0.092995,-0.010126,0.024781,0.20459,-1.900879,0.662109,0.027712,0.066083,-0.082337,still,177.290000,session_20260606_125125
2565598.0,-0.10791,1.989258,0.479492,0.095127,0.001066,0.023182,0.191895,-1.907715,0.668457,0.022916,0.044499,-0.066616,still,177.300000,session_20260606_125125
2565608.0,-0.123047,1.983887,0.489258,0.092196,-0.007994,0.025847,0.201172,-1.904297,0.675293,0.014123,0.010925,-0.013323,still,177.310000,session_20260606_125125
2565618.0,-0.131348,1.983887,0.489746,0.081271,-0.013057,0.023182,0.208008,-1.908691,0.668945,0.014922,-0.013323,0.00453,still,177.320000,session_20260606_125125
2565628.0,-0.13623,1.979004,0.496582,0.071145,-0.021317,0.026913,0.209961,-1.915527,0.682129,-0.00826,-0.03091,0.041568,still,177.330000,session_20260606_125125
2565638.0,-0.116699,1.986328,0.486328,0.062086,-0.010392,0.03091,0.225098,-1.921875,0.669922,-0.010126,-0.043966,0.046631,still,177.340000,session_20260606_125125
2565648.0,-0.12207,1.984375,0.485352,0.03464,0.0,0.038904,0.229492,-1.92627,0.668457,-0.034374,-0.023182,0.030377,still,177.350000,session_20260606_125125
2565658.0,-0.104004,1.983887,0.492676,0.018119,0.004263,0.050894,0.229004,-1.919434,0.659668,-0.049828,-0.018386,0.02558,still,177.360000,session_20260606_125125
2565668.0,-0.100586,1.983398,0.493164,0.003464,-0.016254,0.063418,0.239258,-1.92334,0.658691,-0.053026,0.01359,0.00373,still,177.370000,session_20260606_125125
2565678.0,-0.091797,1.989258,0.484375,-0.003198,-0.033574,0.036505,0.243652,-1.932617,0.660645,-0.036772,0.016521,-0.041568,still,177.380000,session_20260606_125125
2565688.0,-0.06543,2.005371,0.48584,-0.01279,-0.046364,0.017587,0.236328,-1.916504,0.663086,-0.038104,0.043966,-0.093528,still,177.390000,session_20260606_125125
2565698.0,-0.066406,1.996094,0.496094,-0.009859,-0.046897,0.0,0.232422,-1.912109,0.675293,-0.031975,0.066083,-0.089531,still,177.400000,session_20260606_125125
2565708.0,-0.057129,1.994629,0.499512,0.017587,-0.014123,0.028245,0.215332,-1.911133,0.645996,-0.037305,0.072211,-0.068214,still,177.410000,session_20260606_125125
2565718.0,-0.076172,1.999512,0.507324,0.03091,-0.004263,0.041835,0.216309,-1.904297,0.655273,-0.056757,0.059688,-0.041302,still,177.420000,session_20260606_125125
2565728.0,-0.081055,1.983398,0.500977,0.027446,-0.005862,0.028245,0.211914,-1.910645,0.664062,-0.045299,0.045032,0.005596,still,177.430000,session_20260606_125125
2565738.0,-0.09082,1.995117,0.521973,0.013057,-0.021051,-0.014389,0.208496,-1.921387,0.652832,-0.05196,0.00453,0.051427,still,177.440000,session_20260606_125125
2565748.0,-0.083496,1.99707,0.516602,0.010658,-0.010392,-0.015721,0.223633,-1.925781,0.640625,-0.050095,-0.03011,0.051694,still,177.450000,session_20260606_125125
2565758.0,-0.067383,2.001465,0.508789,0.001865,-0.013323,-0.05196,0.23291,-1.937012,0.63916,-0.046631,-0.047697,0.035173,still,177.460000,session_20260606_125125
2565768.0,-0.07666,1.996094,0.521484,0.005329,-0.009326,-0.06928,0.233887,-1.91748,0.631836,-0.05196,-0.053292,0.026913,still,177.470000,session_20260606_125125
2565778.0,-0.06543,2.00293,0.51416,-0.000533,-0.001332,-0.085801,0.233887,-1.922852,0.650391,-0.058888,-0.021317,0.007727,still,177.480000,session_20260606_125125
2565788.0,-0.07373,2.003418,0.504395,0.011724,0.011991,-0.03917,0.223633,-1.914551,0.64209,-0.056224,-0.028511,0.003464,still,177.490000,session_20260606_125125
2565798.0,-0.072266,1.994141,0.510254,0.033841,0.025847,-0.012257,0.227539,-1.914063,0.644043,-0.059688,-0.023449,0.035706,still,177.500000,session_20260606_125125
2565808.0,-0.081543,1.993652,0.516602,0.037838,0.038104,0.005063,0.229004,-1.916504,0.639648,-0.043433,-0.016521,0.057289,still,177.510000,session_20260606_125125
2565818.0,-0.082031,1.990723,0.515137,0.046631,0.049296,0.023715,0.233398,-1.925781,0.65332,-0.045032,-0.006928,0.03091,still,177.520000,session_20260606_125125
2565828.0,-0.097168,1.98291,0.506836,0.044233,0.048763,0.037571,0.227539,-1.923828,0.646973,-0.036239,0.020251,0.00453,still,177.530000,session_20260606_125125
2565838.0,-0.108398,1.983398,0.503418,0.059688,0.027979,0.021051,0.223633,-1.913086,0.650879,-0.017853,0.017587,0.000266,still,177.540000,session_20260606_125125
2565848.0,-0.091797,1.992188,0.521484,0.053026,0.012524,0.008793,0.229492,-1.929688,0.657227,-0.024781,0.023449,0.007461,still,177.550000,session_20260606_125125
2565858.0,-0.086914,2.00293,0.505371,0.05649,0.01732,0.032242,0.231445,-1.927246,0.655762,-0.011724,0.023182,-0.00906,still,177.560000,session_20260606_125125
2565868.0,-0.084961,2.010254,0.503906,0.047963,0.028245,0.042368,0.21582,-1.928223,0.651367,-0.015721,0.022383,-0.010925,still,177.570000,session_20260606_125125
2565878.0,-0.092773,2.0,0.515625,0.05196,0.015988,0.016521,0.209961,-1.912598,0.660645,-0.018919,0.007194,-0.003198,still,177.580000,session_20260606_125125
2565888.0,-0.083984,1.992188,0.500488,0.06555,0.017853,0.0437,0.217773,-1.927246,0.645996,-0.017853,0.004796,0.002931,still,177.590000,session_20260606_125125
2565898.0,-0.092773,1.993652,0.510254,0.080472,0.014655,0.022649,0.213867,-1.921875,0.655273,-0.01732,-0.007727,0.036239,still,177.600000,session_20260606_125125
2565908.0,-0.086914,1.991211,0.512207,0.076741,0.02185,0.037305,0.21875,-1.925293,0.648437,-0.032775,-0.015188,0.038904,still,177.610000,session_20260606_125125
2565918.0,-0.09082,1.990723,0.510742,0.064217,0.03011,0.03917,0.217773,-1.922363,0.638672,-0.030643,-0.008527,0.020251,still,177.620000,session_20260606_125125
2565928.0,-0.100098,1.983887,0.512207,0.050095,0.019718,0.019185,0.216309,-1.912598,0.664062,-0.027446,0.005596,0.007994,still,177.630000,session_20260606_125125
2565938.0,-0.086426,1.995605,0.498535,0.057822,0.026646,0.047164,0.231934,-1.91748,0.649902,-0.028511,0.019985,-0.028245,still,177.640000,session_20260606_125125
2565948.0,-0.07959,2.0,0.510254,0.062885,0.039703,0.051161,0.229004,-1.91748,0.654297,-0.033308,0.044233,-0.047697,still,177.650000,session_20260606_125125
2565958.0,-0.096191,1.988281,0.492676,0.058888,0.038904,0.032242,0.217285,-1.914063,0.65625,-0.020784,0.041835,-0.044233,still,177.660000,session_20260606_125125
2565968.0,-0.095703,1.986816,0.494629,0.049296,0.018919,0.024781,0.220703,-1.915527,0.661133,-0.011991,0.056224,-0.036505,still,177.670000,session_20260606_125125
2565978.0,-0.097168,1.993164,0.521484,0.060487,0.010925,0.009859,0.218262,-1.916504,0.657715,-0.01279,0.069014,-0.065017,still,177.680000,session_20260606_125125
2565988.0,-0.097656,1.990723,0.495605,0.054092,0.001599,0.014389,0.20459,-1.908691,0.649414,0.000533,0.065283,-0.038904,still,177.690000,session_20260606_125125
2565998.0,-0.109375,1.986328,0.498535,0.056224,-0.014922,-0.011991,0.214355,-1.911133,0.652344,0.006395,0.058355,-0.02558,still,177.700000,session_20260606_125125
2566008.0,-0.107422,1.984375,0.509277,0.061553,-0.02558,-0.039703,0.222168,-1.920898,0.644043,-0.000266,0.045832,-0.00453,still,177.710000,session_20260606_125125
2566018.0,-0.097656,1.991699,0.502441,0.037305,-0.036239,-0.03011,0.225586,-1.916992,0.661621,0.007727,0.018119,0.007727,still,177.720000,session_20260606_125125
2566028.0,-0.091309,1.993652,0.495605,0.050361,-0.032508,-0.029844,0.230957,-1.919922,0.65332,0.003198,0.022916,-0.003997,still,177.730000,session_20260606_125125
2566038.0,-0.094727,1.994141,0.503418,0.059688,-0.029311,-0.041302,0.233887,-1.91748,0.663086,0.00906,0.02185,-0.021583,still,177.740000,session_20260606_125125
2566048.0,-0.083984,1.988281,0.493164,0.055158,-0.00826,-0.04823,0.223145,-1.90918,0.656738,-0.003464,0.036505,-0.025847,still,177.750000,session_20260606_125125
2566058.0,-0.084473,1.989746,0.48584,0.055957,-0.000266,-0.020518,0.231934,-1.915527,0.65625,-0.006928,0.050361,-0.03544,still,177.760000,session_20260606_125125
2566068.0,-0.088379,1.990234,0.493652,0.05649,0.011991,0.006662,0.220215,-1.910156,0.65918,-0.02558,0.051427,-0.045832,still,177.770000,session_20260606_125125
2566078.0,-0.098145,1.990234,0.504395,0.064217,0.017853,0.022116,0.227051,-1.910645,0.65918,-0.026913,0.058089,-0.048496,still,177.780000,session_20260606_125125
2566088.0,-0.092285,1.983398,0.50293,0.072211,0.031709,0.05196,0.223145,-1.919922,0.655762,-0.012524,0.055158,-0.035706,still,177.790000,session_20260606_125125
2566098.0,-0.094238,1.986816,0.498047,0.061819,0.039969,0.05649,0.230957,-1.920898,0.653809,-0.013057,0.069547,-0.041835,still,177.800000,session_20260606_125125
2566108.0,-0.085937,1.98291,0.500488,0.055158,0.050361,0.059688,0.224609,-1.921875,0.657715,-0.017054,0.079406,-0.05649,still,177.810000,session_20260606_125125
2566118.0,-0.106934,1.985352,0.493164,0.045832,0.042634,0.051427,0.229004,-1.92334,0.660156,-0.021051,0.083936,-0.061286,still,177.820000,session_20260606_125125
2566128.0,-0.092285,1.985352,0.507812,0.049296,0.029844,0.060487,0.235352,-1.914063,0.651855,-0.037038,0.066083,-0.047963,still,177.830000,session_20260606_125125
2566138.0,-0.08252,1.984375,0.5,0.047164,0.024515,0.053026,0.233887,-1.910645,0.65625,-0.046631,0.058888,-0.05276,still,177.840000,session_20260606_125125
2566148.0,-0.088867,1.999512,0.499023,0.037838,0.011724,0.040502,0.235352,-1.922363,0.653809,-0.038104,0.047697,-0.030643,still,177.850000,session_20260606_125125
2566158.0,-0.087891,1.998535,0.505859,0.049828,0.006662,0.031176,0.233398,-1.919922,0.660156,-0.049562,0.033841,-0.014922,still,177.860000,session_20260606_125125
2566168.0,-0.086914,1.987793,0.511719,0.042368,0.011991,0.041302,0.24707,-1.924805,0.660645,-0.043966,0.031176,-0.045565,still,177.870000,session_20260606_125125
2566178.0,-0.092773,1.992188,0.504883,0.055691,0.006129,0.023182,0.243652,-1.922363,0.656738,-0.031975,0.041568,-0.063685,still,177.880000,session_20260606_125125
2566188.0,-0.097168,1.994629,0.504883,0.050894,-0.001066,0.039969,0.238281,-1.912109,0.651367,-0.021317,0.023982,-0.055158,still,177.890000,session_20260606_125125
2566198.0,-0.094727,2.001465,0.503418,0.046897,0.008793,0.043966,0.250488,-1.914063,0.65918,-0.014123,0.021317,-0.043433,still,177.900000,session_20260606_125125
2566208.0,-0.09375,1.993164,0.498535,0.048496,0.020784,0.0429,0.251953,-1.908691,0.659668,-0.032508,0.018119,-0.023449,still,177.910000,session_20260606_125125
2566218.0,-0.099121,1.989746,0.490234,0.050894,0.010925,0.031176,0.23584,-1.911133,0.662598,-0.026113,0.029044,-0.046098,still,177.920000,session_20260606_125125
2566228.0,-0.092285,1.994141,0.503418,0.049029,0.01359,0.032775,0.22168,-1.905762,0.651855,-0.031176,0.023982,-0.043433,still,177.930000,session_20260606_125125
2566238.0,-0.100098,1.990234,0.496094,0.052227,-0.00373,0.013323,0.225586,-1.913086,0.66748,-0.025314,0.034907,-0.044233,still,177.940000,session_20260606_125125
2566248.0,-0.089844,1.988281,0.480469,0.061819,-0.004263,0.028245,0.223145,-1.915527,0.652832,-0.020784,0.042368,-0.039436,still,177.950000,session_20260606_125125
2566258.0,-0.087402,1.996094,0.500488,0.071945,0.000799,0.021583,0.216309,-1.914551,0.658691,-0.014922,0.045032,-0.028511,still,177.960000,session_20260606_125125
2566268.0,-0.077637,1.984863,0.503906,0.059688,0.018386,0.007727,0.217285,-1.916504,0.657227,-0.015721,0.037838,-0.014389,still,177.970000,session_20260606_125125
2566278.0,-0.08252,1.993652,0.50293,0.056224,0.025314,0.059155,0.217285,-1.912598,0.656738,-0.01279,0.037838,-0.020784,still,177.980000,session_20260606_125125
2566288.0,-0.090332,1.988281,0.496094,0.054092,0.029311,0.050894,0.228516,-1.919434,0.654297,-0.03091,0.045565,-0.00826,still,177.990000,session_20260606_125125
2566298.0,-0.091797,1.987305,0.500977,0.054358,0.031975,0.033308,0.229492,-1.910645,0.667969,-0.027712,0.049562,-0.030377,still,178.000000,session_20260606_125125
2566308.0,-0.086914,1.995605,0.512695,0.042634,0.014922,0.014655,0.220215,-1.913574,0.660645,-0.042101,0.039436,-0.031443,still,178.010000,session_20260606_125125
2566318.0,-0.096191,1.98584,0.505859,0.039969,0.019185,-0.005596,0.22998,-1.920898,0.652832,-0.03091,0.037038,-0.014389,still,178.020000,session_20260606_125125
2566328.0,-0.096191,1.989258,0.508789,0.039969,-0.005063,-0.01732,0.232422,-1.916016,0.662598,-0.031709,0.030643,-0.009859,still,178.030000,session_20260606_125125
2566338.0,-0.099609,1.986816,0.497559,0.040769,-0.032508,-0.034907,0.23584,-1.915039,0.65332,-0.041035,0.023449,-0.014389,still,178.040000,session_20260606_125125
2566348.0,-0.087891,1.991211,0.509277,0.062352,-0.020251,0.000799,0.224121,-1.924316,0.646484,-0.0437,0.022116,0.003198,still,178.050000,session_20260606_125125
2566358.0,-0.091309,2.000488,0.516113,0.068481,-0.014123,0.000799,0.231445,-1.921875,0.652344,-0.047164,0.016521,0.003198,still,178.060000,session_20260606_125125
2566368.0,-0.100586,1.988281,0.490234,0.053026,-0.023449,0.009859,0.240234,-1.912598,0.652344,-0.015188,0.020784,0.004263,still,178.070000,session_20260606_125125
2566378.0,-0.087402,1.998047,0.488281,0.03011,-0.02185,0.006928,0.236328,-1.92334,0.649902,0.020251,0.021051,-0.013323,still,178.080000,session_20260606_125125
2566388.0,-0.075195,1.996582,0.499023,0.040502,-0.013323,0.011991,0.23291,-1.909668,0.663574,0.029844,0.03464,-0.022649,still,178.090000,session_20260606_125125
2566398.0,-0.074707,2.000488,0.50293,0.053292,0.02185,0.014922,0.235352,-1.912598,0.670898,0.019185,0.042101,-0.023715,still,178.100000,session_20260606_125125
2566408.0,-0.080566,1.991211,0.498047,0.044233,0.027979,0.015721,0.238281,-1.915527,0.654785,0.022649,0.052493,-0.03011,still,178.110000,session_20260606_125125
2566418.0,-0.085449,1.992188,0.503906,0.046631,0.027179,0.010925,0.236328,-1.91748,0.664062,0.025847,0.050095,-0.0429,still,178.120000,session_20260606_125125
2566428.0,-0.093262,1.996582,0.497559,0.055158,0.018652,0.019185,0.229492,-1.922852,0.661133,0.011458,0.022383,-0.028511,still,178.130000,session_20260606_125125
2566438.0,-0.105469,1.990234,0.501953,0.031709,0.010126,-0.002398,0.230957,-1.922852,0.656738,0.001332,0.009593,-0.014389,still,178.140000,session_20260606_125125
2566448.0,-0.091797,1.986328,0.499023,0.032508,0.011991,-0.002132,0.239258,-1.919434,0.658203,-0.016254,-0.00373,-0.010392,still,178.150000,session_20260606_125125
2566458.0,-0.090332,1.993652,0.490723,0.035706,0.011991,0.014389,0.245605,-1.915527,0.666016,-0.025847,0.006928,-0.006129,still,178.160000,session_20260606_125125
2566468.0,-0.105469,1.979492,0.510254,0.028511,0.006395,0.013323,0.247559,-1.920898,0.641602,-0.03091,0.014123,-0.023449,still,178.170000,session_20260606_125125
2566478.0,-0.094238,1.985352,0.505859,0.032242,0.003464,0.011458,0.239746,-1.910156,0.665527,-0.031443,0.012524,-0.010392,still,178.180000,session_20260606_125125
2566488.0,-0.089355,1.993652,0.506348,0.032775,0.016787,0.029577,0.236328,-1.913086,0.654297,-0.033841,0.020251,0.00373,still,178.190000,session_20260606_125125
2566498.0,-0.083496,1.992188,0.504395,0.046098,0.015721,0.03544,0.233887,-1.916016,0.649902,-0.025314,0.029311,0.014655,still,178.200000,session_20260606_125125
2566508.0,-0.100586,1.986328,0.503418,0.051161,0.036505,0.027979,0.237305,-1.916992,0.645996,-0.016521,0.036505,0.003198,still,178.210000,session_20260606_125125
2566518.0,-0.098145,1.987305,0.506836,0.039436,0.028778,0.037305,0.229004,-1.91748,0.63623,-0.007727,0.040236,0.016521,still,178.220000,session_20260606_125125
2566528.0,-0.082031,1.992188,0.508301,0.038637,0.058355,0.051161,0.230469,-1.912109,0.65625,-0.012257,0.031975,0.027979,still,178.230000,session_20260606_125125
2566538.0,-0.087891,1.991699,0.504883,0.0429,0.079939,0.071678,0.22998,-1.92041,0.638672,-0.00373,0.0437,0.01359,still,178.240000,session_20260606_125125
2566548.0,-0.081055,1.988281,0.494629,0.0437,0.068481,0.051427,0.220703,-1.91748,0.649414,0.007461,0.027979,0.020784,still,178.250000,session_20260606_125125
2566558.0,-0.074707,1.98877,0.508789,0.052493,0.06102,0.046631,0.228516,-1.918945,0.663574,0.003997,0.018119,0.03464,still,178.260000,session_20260606_125125
2566568.0,-0.086914,1.998047,0.504883,0.073011,0.040236,0.064217,0.23584,-1.929688,0.673828,-0.01279,0.040769,-0.016254,still,178.270000,session_20260606_125125
2566578.0,-0.07959,1.997559,0.499023,0.070346,0.031709,0.047697,0.234863,-1.912598,0.654297,-0.030377,0.050095,-0.025847,still,178.280000,session_20260606_125125
2566588.0,-0.081055,1.99707,0.5,0.066882,0.001066,0.011458,0.228027,-1.921387,0.660645,-0.025847,0.045832,-0.022649,still,178.290000,session_20260606_125125
2566598.0,-0.081055,1.998535,0.506348,0.058622,0.014123,0.004796,0.234375,-1.922852,0.657227,-0.035173,0.046364,-0.024781,still,178.300000,session_20260606_125125
2566608.0,-0.094238,1.994141,0.489258,0.052493,-0.018919,-0.002132,0.210449,-1.909668,0.665527,-0.037038,0.043966,-0.006395,still,178.310000,session_20260606_125125
2566618.0,-0.086914,1.987793,0.50293,0.054092,-0.024781,0.003198,0.223633,-1.912598,0.654785,-0.027712,0.039436,-0.009326,still,178.320000,session_20260606_125125
2566628.0,-0.072754,1.995605,0.504395,0.060753,-0.020251,0.002398,0.22168,-1.902344,0.652344,-0.01732,0.043966,-0.00373,still,178.330000,session_20260606_125125
2566638.0,-0.087891,1.98584,0.484863,0.056757,-0.002398,0.01279,0.227051,-1.900391,0.652832,-0.00906,0.049562,-0.007461,still,178.340000,session_20260606_125125
2566648.0,-0.097168,1.982422,0.491699,0.062086,-0.000799,0.006395,0.235352,-1.918457,0.664062,-0.005329,0.043167,-0.003997,still,178.350000,session_20260606_125125
2566658.0,-0.086426,1.993652,0.502441,0.088199,0.030377,0.02638,0.229004,-1.92041,0.661133,-0.002931,0.039703,-0.007994,still,178.360000,session_20260606_125125
2566668.0,-0.09668,1.98291,0.499512,0.067415,0.038904,0.023982,0.241211,-1.922363,0.658691,0.000266,0.039703,-0.011191,still,178.370000,session_20260606_125125
2566678.0,-0.094727,1.988281,0.498047,0.05276,0.062885,0.011458,0.236816,-1.922363,0.659668,-0.013323,0.041302,-0.021583,still,178.380000,session_20260606_125125
2566688.0,-0.093262,1.986328,0.5,0.046631,0.073544,0.024781,0.226562,-1.90625,0.663086,-0.015988,0.039969,-0.039969,still,178.390000,session_20260606_125125
2566698.0,-0.102051,1.997559,0.504883,0.032242,0.061819,0.023182,0.224609,-1.915039,0.65918,-0.012524,0.046364,-0.029577,still,178.400000,session_20260606_125125
2566708.0,-0.105469,1.995117,0.497559,0.024781,0.054358,0.029577,0.225586,-1.911621,0.666992,-0.01279,0.042101,-0.025847,still,178.410000,session_20260606_125125
2566718.0,-0.100098,1.993652,0.492187,0.036772,0.026646,0.014655,0.227539,-1.907715,0.659668,-0.025047,0.032242,0.004263,still,178.420000,session_20260606_125125
2566728.0,-0.097656,1.998535,0.513184,0.044233,0.00453,0.020251,0.237305,-1.917969,0.660156,-0.02558,0.031709,-0.001332,still,178.430000,session_20260606_125125
2566738.0,-0.095703,1.99707,0.480957,0.045299,0.011458,0.036505,0.238281,-1.912109,0.670898,-0.025314,0.034374,-0.006129,still,178.440000,session_20260606_125125
2566748.0,-0.091797,1.983887,0.491699,0.040236,0.018919,0.038637,0.233887,-1.92041,0.663574,-0.0429,0.047164,-0.012524,still,178.450000,session_20260606_125125
2566758.0,-0.089355,1.983398,0.491699,0.045832,0.014389,0.057289,0.240723,-1.905273,0.662598,-0.033841,0.060221,-0.024515,still,178.460000,session_20260606_125125
2566768.0,-0.083008,1.98584,0.494629,0.054092,0.027979,0.048763,0.236816,-1.915039,0.652832,-0.042368,0.046897,-0.038904,still,178.470000,session_20260606_125125
2566778.0,-0.077637,1.992188,0.498535,0.049828,0.038104,0.039703,0.244629,-1.919434,0.658203,-0.035706,0.063152,-0.067948,still,178.480000,session_20260606_125125
2566788.0,-0.083008,1.992676,0.502441,0.043966,0.033041,0.038371,0.237305,-1.918945,0.661133,-0.036772,0.060487,-0.050095,still,178.490000,session_20260606_125125
2566798.0,-0.083496,1.992188,0.504883,0.036505,0.050628,0.034907,0.23877,-1.921875,0.650879,-0.033841,0.046631,-0.040769,still,178.500000,session_20260606_125125
2566808.0,-0.076172,1.998047,0.496582,0.050628,0.058355,0.061553,0.23584,-1.919922,0.653809,-0.036505,0.05649,-0.036505,still,178.510000,session_20260606_125125
2566818.0,-0.084473,1.999512,0.505371,0.039436,0.049562,0.059954,0.23291,-1.910645,0.667969,-0.032242,0.051427,-0.033574,still,178.520000,session_20260606_125125
2566828.0,-0.084961,2.001465,0.497559,0.03464,0.047164,0.043433,0.224609,-1.921387,0.666504,-0.048496,0.052493,-0.027979,still,178.530000,session_20260606_125125
2566838.0,-0.080566,2.0,0.506348,0.044499,0.025314,0.046098,0.23291,-1.918457,0.652344,-0.045299,0.037038,-0.017054,still,178.540000,session_20260606_125125
2566848.0,-0.082031,2.001953,0.497559,0.043433,0.007727,0.015455,0.228516,-1.910156,0.665039,-0.047164,0.037838,0.011191,still,178.550000,session_20260606_125125
2566858.0,-0.077637,1.986816,0.486328,0.05196,-0.01279,-0.012524,0.236816,-1.914063,0.648437,-0.034107,0.021583,0.025314,still,178.560000,session_20260606_125125
2566868.0,-0.07666,1.990723,0.494141,0.045299,-0.012257,-0.008793,0.243652,-1.921387,0.64502,-0.032242,0.038371,0.017853,still,178.570000,session_20260606_125125
2566878.0,-0.091797,1.994141,0.485352,0.051427,-0.021051,-0.021583,0.232422,-1.908691,0.659668,-0.03917,0.03544,0.012524,still,178.580000,session_20260606_125125
2566888.0,-0.084961,1.98584,0.494629,0.061819,-0.00453,-0.022916,0.241211,-1.910156,0.652832,-0.040502,0.047164,0.016787,still,178.590000,session_20260606_125125
2566898.0,-0.075195,1.993652,0.49707,0.05276,0.020251,-0.021317,0.240723,-1.914551,0.653809,-0.025847,0.047164,-0.007461,still,178.600000,session_20260606_125125
2566908.0,-0.083496,1.994629,0.496094,0.045032,0.029311,-0.01359,0.231445,-1.911133,0.660156,-0.027979,0.079406,-0.032242,still,178.610000,session_20260606_125125
2566918.0,-0.085449,1.990723,0.489746,0.040236,0.047963,-0.008793,0.229492,-1.921875,0.649902,-0.023982,0.068481,-0.015188,still,178.620000,session_20260606_125125
2566928.0,-0.098145,1.996094,0.493652,0.044499,0.050361,-0.003997,0.221191,-1.92627,0.661133,-0.007727,0.054625,0.003198,still,178.630000,session_20260606_125125
2566938.0,-0.092285,1.977051,0.506348,0.034107,0.040236,-0.013057,0.231445,-1.919434,0.660645,-0.020251,0.06102,0.007994,still,178.640000,session_20260606_125125
2566948.0,-0.104492,1.994141,0.503906,0.029044,0.031176,-0.000533,0.231934,-1.913574,0.658691,-0.019452,0.057556,0.010126,still,178.650000,session_20260606_125125
2566958.0,-0.106445,1.986816,0.487305,0.035706,0.029044,0.003464,0.231934,-1.916992,0.652832,-0.033574,0.05196,0.037838,still,178.660000,session_20260606_125125
2566968.0,-0.096191,1.985352,0.491699,0.033308,0.007461,0.011191,0.233398,-1.90918,0.661133,-0.047963,0.045565,0.038371,still,178.670000,session_20260606_125125
2566978.0,-0.107422,1.989258,0.493652,0.050628,0.000266,0.017054,0.225098,-1.912109,0.670898,-0.061553,0.028778,0.033041,still,178.680000,session_20260606_125125
2566988.0,-0.096191,1.982422,0.503906,0.031176,0.000799,0.019452,0.227051,-1.922852,0.669922,-0.061819,0.008793,0.026113,still,178.690000,session_20260606_125125
2566998.0,-0.087402,1.990723,0.499023,0.032242,0.024781,0.042634,0.221191,-1.916504,0.669434,-0.067415,0.027179,-0.007994,still,178.700000,session_20260606_125125
2567008.0,-0.099121,1.987793,0.497559,0.027979,0.034107,0.041568,0.227539,-1.913086,0.66748,-0.085002,0.038371,-0.010392,still,178.710000,session_20260606_125125
2567018.0,-0.094727,1.990723,0.496582,0.028511,0.019452,0.023182,0.22998,-1.928223,0.646973,-0.073011,0.027979,-0.011724,still,178.720000,session_20260606_125125
2567028.0,-0.099121,1.98877,0.498535,0.012524,0.013323,0.015988,0.229004,-1.924805,0.650879,-0.072211,0.031975,-0.029044,still,178.730000,session_20260606_125125
2567038.0,-0.100586,1.998047,0.494141,0.016787,0.009326,0.009859,0.237793,-1.91748,0.654297,-0.065816,0.024781,-0.056757,still,178.740000,session_20260606_125125
2567048.0,-0.091309,1.991699,0.498047,0.018386,0.003997,0.045032,0.217285,-1.90918,0.644531,-0.054891,0.022116,-0.046897,still,178.750000,session_20260606_125125
