time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
523660.0,-0.632324,1.890137,0.217285,0.096459,0.154815,0.057023,-0.169434,-1.823242,0.988281,-0.045832,0.034907,0.031176,chewing,38.460000,session_20260606_121942
523670.0,-0.611816,1.896973,0.197754,0.096726,0.137761,-0.000266,-0.182129,-1.79834,0.996582,-0.021051,0.03091,-0.008793,chewing,38.470000,session_20260606_121942
523680.0,-0.634277,1.873047,0.212891,0.098325,0.13856,0.002665,-0.199707,-1.788086,0.99707,-0.041035,0.054092,-0.014123,chewing,38.480000,session_20260606_121942
523690.0,-0.635254,1.879395,0.22998,0.079672,0.163608,-0.003464,-0.169434,-1.775391,1.002441,-0.057822,0.066349,0.003198,chewing,38.490000,session_20260606_121942
523700.0,-0.652344,1.890625,0.228516,0.03544,0.196116,-0.000533,-0.14502,-1.772949,1.003418,-0.095127,0.083936,0.005063,chewing,38.500000,session_20260606_121942
523710.0,-0.663086,1.875,0.22998,-0.008527,0.224095,0.010925,-0.154297,-1.778809,0.987305,-0.086334,0.099124,0.025314,chewing,38.510000,session_20260606_121942
523720.0,-0.663086,1.874023,0.240234,-0.019185,0.20038,0.041035,-0.157715,-1.79248,0.986816,-0.065283,0.123639,0.033841,chewing,38.520000,session_20260606_121942
523730.0,-0.649902,1.870117,0.244141,-0.06102,0.204643,0.075409,-0.160645,-1.810547,0.995117,-0.039703,0.128168,0.045032,chewing,38.530000,session_20260606_121942
523740.0,-0.643555,1.889648,0.245605,-0.149752,0.239283,0.10845,-0.165039,-1.803223,0.986816,-0.037838,0.173734,0.012524,chewing,38.540000,session_20260606_121942
523750.0,-0.64502,1.87793,0.236328,-0.179862,0.203577,0.120175,-0.17041,-1.804688,0.981934,-0.067948,0.169204,0.02558,chewing,38.550000,session_20260606_121942
523760.0,-0.652344,1.866699,0.226074,-0.192119,0.177464,0.14309,-0.181641,-1.811523,0.978516,-0.074343,0.151351,0.037038,chewing,38.560000,session_20260606_121942
523770.0,-0.633789,1.904297,0.236816,-0.227292,0.142291,0.146554,-0.177734,-1.814453,0.97998,-0.092196,0.130034,0.047697,chewing,38.570000,session_20260606_121942
523780.0,-0.636719,1.899902,0.220703,-0.256337,0.115911,0.163075,-0.166992,-1.809082,0.987305,-0.107651,0.108717,0.081005,chewing,38.580000,session_20260606_121942
523790.0,-0.623535,1.89209,0.230957,-0.277387,0.09566,0.164407,-0.161621,-1.80957,0.975098,-0.12124,0.105519,0.078074,chewing,38.590000,session_20260606_121942
523800.0,-0.630859,1.872559,0.246582,-0.240349,0.067948,0.158545,-0.17627,-1.805664,0.967285,-0.094594,0.086334,0.077541,chewing,38.600000,session_20260606_121942
523810.0,-0.617187,1.876953,0.237305,-0.252873,0.087666,0.175066,-0.160156,-1.795898,0.981934,-0.094328,0.050894,0.074077,chewing,38.610000,session_20260606_121942
523820.0,-0.643555,1.87793,0.219727,-0.15668,0.085268,0.148686,-0.185547,-1.804199,0.971191,-0.130833,0.054625,0.108717,chewing,38.620000,session_20260606_121942
523830.0,-0.650879,1.88623,0.216797,-0.116977,0.074876,0.135363,-0.192383,-1.796387,0.986816,-0.128701,0.017587,0.089265,chewing,38.630000,session_20260606_121942
523840.0,-0.650391,1.884766,0.232422,-0.084469,0.035706,0.110582,-0.174805,-1.805176,0.986328,-0.128968,0.019452,0.087666,chewing,38.640000,session_20260606_121942
523850.0,-0.649414,1.886719,0.228516,-0.017587,0.022383,0.086334,-0.179687,-1.808594,0.980469,-0.133764,0.04743,0.05196,chewing,38.650000,session_20260606_121942
523860.0,-0.651367,1.89209,0.219727,0.114845,0.002132,0.029044,-0.194824,-1.810547,0.96582,-0.127636,0.049029,0.034107,chewing,38.660000,session_20260606_121942
523870.0,-0.66748,1.890137,0.223633,0.304833,-0.049029,-0.065283,-0.178223,-1.818848,0.960937,-0.093795,0.058089,0.018119,chewing,38.670000,session_20260606_121942
523880.0,-0.645508,1.896973,0.19873,0.476435,-0.073011,-0.156946,-0.165527,-1.822754,0.977539,-0.066349,0.074077,-0.00453,chewing,38.680000,session_20260606_121942
523890.0,-0.639648,1.90918,0.196777,0.547047,-0.070346,-0.188922,-0.179199,-1.794434,0.997559,-0.075675,0.049296,-0.025314,chewing,38.690000,session_20260606_121942
523900.0,-0.633789,1.915039,0.211426,0.498818,-0.090331,-0.194518,-0.189941,-1.776855,0.992676,-0.107384,0.063152,-0.011458,chewing,38.700000,session_20260606_121942
523910.0,-0.642578,1.876465,0.217773,0.442328,-0.139626,-0.198248,-0.179199,-1.779297,0.980469,-0.120974,0.080205,0.023715,chewing,38.710000,session_20260606_121942
523920.0,-0.633301,1.887207,0.214844,0.430337,-0.200113,-0.184392,-0.17041,-1.793457,0.978516,-0.129234,0.123372,0.022116,chewing,38.720000,session_20260606_121942
523930.0,-0.610352,1.877441,0.216309,0.393832,-0.221697,-0.195317,-0.160645,-1.814941,0.98291,-0.085002,0.103121,-0.001865,chewing,38.730000,session_20260606_121942
523940.0,-0.604004,1.866699,0.234863,0.331746,-0.199047,-0.152417,-0.15332,-1.808594,0.976562,-0.05276,0.092995,-0.018119,chewing,38.740000,session_20260606_121942
523950.0,-0.62793,1.869141,0.228516,0.229424,-0.144689,-0.092462,-0.177734,-1.813965,0.975586,-0.069813,0.072211,0.011991,chewing,38.750000,session_20260606_121942
523960.0,-0.634766,1.888184,0.204102,0.115911,-0.15215,-0.057023,-0.183594,-1.798828,0.961914,-0.099923,0.047164,0.031443,chewing,38.760000,session_20260606_121942
523970.0,-0.653809,1.874512,0.224121,0.034107,-0.156946,-0.022116,-0.170898,-1.811523,0.974609,-0.101522,0.030643,0.040769,chewing,38.770000,session_20260606_121942
523980.0,-0.641113,1.865723,0.217773,0.005329,-0.146821,0.017587,-0.168945,-1.813965,0.966797,-0.096726,0.049296,0.018919,chewing,38.780000,session_20260606_121942
523990.0,-0.639648,1.875977,0.231934,-0.036772,-0.124971,0.0429,-0.18457,-1.838867,0.969238,-0.078074,0.031443,0.03091,chewing,38.790000,session_20260606_121942
524000.0,-0.652832,1.869629,0.226562,-0.135096,-0.08207,0.058888,-0.185547,-1.812988,0.974609,0.017587,-0.023182,0.041302,chewing,38.800000,session_20260606_121942
524010.0,-0.655273,1.878418,0.220215,-0.129501,-0.108184,0.036772,-0.184082,-1.787598,0.968262,0.05276,0.010658,0.054358,chewing,38.810000,session_20260606_121942
524020.0,-0.647949,1.884766,0.213379,-0.124971,-0.119642,0.009326,-0.200684,-1.796875,0.97168,0.035173,0.03011,0.03464,chewing,38.820000,session_20260606_121942
524030.0,-0.655273,1.884766,0.209961,-0.124438,-0.109783,0.004796,-0.197266,-1.802246,0.976074,0.0437,0.081271,0.014123,chewing,38.830000,session_20260606_121942
524040.0,-0.635742,1.882813,0.222168,-0.096992,-0.106052,-0.015455,-0.189453,-1.800293,0.980469,0.068214,0.08207,0.014389,chewing,38.840000,session_20260606_121942
524050.0,-0.644531,1.88916,0.223633,-0.079406,-0.096193,-0.018652,-0.180176,-1.803223,0.977051,0.088732,0.068481,-0.018119,chewing,38.850000,session_20260606_121942
524060.0,-0.65332,1.867676,0.225586,-0.088998,-0.084735,0.001332,-0.17627,-1.792969,0.972168,0.090331,0.060221,-0.047164,chewing,38.860000,session_20260606_121942
524070.0,-0.663086,1.876465,0.235352,-0.011191,-0.101522,-0.022116,-0.184082,-1.797852,0.966309,0.055158,0.078873,-0.066349,chewing,38.870000,session_20260606_121942
524080.0,-0.647949,1.887695,0.224121,0.03011,-0.120974,-0.029044,-0.193359,-1.796875,0.986816,0.073544,0.044233,-0.051161,chewing,38.880000,session_20260606_121942
524090.0,-0.652832,1.888184,0.227051,0.046897,-0.120708,-0.036772,-0.191895,-1.794922,0.976074,0.069547,0.019985,-0.030643,chewing,38.890000,session_20260606_121942
524100.0,-0.65918,1.882324,0.233887,0.032508,-0.106052,-0.044499,-0.191406,-1.797363,0.987793,0.054625,-0.010392,-0.025047,chewing,38.900000,session_20260606_121942
524110.0,-0.666504,1.861328,0.21875,0.009326,-0.075409,-0.015455,-0.180176,-1.789063,0.976562,0.0429,-0.017853,-0.037305,chewing,38.910000,session_20260606_121942
524120.0,-0.668457,1.868652,0.229004,0.001332,-0.040236,0.014922,-0.177734,-1.794922,0.986328,0.021317,0.031709,-0.033574,chewing,38.920000,session_20260606_121942
524130.0,-0.668945,1.870605,0.230957,0.012257,-0.013856,0.016521,-0.173828,-1.791016,0.986328,0.002931,0.059421,-0.04823,chewing,38.930000,session_20260606_121942
524140.0,-0.645508,1.870117,0.23584,0.036772,-0.035972,0.005862,-0.168457,-1.810547,0.969238,-0.004796,0.054625,-0.031443,chewing,38.940000,session_20260606_121942
524150.0,-0.649414,1.85791,0.227539,0.006662,0.010658,-0.000799,-0.171875,-1.823242,0.976074,0.017054,0.032242,-0.023715,chewing,38.950000,session_20260606_121942
524160.0,-0.668457,1.86377,0.23584,0.000533,0.038371,0.001865,-0.180176,-1.810547,0.977539,0.023715,-0.001066,-0.030643,chewing,38.960000,session_20260606_121942
524170.0,-0.672363,1.873047,0.242187,0.036505,0.034374,0.002398,-0.183105,-1.8125,0.979492,0.020784,-0.015721,-0.015721,chewing,38.970000,session_20260606_121942
524180.0,-0.679687,1.890137,0.250977,0.037838,0.023715,0.007994,-0.178711,-1.796387,0.98291,0.002132,-0.022116,-0.019452,chewing,38.980000,session_20260606_121942
524190.0,-0.65918,1.890137,0.236328,0.053292,0.013057,0.027979,-0.186035,-1.80127,0.973633,-0.007194,-0.031176,-0.013057,chewing,38.990000,session_20260606_121942
524200.0,-0.648926,1.902344,0.237305,0.067948,0.012257,0.01279,-0.181152,-1.808594,0.981934,-0.011458,-0.060221,-0.019452,chewing,39.000000,session_20260606_121942
524210.0,-0.640137,1.874023,0.244141,0.06102,0.022116,0.008527,-0.180176,-1.794434,0.973633,0.003198,-0.030643,-0.035706,chewing,39.010000,session_20260606_121942
524220.0,-0.643555,1.883301,0.245117,0.038104,0.046364,0.018652,-0.187988,-1.798828,0.987305,-0.002398,-0.017587,-0.04823,chewing,39.020000,session_20260606_121942
524230.0,-0.654785,1.889648,0.244141,0.037305,0.081538,0.030377,-0.182129,-1.791504,0.984863,-0.011724,0.00826,-0.040236,chewing,39.030000,session_20260606_121942
524240.0,-0.638672,1.887695,0.22998,0.032242,0.111115,0.034107,-0.158691,-1.80127,0.976074,-0.016521,0.009326,-0.061553,chewing,39.040000,session_20260606_121942
524250.0,-0.655762,1.880371,0.239258,0.057023,0.146288,0.015721,-0.166504,-1.813965,0.981445,-0.019452,0.01279,-0.025314,chewing,39.050000,session_20260606_121942
524260.0,-0.659668,1.871582,0.22998,0.129501,0.172401,-0.00826,-0.183105,-1.804688,0.975098,-0.03464,0.010392,-0.019985,chewing,39.060000,session_20260606_121942
524270.0,-0.65625,1.872559,0.241699,0.223029,0.185991,-0.043167,-0.177246,-1.802734,0.98291,-0.036505,0.009326,-0.005063,chewing,39.070000,session_20260606_121942
524280.0,-0.666504,1.87207,0.232422,0.25607,0.211838,-0.043966,-0.182617,-1.797852,0.999023,-0.054358,0.042101,-0.001865,chewing,39.080000,session_20260606_121942
524290.0,-0.654297,1.875488,0.224121,0.241948,0.227026,-0.031709,-0.177734,-1.800781,0.983398,-0.056757,0.035972,-0.001332,chewing,39.090000,session_20260606_121942
524300.0,-0.672363,1.88623,0.23877,0.198781,0.270726,0.006395,-0.172363,-1.785156,0.991211,-0.070879,0.067415,-0.007994,chewing,39.100000,session_20260606_121942
524310.0,-0.637695,1.89209,0.233398,0.151351,0.275789,0.059421,-0.15918,-1.779297,0.997559,-0.097525,0.117243,-0.010925,chewing,39.110000,session_20260606_121942
524320.0,-0.604004,1.898926,0.23877,0.064217,0.276588,0.083669,-0.150391,-1.794434,0.976074,-0.085268,0.186524,-0.002665,chewing,39.120000,session_20260606_121942
524330.0,-0.647949,1.875977,0.196777,0.033841,0.287247,0.079139,-0.158203,-1.822266,0.980469,-0.100723,0.187856,0.016521,chewing,39.130000,session_20260606_121942
524340.0,-0.67334,1.873047,0.227539,0.043966,0.226227,0.06475,-0.17627,-1.821289,0.963379,-0.141758,0.12577,0.053026,chewing,39.140000,session_20260606_121942
524350.0,-0.67627,1.853516,0.239746,0.047963,0.140959,0.063418,-0.178223,-1.818359,0.96875,-0.119375,0.106851,0.091397,chewing,39.150000,session_20260606_121942
524360.0,-0.677246,1.870605,0.222168,0.036239,0.141225,0.071945,-0.17627,-1.816406,0.969238,-0.118842,0.101789,0.117776,chewing,39.160000,session_20260606_121942
524370.0,-0.64502,1.884766,0.231445,0.044499,0.157213,0.070613,-0.191895,-1.82959,0.971191,-0.096726,0.105786,0.093795,chewing,39.170000,session_20260606_121942
524380.0,-0.647461,1.875977,0.208496,0.014922,0.201446,0.055424,-0.200684,-1.811523,0.973145,-0.060753,0.086067,0.042101,chewing,39.180000,session_20260606_121942
524390.0,-0.625977,1.869141,0.217285,-0.015455,0.22223,0.049296,-0.184082,-1.796387,0.976074,-0.044766,0.119908,-0.003198,chewing,39.190000,session_20260606_121942
524400.0,-0.646973,1.88916,0.216797,-0.043966,0.228625,0.049828,-0.179687,-1.799316,0.977051,-0.027446,0.149219,0.012257,chewing,39.200000,session_20260606_121942
524410.0,-0.642578,1.869141,0.220215,-0.097525,0.232355,0.078873,-0.167969,-1.799805,0.980957,-0.008527,0.136695,0.029577,chewing,39.210000,session_20260606_121942
524420.0,-0.645508,1.883301,0.21582,-0.153216,0.213969,0.087666,-0.167969,-1.780273,0.972168,-0.027179,0.166539,0.060753,chewing,39.220000,session_20260606_121942
524430.0,-0.650391,1.896973,0.213867,-0.194784,0.180662,0.115911,-0.171875,-1.786133,0.986816,-0.039703,0.181194,0.091663,chewing,39.230000,session_20260606_121942
524440.0,-0.653809,1.90918,0.212402,-0.193985,0.118309,0.151351,-0.17627,-1.789551,0.97168,-0.06928,0.198248,0.115911,chewing,39.240000,session_20260606_121942
524450.0,-0.649902,1.885254,0.219238,-0.167338,0.051694,0.170003,-0.207031,-1.797363,0.979492,-0.065017,0.17853,0.128701,chewing,39.250000,session_20260606_121942
524460.0,-0.649902,1.884766,0.211914,-0.157746,0.025047,0.174799,-0.202637,-1.806152,0.973145,-0.019985,0.173467,0.116977,chewing,39.260000,session_20260606_121942
524470.0,-0.636719,1.892578,0.22168,-0.170536,0.021051,0.181727,-0.209473,-1.799805,0.980469,-0.028245,0.159345,0.067948,chewing,39.270000,session_20260606_121942
524480.0,-0.641113,1.887695,0.21582,-0.172401,0.033308,0.175865,-0.208984,-1.817871,0.977539,0.006928,0.109516,0.010925,chewing,39.280000,session_20260606_121942
524490.0,-0.620117,1.883301,0.231445,-0.213703,0.054358,0.189455,-0.205078,-1.808594,0.978516,0.043966,0.076208,-0.040502,chewing,39.290000,session_20260606_121942
524500.0,-0.630859,1.884766,0.210449,-0.21317,0.106052,0.175599,-0.195312,-1.817383,0.981445,0.055691,0.033841,-0.051161,chewing,39.300000,session_20260606_121942
524510.0,-0.645508,1.869141,0.223145,-0.206242,0.104187,0.158012,-0.188477,-1.812012,0.975098,0.051427,-0.046098,-0.077274,chewing,39.310000,session_20260606_121942
524520.0,-0.655273,1.873535,0.220215,-0.160144,0.084469,0.140959,-0.20166,-1.799805,0.981445,0.042368,-0.078873,-0.03464,chewing,39.320000,session_20260606_121942
524530.0,-0.632812,1.882813,0.246094,-0.178263,0.08287,0.129767,-0.202637,-1.781738,0.975098,0.016521,-0.064217,0.011724,chewing,39.330000,session_20260606_121942
524540.0,-0.641113,1.879395,0.241699,-0.16494,0.09193,0.135363,-0.196777,-1.805176,0.996094,0.024248,-0.045032,0.014922,chewing,39.340000,session_20260606_121942
524550.0,-0.62793,1.884277,0.236816,-0.159345,0.09566,0.155081,-0.202148,-1.799316,0.98291,0.035173,-0.052493,-0.027179,chewing,39.350000,session_20260606_121942
524560.0,-0.630371,1.894531,0.23877,-0.124971,0.091397,0.144956,-0.202148,-1.788574,0.979004,0.044499,-0.015455,-0.056224,chewing,39.360000,session_20260606_121942
524570.0,-0.63916,1.896484,0.240723,-0.09566,0.071145,0.129234,-0.212891,-1.785645,0.986816,0.015188,-0.033841,-0.054358,chewing,39.370000,session_20260606_121942
524580.0,-0.647461,1.888672,0.244141,-0.063418,0.060753,0.098591,-0.179199,-1.785156,0.987793,-0.004263,0.001865,-0.039703,chewing,39.380000,session_20260606_121942
524590.0,-0.633789,1.896973,0.252441,-0.021051,0.025047,0.090864,-0.185059,-1.798828,0.998535,-0.062885,0.043167,-0.040769,chewing,39.390000,session_20260606_121942
524600.0,-0.631836,1.90625,0.255859,0.028245,0.019985,0.06928,-0.188965,-1.805664,0.967773,-0.062352,0.045565,-0.03091,chewing,39.400000,session_20260606_121942
524610.0,-0.624023,1.895996,0.243164,0.091397,-0.000533,0.021583,-0.1875,-1.823242,0.965332,-0.06928,0.041302,-0.043433,chewing,39.410000,session_20260606_121942
524620.0,-0.61377,1.895996,0.244629,0.139893,-0.026913,-0.000266,-0.174805,-1.808594,0.970703,-0.06555,0.019718,-0.054891,chewing,39.420000,session_20260606_121942
524630.0,-0.617187,1.886719,0.245117,0.119375,-0.024248,-0.00826,-0.173828,-1.803223,0.976074,-0.063685,0.009326,-0.077807,chewing,39.430000,session_20260606_121942
524640.0,-0.631348,1.877441,0.252441,0.117776,-0.010925,0.016254,-0.192383,-1.80127,0.964844,-0.090331,0.041035,-0.067149,chewing,39.440000,session_20260606_121942
524650.0,-0.633789,1.862793,0.237305,0.142025,0.024248,0.012257,-0.174316,-1.80127,0.976074,-0.104986,-0.001865,-0.019985,chewing,39.450000,session_20260606_121942
524660.0,-0.637695,1.874512,0.230957,0.174533,0.053292,-0.013323,-0.166016,-1.808105,0.958496,-0.111914,-0.018652,-0.000266,chewing,39.460000,session_20260606_121942
524670.0,-0.635742,1.902832,0.235352,0.280052,0.022383,-0.078873,-0.17041,-1.808105,0.953125,-0.104187,-0.020518,0.01359,chewing,39.470000,session_20260606_121942
524680.0,-0.626953,1.901367,0.236816,0.44819,-0.026113,-0.149752,-0.175781,-1.803223,0.950684,-0.106851,-0.010658,0.027446,chewing,39.480000,session_20260606_121942
524690.0,-0.606934,1.924805,0.23291,0.547047,-0.048496,-0.169737,-0.169922,-1.820801,0.955566,-0.119908,0.007994,0.033574,chewing,39.490000,session_20260606_121942
524700.0,-0.603516,1.917969,0.207031,0.569963,-0.076741,-0.195051,-0.179687,-1.816406,0.96582,-0.136162,-0.003997,0.024515,chewing,39.500000,session_20260606_121942
524710.0,-0.601074,1.909668,0.226074,0.507877,-0.115378,-0.220897,-0.181641,-1.805176,0.96582,-0.129501,-0.001865,0.040502,chewing,39.510000,session_20260606_121942
524720.0,-0.630371,1.893066,0.236328,0.412484,-0.116444,-0.184658,-0.191406,-1.802734,0.960449,-0.204377,-0.058089,0.154015,chewing,39.520000,session_20260606_121942
524730.0,-0.633789,1.888672,0.229492,0.356793,-0.143357,-0.157479,-0.207031,-1.795898,0.961914,-0.241415,0.015455,0.148953,chewing,39.530000,session_20260606_121942
524740.0,-0.639648,1.889648,0.233398,0.365853,-0.196916,-0.146288,-0.196289,-1.820313,0.958008,-0.218233,0.086334,0.149485,chewing,39.540000,session_20260606_121942
524750.0,-0.601562,1.883301,0.232422,0.394631,-0.20411,-0.136695,-0.20166,-1.820801,0.939941,-0.14389,0.142824,0.098325,chewing,39.550000,session_20260606_121942
524760.0,-0.603027,1.88916,0.230957,0.440729,-0.163874,-0.14309,-0.188965,-1.833984,0.959961,-0.083936,0.111648,0.064217,chewing,39.560000,session_20260606_121942
524770.0,-0.626465,1.897461,0.208984,0.288046,-0.16494,-0.116444,-0.200684,-1.790527,0.955566,-0.083136,0.138294,0.035706,chewing,39.570000,session_20260606_121942
524780.0,-0.615234,1.872559,0.236816,0.178263,-0.219032,-0.100989,-0.214355,-1.802734,0.96875,-0.081005,0.163608,0.078606,chewing,39.580000,session_20260606_121942
524790.0,-0.62207,1.882813,0.230957,0.05649,-0.173734,-0.054625,-0.177734,-1.791016,0.97998,-0.075142,0.205709,0.081804,chewing,39.590000,session_20260606_121942
524800.0,-0.661133,1.862793,0.209961,-0.022116,-0.119908,-0.028245,-0.160645,-1.807617,0.97168,-0.015188,0.267262,0.06475,chewing,39.600000,session_20260606_121942
524810.0,-0.675293,1.878906,0.208984,-0.035706,-0.063418,0.020518,-0.179199,-1.806641,0.966797,0.079672,0.292043,0.065816,chewing,39.610000,session_20260606_121942
524820.0,-0.674805,1.865234,0.233398,-0.02558,-0.051161,0.027979,-0.183105,-1.79834,0.95459,0.085268,0.27872,0.090864,chewing,39.620000,session_20260606_121942
524830.0,-0.660645,1.875977,0.220215,-0.054092,-0.075409,0.035972,-0.186523,-1.806641,0.967773,0.049296,0.289378,0.103654,chewing,39.630000,session_20260606_121942
524840.0,-0.681641,1.875,0.202637,-0.073277,-0.03464,0.063152,-0.188965,-1.80127,0.964844,0.044233,0.242747,0.099124,chewing,39.640000,session_20260606_121942
524850.0,-0.644531,1.890137,0.203125,-0.066882,-0.039703,0.04823,-0.197266,-1.769531,0.970215,0.022383,0.290977,0.158012,chewing,39.650000,session_20260606_121942
524860.0,-0.640137,1.875977,0.200195,-0.045032,-0.061553,0.016254,-0.236328,-1.813477,0.961426,0.028778,0.182793,0.085268,chewing,39.660000,session_20260606_121942
524870.0,-0.643066,1.869629,0.211426,-0.005063,-0.038371,0.007461,-0.200195,-1.80957,0.962402,0.011991,0.150551,0.08207,chewing,39.670000,session_20260606_121942
524880.0,-0.640137,1.873047,0.21582,0.047164,-0.040236,-0.006928,-0.197266,-1.817871,0.978516,-0.015721,0.119109,0.064484,chewing,39.680000,session_20260606_121942
524890.0,-0.640625,1.861328,0.225098,0.061553,-0.038904,-0.023715,-0.210449,-1.808594,0.976562,-0.023449,0.092196,0.038104,chewing,39.690000,session_20260606_121942
524900.0,-0.655273,1.868652,0.209961,0.098591,-0.038371,-0.018119,-0.22168,-1.813965,0.959961,0.006662,0.074077,0.015721,chewing,39.700000,session_20260606_121942
524910.0,-0.651367,1.883789,0.223633,0.066616,-0.023715,-0.023715,-0.22998,-1.796875,0.969727,0.039969,0.081804,-0.001066,chewing,39.710000,session_20260606_121942
524920.0,-0.655762,1.882813,0.202148,0.054092,-0.053292,-0.03917,-0.224609,-1.790527,0.987793,0.037038,0.064217,-0.021583,chewing,39.720000,session_20260606_121942
524930.0,-0.664062,1.900391,0.192383,-0.000533,-0.040236,-0.011191,-0.214844,-1.786133,0.967773,0.024781,0.0429,-0.016254,chewing,39.730000,session_20260606_121942
524940.0,-0.644043,1.908203,0.225586,-0.047697,-0.047697,-0.002665,-0.223633,-1.800781,0.979004,0.026913,0.031443,-0.001865,chewing,39.740000,session_20260606_121942
524950.0,-0.632812,1.901367,0.21875,-0.067681,-0.0437,-0.00373,-0.220703,-1.79541,0.965332,0.017853,-0.007727,-0.010126,chewing,39.750000,session_20260606_121942
524960.0,-0.660156,1.87207,0.209961,-0.069813,-0.041302,0.002665,-0.194336,-1.837402,0.978027,0.025047,-0.006662,-0.009859,chewing,39.760000,session_20260606_121942
524970.0,-0.646973,1.878418,0.225098,-0.032508,-0.045832,0.01359,-0.20752,-1.792969,0.96582,0.019718,-0.055691,-0.035173,chewing,39.770000,session_20260606_121942
524980.0,-0.645508,1.885742,0.231934,-0.028245,-0.029844,0.008793,-0.217773,-1.804688,0.967773,0.029844,-0.083136,-0.027712,chewing,39.780000,session_20260606_121942
524990.0,-0.645996,1.879395,0.231445,-0.010392,-0.040769,0.017054,-0.205566,-1.793457,0.983398,0.020518,-0.06928,-0.027979,chewing,39.790000,session_20260606_121942
525000.0,-0.654297,1.88623,0.227051,0.015188,-0.032775,0.015455,-0.213867,-1.804199,0.967285,0.019985,-0.065017,-0.029577,chewing,39.800000,session_20260606_121942
525010.0,-0.657715,1.865234,0.230957,0.031709,-0.001066,0.017853,-0.202637,-1.812012,0.960449,0.008793,-0.046897,-0.025847,chewing,39.810000,session_20260606_121942
525020.0,-0.654297,1.867676,0.212402,0.027446,0.042368,0.01732,-0.202637,-1.805176,0.96875,0.006395,-0.018919,-0.016521,chewing,39.820000,session_20260606_121942
525030.0,-0.664551,1.873047,0.228516,0.017587,0.073277,0.019185,-0.205078,-1.793945,0.981934,-0.002931,0.023715,-0.021051,chewing,39.830000,session_20260606_121942
525040.0,-0.649414,1.875977,0.230469,-0.003464,0.134564,0.014123,-0.210937,-1.787598,0.973633,-0.030377,0.037571,0.008793,chewing,39.840000,session_20260606_121942
525050.0,-0.677734,1.874512,0.21582,0.007727,0.143357,0.020784,-0.217773,-1.777344,0.962891,-0.051427,0.032508,0.034374,chewing,39.850000,session_20260606_121942
525060.0,-0.660156,1.870605,0.220215,0.04823,0.133764,0.022916,-0.20459,-1.785645,0.96582,-0.087133,0.033308,0.0429,chewing,39.860000,session_20260606_121942
525070.0,-0.664551,1.880859,0.208984,0.071945,0.130567,0.007994,-0.223145,-1.789063,0.969238,-0.074077,0.044233,0.012257,chewing,39.870000,session_20260606_121942
525080.0,-0.646973,1.876953,0.220215,0.115645,0.144689,0.001599,-0.223633,-1.805664,0.962402,-0.065283,0.065816,-0.022116,chewing,39.880000,session_20260606_121942
525090.0,-0.649414,1.874512,0.225586,0.135096,0.20491,-0.003464,-0.210449,-1.804688,0.970215,-0.058089,0.086334,-0.081538,chewing,39.890000,session_20260606_121942
525100.0,-0.634766,1.898438,0.219727,0.153216,0.282983,-0.020518,-0.214355,-1.817871,0.974609,-0.049562,0.070346,-0.099923,chewing,39.900000,session_20260606_121942
525110.0,-0.652344,1.882813,0.217773,0.142824,0.369051,-0.038637,-0.20166,-1.820801,0.984375,-0.047164,0.019985,-0.107917,chewing,39.910000,session_20260606_121942
525120.0,-0.664551,1.878906,0.226562,0.141758,0.38264,-0.013856,-0.17334,-1.802734,0.978516,-0.058888,-0.002132,-0.083936,chewing,39.920000,session_20260606_121942
525130.0,-0.662598,1.868164,0.244629,0.144423,0.386904,0.019985,-0.167969,-1.819336,0.972168,-0.069547,-0.031176,-0.054891,chewing,39.930000,session_20260606_121942
525140.0,-0.646484,1.884766,0.226074,0.131366,0.312294,0.053825,-0.164551,-1.828125,0.946777,-0.092462,-0.021317,-0.023449,chewing,39.940000,session_20260606_121942
525150.0,-0.649902,1.871094,0.232422,0.052227,0.307764,0.102055,-0.177246,-1.828125,0.957031,-0.056224,-0.062352,-0.014655,chewing,39.950000,session_20260606_121942
525160.0,-0.621094,1.882813,0.229492,-0.002931,0.294708,0.131366,-0.192871,-1.81543,0.941406,-0.03544,-0.074609,0.008793,chewing,39.960000,session_20260606_121942
525170.0,-0.612793,1.893066,0.219727,0.014389,0.255005,0.117776,-0.192383,-1.801758,0.960449,-0.056757,-0.039969,0.006129,chewing,39.970000,session_20260606_121942
525180.0,-0.63623,1.878418,0.224121,0.002931,0.212371,0.110582,-0.211426,-1.806152,0.94873,-0.070879,-0.005862,0.027979,chewing,39.980000,session_20260606_121942
525190.0,-0.638184,1.878906,0.225098,-0.028245,0.203311,0.134297,-0.222168,-1.795898,0.959961,-0.023449,0.019185,0.014922,chewing,39.990000,session_20260606_121942
525200.0,-0.632324,1.887207,0.227539,-0.040236,0.184126,0.12577,-0.196777,-1.800781,0.963867,-0.024515,0.080738,0.00906,chewing,40.000000,session_20260606_121942
525210.0,-0.654785,1.871094,0.219238,-0.0437,0.221697,0.1303,-0.203613,-1.802734,0.965332,-0.007194,0.107651,-0.006395,chewing,40.010000,session_20260606_121942
525220.0,-0.636719,1.910156,0.227051,-0.141758,0.230757,0.134031,-0.190918,-1.807617,0.973633,-0.007461,0.127636,0.008527,chewing,40.020000,session_20260606_121942
