time_ms,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,label,elapsed_s,session_id
37607.0,-1.382324,1.24707,0.92334,0.030377,0.295507,-0.127636,0.616699,-1.737305,0.793457,-0.25687,-0.138294,0.180662,still,6.420000,session_20260606_121208
37617.0,-1.400391,1.273438,0.923828,-0.001599,0.321354,-0.077274,0.61377,-1.754883,0.820801,-0.297372,-0.110315,0.209173,still,6.430000,session_20260606_121208
37627.0,-1.421875,1.271484,0.910645,-0.019452,0.301103,-0.096992,0.615234,-1.775879,0.815918,-0.319488,-0.097259,0.150018,still,6.440000,session_20260606_121208
37637.0,-1.435547,1.280273,0.901855,-0.016254,0.225694,-0.136162,0.601074,-1.788574,0.812988,-0.309096,0.009326,0.107917,still,6.450000,session_20260606_121208
37647.0,-1.415039,1.272461,0.914062,-0.040236,0.228358,-0.123639,0.599121,-1.774902,0.800293,-0.309629,0.026646,0.128168,still,6.460000,session_20260606_121208
37657.0,-1.381836,1.272461,0.905762,-0.02638,0.257136,-0.128968,0.590332,-1.73584,0.809082,-0.280052,-0.007461,0.219032,still,6.470000,session_20260606_121208
37667.0,-1.352051,1.257324,0.919434,0.01359,0.385571,-0.160677,0.567383,-1.716797,0.793945,-0.419145,-0.013323,0.306165,still,6.480000,session_20260606_121208
37677.0,-1.391602,1.242188,0.880371,0.104453,0.478567,-0.217966,0.569824,-1.740234,0.757812,-0.595544,-0.006662,0.344536,still,6.490000,session_20260606_121208
37687.0,-1.4375,1.212891,0.855469,0.198248,0.566233,-0.258202,0.550293,-1.788574,0.715332,-0.653366,0.015188,0.386104,still,6.500000,session_20260606_121208
37697.0,-1.472656,1.240234,0.833496,0.281118,0.616328,-0.280851,0.532227,-1.826172,0.719727,-0.660028,0.045299,0.442861,still,6.510000,session_20260606_121208
37707.0,-1.463379,1.241211,0.805664,0.342671,0.601939,-0.359458,0.526855,-1.830566,0.712891,-0.748493,0.127902,0.480965,still,6.520000,session_20260606_121208
37717.0,-1.475098,1.246582,0.791504,0.418613,0.591813,-0.413017,0.508301,-1.843262,0.690918,-0.856677,0.191853,0.50921,still,6.530000,session_20260606_121208
37727.0,-1.498047,1.238281,0.769531,0.46551,0.618726,-0.473237,0.490234,-1.858398,0.671875,-0.909436,0.231289,0.532126,still,6.540000,session_20260606_121208
37737.0,-1.542969,1.230469,0.703125,0.483096,0.623522,-0.474303,0.473633,-1.898438,0.647949,-0.899044,0.233954,0.519868,still,6.550000,session_20260606_121208
37747.0,-1.583496,1.212402,0.691406,0.493489,0.55744,-0.472172,0.461914,-1.928223,0.60791,-0.848417,0.234221,0.47377,still,6.560000,session_20260606_121208
37757.0,-1.577148,1.22998,0.651367,0.459914,0.503881,-0.472172,0.435547,-1.938477,0.607422,-0.807115,0.255271,0.433801,still,6.570000,session_20260606_121208
37767.0,-1.552246,1.228027,0.639648,0.407155,0.435666,-0.471106,0.412598,-1.92041,0.602539,-0.868135,0.242481,0.386904,still,6.580000,session_20260606_121208
37777.0,-1.564941,1.196289,0.606934,0.330413,0.450855,-0.450055,0.388184,-1.925293,0.577637,-0.882524,0.244346,0.346401,still,6.590000,session_20260606_121208
37787.0,-1.618652,1.158203,0.582031,0.251274,0.433002,-0.389035,0.375,-1.945313,0.531738,-0.773807,0.191853,0.291776,still,6.600000,session_20260606_121208
37797.0,-1.658691,1.16748,0.556152,0.158279,0.302701,-0.272591,0.383789,-2.003418,0.490234,-0.560903,0.112447,0.274723,still,6.610000,session_20260606_121208
37807.0,-1.686035,1.138184,0.533691,0.093795,0.171602,-0.202511,0.39502,-2.006348,0.462402,-0.396763,0.163075,0.170802,still,6.620000,session_20260606_121208
37817.0,-1.687012,1.110352,0.520996,0.041835,0.054092,-0.094328,0.378906,-1.995117,0.413086,-0.179329,0.226227,0.044233,still,6.630000,session_20260606_121208
37827.0,-1.727051,1.124023,0.531738,-0.078606,-0.005063,0.092995,0.379883,-2.030273,0.43457,0.023982,0.201979,0.014123,still,6.640000,session_20260606_121208
37837.0,-1.751465,1.14209,0.524902,-0.228092,-0.155614,0.237951,0.391602,-2.064941,0.428223,0.20491,0.201979,-0.150551,still,6.650000,session_20260606_121208
37847.0,-1.789063,1.128906,0.485352,-0.337608,-0.367452,0.324551,0.396973,-2.104004,0.393555,0.423942,0.257936,-0.338141,still,6.660000,session_20260606_121208
37857.0,-1.786133,1.104004,0.515625,-0.442861,-0.640842,0.462579,0.412109,-2.073242,0.394531,0.632049,0.290444,-0.498018,still,6.670000,session_20260606_121208
37867.0,-1.739258,1.125977,0.529297,-0.536123,-0.825234,0.530527,0.412109,-2.051758,0.429199,0.848683,0.286181,-0.689605,still,6.680000,session_20260606_121208
37877.0,-1.709961,1.125,0.553223,-0.632049,-0.999501,0.652034,0.388672,-2.011719,0.436035,1.003764,0.17853,-0.783666,still,6.690000,session_20260606_121208
37887.0,-1.667969,1.117188,0.552246,-0.735969,-1.121541,0.775672,0.368164,-1.96875,0.45166,1.138594,0.129767,-0.888386,still,6.700000,session_20260606_121208
37897.0,-1.644531,1.097168,0.55127,-0.801253,-1.188423,0.87906,0.372559,-1.95166,0.436035,1.251841,0.030643,-0.936882,still,6.710000,session_20260606_121208
37907.0,-1.629883,1.102539,0.550293,-0.957933,-1.258236,1.05306,0.368652,-1.931641,0.46875,1.41838,-0.036772,-1.036273,still,6.720000,session_20260606_121208
37917.0,-1.61084,1.098633,0.582031,-1.155115,-1.163375,1.173501,0.400879,-1.922363,0.46875,1.627819,-0.159611,-1.087433,still,6.730000,session_20260606_121208
37927.0,-1.607422,1.049805,0.585449,-1.192153,-1.196949,1.331513,0.404785,-1.907715,0.430176,1.883357,-0.214769,-1.156181,still,6.740000,session_20260606_121208
37937.0,-1.628906,1.044434,0.600098,-1.314459,-1.305933,1.536956,0.429199,-1.901855,0.455078,2.050695,-0.249142,-1.202545,still,6.750000,session_20260606_121208
37947.0,-1.578613,1.074219,0.631348,-1.243047,-1.533225,1.573727,0.445801,-1.877441,0.472656,2.161011,-0.178263,-1.264364,still,6.760000,session_20260606_121208
37957.0,-1.552246,1.072266,0.640625,-1.096493,-1.502582,1.526297,0.4375,-1.850586,0.47168,2.229758,-0.07008,-1.377611,still,6.770000,session_20260606_121208
37967.0,-1.530762,1.106934,0.708008,-1.149519,-1.814876,1.623289,0.508789,-1.820313,0.550293,2.249743,0.001599,-1.314193,still,6.780000,session_20260606_121208
37977.0,-1.474609,1.129395,0.74707,-1.028279,-2.06162,1.58785,0.495117,-1.805176,0.605957,2.358726,0.239816,-1.446358,still,6.790000,session_20260606_121208
37987.0,-1.445313,1.127441,0.79248,-0.903841,-1.849516,1.616894,0.535156,-1.742676,0.657227,2.452254,0.294974,-1.545482,still,6.800000,session_20260606_121208
37997.0,-1.363281,1.190918,0.865723,-0.808714,-2.117577,1.575326,0.588379,-1.71875,0.738281,2.55351,0.478567,-1.583586,still,6.810000,session_20260606_121208
38007.0,-1.313965,1.232422,0.932129,-0.836159,-2.136763,1.706959,0.590332,-1.669434,0.858887,2.618527,0.455917,-1.560138,still,6.820000,session_20260606_121208
38017.0,-1.213867,1.274902,0.978027,-0.867868,-1.989142,1.859375,0.53418,-1.669922,0.878418,2.726711,0.514006,-1.573461,still,6.830000,session_20260606_121208
38027.0,-1.13916,1.334473,1.103027,-0.140159,-2.974254,1.625155,0.609375,-1.523438,1.068359,2.672619,0.527063,-1.632616,still,6.840000,session_20260606_121208
38037.0,-1.077148,1.316895,1.18457,-1.525764,-1.303002,2.109317,0.600586,-1.48291,1.093262,2.461314,0.345335,-1.402925,still,6.850000,session_20260606_121208
38047.0,-1.038086,1.412598,1.215332,-0.707991,-1.976352,1.73094,0.739258,-1.508301,1.177734,2.508744,0.310695,-1.349633,still,6.860000,session_20260606_121208
38057.0,-1.050293,1.402832,1.272949,-1.218533,-1.470873,1.879093,0.770996,-1.456055,1.224609,2.341406,0.18679,-1.196683,still,6.870000,session_20260606_121208
38067.0,-1.011719,1.437988,1.37207,-0.829764,-1.767979,1.733605,0.787109,-1.455078,1.237305,2.201513,0.309363,-1.194018,still,6.880000,session_20260606_121208
38077.0,-1.001465,1.426758,1.354004,-0.776205,-1.555874,1.638211,0.839844,-1.452148,1.244141,1.976619,0.260067,-1.104487,still,6.890000,session_20260606_121208
38087.0,-1.016113,1.424316,1.416992,-0.740233,-1.352031,1.604104,0.8125,-1.445801,1.265625,1.928922,0.09113,-0.942211,still,6.900000,session_20260606_121208
38097.0,-1.003906,1.414063,1.422852,-0.634447,-1.348833,1.479666,0.913574,-1.46582,1.230957,1.604104,0.355994,-0.780202,still,6.910000,session_20260606_121208
38107.0,-1.010742,1.42334,1.41748,-0.556374,-1.107152,1.473005,0.902832,-1.444824,1.275391,1.781302,0.621124,-0.745029,still,6.920000,session_20260606_121208
38117.0,-0.988281,1.464355,1.431641,-0.411685,-0.867069,1.223329,0.840332,-1.461426,1.322266,2.024315,0.432469,-0.402891,still,6.930000,session_20260606_121208
38127.0,-0.919434,1.497559,1.46875,-0.348266,-0.684276,1.024015,0.863281,-1.337891,1.35498,1.882824,0.461513,-0.273124,still,6.940000,session_20260606_121208
38137.0,-0.872559,1.541992,1.443848,-0.172934,-0.680545,0.868934,0.915039,-1.393555,1.370117,1.269694,0.441795,-0.213969,still,6.950000,session_20260606_121208
38147.0,-0.909668,1.547852,1.415039,-0.084735,-0.591813,0.711988,0.823242,-1.448242,1.338867,0.887853,0.550245,-0.193718,still,6.960000,session_20260606_121208
38157.0,-0.947754,1.65332,1.446289,0.055691,-0.348533,0.608334,0.723633,-1.421387,1.490234,0.776472,0.596077,-0.131366,still,6.970000,session_20260606_121208
38167.0,-0.929199,1.522949,1.39209,0.171069,-0.206508,0.521201,0.744629,-1.441406,1.393066,0.867602,0.427939,0.059688,still,6.980000,session_20260606_121208
38177.0,-0.956055,1.513672,1.364258,0.239017,-0.295507,0.442861,0.734863,-1.436035,1.507324,0.861473,0.63951,0.245145,still,6.990000,session_20260606_121208
38187.0,-0.952148,1.553223,1.307617,0.208107,-0.124971,0.38264,0.757324,-1.428711,1.32959,0.294441,-0.224095,0.299504,still,7.000000,session_20260606_121208
38197.0,-1.025879,1.500488,1.301758,0.348,-0.004796,0.078873,0.745117,-1.471191,1.384766,1.026147,0.625654,0.269394,still,7.010000,session_20260606_121208
38207.0,-0.999023,1.464355,1.307617,0.346401,0.316824,0.096459,0.699219,-1.447266,1.282715,0.798322,0.04743,0.488426,still,7.020000,session_20260606_121208
38217.0,-1.012695,1.513672,1.264648,0.491623,0.002132,-0.077008,0.689453,-1.470215,1.331543,1.036006,-0.234487,0.532126,still,7.030000,session_20260606_121208
38227.0,-1.007813,1.512695,1.241699,0.631783,-0.046631,-0.130833,0.769043,-1.556152,1.467773,1.232123,0.210505,0.419145,still,7.040000,session_20260606_121208
38237.0,-0.949219,1.542969,1.23584,0.544916,-0.089531,0.144689,0.65918,-1.412598,1.309082,0.59581,-0.172934,0.442594,still,7.050000,session_20260606_121208
38247.0,-0.955566,1.587402,1.209473,0.280319,0.122306,0.137228,0.698242,-1.448242,1.29541,-0.288046,0.349599,0.270459,still,7.060000,session_20260606_121208
38257.0,-1.098633,1.466309,1.26123,0.15668,0.31789,0.065816,0.631836,-1.569824,1.27002,-0.53932,0.370916,0.068747,still,7.070000,session_20260606_121208
38267.0,-1.15332,1.495117,1.155762,0.080738,0.365587,0.1311,0.682617,-1.580566,1.322754,-0.398361,0.076475,0.184925,still,7.080000,session_20260606_121208
38277.0,-1.120605,1.499023,1.222168,0.208374,0.240882,0.085801,0.717773,-1.57373,1.272461,-0.357593,0.200913,0.130833,still,7.090000,session_20260606_121208
38287.0,-1.123047,1.502441,1.205078,0.326949,0.085801,-0.006395,0.691406,-1.577637,1.277832,-0.421277,0.363455,0.012524,still,7.100000,session_20260606_121208
38297.0,-1.138672,1.487305,1.201172,0.268594,0.017587,-0.000266,0.698242,-1.601074,1.285645,-0.32162,0.325351,0.020784,still,7.110000,session_20260606_121208
38307.0,-1.116211,1.46582,1.189453,0.340539,-0.058622,-0.061286,0.693359,-1.558105,1.245605,-0.389302,0.071145,0.033308,still,7.120000,session_20260606_121208
38317.0,-1.111816,1.47998,1.216309,0.18226,0.025047,0.017587,0.698242,-1.564453,1.258789,-0.294974,0.0437,0.010658,still,7.130000,session_20260606_121208
38327.0,-1.130859,1.474609,1.205078,0.175865,-0.071678,-0.010392,0.719727,-1.59082,1.251465,-0.247011,-0.037838,0.007461,still,7.140000,session_20260606_121208
38337.0,-1.130859,1.416016,1.212402,0.092196,0.038637,-0.027712,0.706055,-1.566895,1.217773,0.101789,-0.001599,-0.014389,still,7.150000,session_20260606_121208
38347.0,-1.085449,1.448242,1.229492,0.058888,0.000533,0.03011,0.733398,-1.527344,1.231445,0.169204,-0.107118,0.043433,still,7.160000,session_20260606_121208
38357.0,-1.07959,1.45166,1.233887,-0.015721,0.185991,-0.020251,0.689941,-1.514648,1.234375,0.042634,0.158812,-0.071412,still,7.170000,session_20260606_121208
38367.0,-1.072266,1.427246,1.21875,0.126836,0.067948,-0.141758,0.759766,-1.483887,1.219727,-0.157746,0.095394,-0.153216,still,7.180000,session_20260606_121208
38377.0,-1.120605,1.453125,1.182617,-0.099391,-0.112714,0.120175,0.703613,-1.554199,1.269043,-0.280319,0.232622,-0.085268,still,7.190000,session_20260606_121208
38387.0,-1.121094,1.456055,1.177734,-0.19585,-0.192652,0.285914,0.70752,-1.540527,1.225586,-0.437531,0.125504,-0.066882,still,7.200000,session_20260606_121208
38397.0,-1.063477,1.505859,1.169922,-0.147354,-0.534524,0.359191,0.619141,-1.556641,1.200195,-0.634181,0.298971,-0.223562,still,7.210000,session_20260606_121208
38407.0,-1.145996,1.495117,1.169434,-0.131899,0.090864,0.038637,0.668457,-1.673828,1.26123,-0.657896,0.420211,-0.303234,still,7.220000,session_20260606_121208
38417.0,-1.097656,1.400391,1.156738,0.085268,-0.011991,-0.050361,0.631348,-1.61377,1.385742,-0.454851,0.301369,-0.318956,still,7.230000,session_20260606_121208
38427.0,-1.098145,1.437988,1.160645,-0.049029,-0.012257,0.032508,0.660156,-1.535156,1.223145,-0.027979,-0.70879,0.009326,still,7.240000,session_20260606_121208
38437.0,-1.076172,1.527344,1.119141,-0.05196,-0.358392,0.183326,0.644531,-1.581055,1.192871,-0.310695,-0.185458,-0.044766,still,7.250000,session_20260606_121208
38447.0,-1.118164,1.513184,1.126953,-0.163075,-0.12577,0.018652,0.614746,-1.625488,1.199707,-0.260334,0.13483,-0.170003,still,7.260000,session_20260606_121208
38457.0,-1.130859,1.47168,1.095703,-0.340539,-0.00373,0.096459,0.651367,-1.606445,1.20752,-0.132432,0.039703,-0.142025,still,7.270000,session_20260606_121208
38467.0,-1.12793,1.40332,1.108887,-0.376778,0.007994,0.175865,0.632324,-1.594238,1.138184,0.123372,-0.113513,-0.158812,still,7.280000,session_20260606_121208
38477.0,-1.138672,1.40625,1.112305,-0.273124,-0.135896,0.203044,0.640137,-1.589844,1.163574,0.53932,-0.219832,-0.144156,still,7.290000,session_20260606_121208
38487.0,-1.129395,1.463379,1.144531,-0.364787,-0.196916,0.310162,0.651367,-1.603027,1.166504,0.580355,-0.181727,-0.185191,still,7.300000,session_20260606_121208
38497.0,-1.115234,1.467285,1.155273,-0.466842,-0.161476,0.322953,0.67334,-1.581543,1.189941,0.45272,-0.251541,-0.279786,still,7.310000,session_20260606_121208
38507.0,-1.109375,1.464355,1.166992,-0.46098,-0.302168,0.333345,0.670898,-1.571777,1.202637,0.449789,-0.140426,-0.312294,still,7.320000,session_20260606_121208
38517.0,-1.070801,1.483887,1.196777,-0.615262,-0.249142,0.401293,0.675781,-1.553711,1.227539,0.426606,-0.15668,-0.29604,still,7.330000,session_20260606_121208
38527.0,-1.049805,1.470703,1.223145,-0.659761,-0.157213,0.399694,0.687012,-1.521484,1.231445,0.393565,-0.326417,-0.263265,still,7.340000,session_20260606_121208
38537.0,-1.056152,1.465332,1.23877,-0.740766,-0.167605,0.475103,0.696289,-1.517578,1.260742,0.455384,-0.472704,-0.230224,still,7.350000,session_20260606_121208
38547.0,-1.05127,1.450684,1.249023,-0.71332,-0.130567,0.490824,0.720215,-1.525391,1.243164,0.513473,-0.560903,-0.202511,still,7.360000,session_20260606_121208
38557.0,-1.057129,1.466797,1.270996,-0.725044,-0.161743,0.495887,0.733398,-1.527832,1.262207,0.567032,-0.584352,-0.26513,still,7.370000,session_20260606_121208
38567.0,-1.013184,1.463867,1.301758,-0.662426,-0.22676,0.441528,0.741699,-1.493652,1.244629,0.493222,-0.498551,-0.290444,still,7.380000,session_20260606_121208
38577.0,-0.995117,1.484375,1.318359,-0.594211,-0.098325,0.326683,0.746582,-1.472168,1.276855,0.394364,-0.407421,-0.281384,still,7.390000,session_20260606_121208
38587.0,-0.985352,1.467773,1.315918,-0.564634,-0.075409,0.253406,0.771973,-1.463867,1.26123,0.248343,-0.336009,-0.267795,still,7.400000,session_20260606_121208
38597.0,-0.990234,1.447266,1.325684,-0.518536,-0.010392,0.252073,0.76123,-1.463867,1.291016,0.239816,-0.397296,-0.180662,still,7.410000,session_20260606_121208
38607.0,-0.993164,1.441406,1.341797,-0.488426,0.017054,0.246478,0.776855,-1.459961,1.269531,0.259268,-0.387969,-0.133231,still,7.420000,session_20260606_121208
38617.0,-1.003418,1.429688,1.335938,-0.426073,0.059688,0.241681,0.775879,-1.456543,1.253418,0.249675,-0.448456,-0.098858,still,7.430000,session_20260606_121208
38627.0,-1.007324,1.410645,1.325684,-0.366652,0.049828,0.207041,0.772461,-1.458008,1.224609,0.16121,-0.424741,-0.056224,still,7.440000,session_20260606_121208
38637.0,-1.011719,1.420898,1.319824,-0.323219,0.033574,0.106851,0.795898,-1.467773,1.246582,0.201446,-0.371982,-0.083136,still,7.450000,session_20260606_121208
38647.0,-0.987305,1.41748,1.34082,-0.346401,0.033841,0.101789,0.782227,-1.436035,1.265625,0.276588,-0.248609,-0.019452,still,7.460000,session_20260606_121208
38657.0,-0.992187,1.406738,1.349609,-0.340273,0.08287,0.124704,0.77832,-1.436523,1.226563,0.170003,-0.155081,0.010392,still,7.470000,session_20260606_121208
38667.0,-1.01123,1.430176,1.347656,-0.281384,0.00373,0.162542,0.800781,-1.473145,1.23291,0.053026,-0.065283,0.010925,still,7.480000,session_20260606_121208
38677.0,-1.047852,1.401367,1.303711,-0.228891,0.10925,0.116444,0.794434,-1.504395,1.199219,0.061553,-0.140692,0.037305,still,7.490000,session_20260606_121208
38687.0,-1.060059,1.411133,1.307617,-0.138827,-0.004263,0.090331,0.786133,-1.51123,1.194824,0.050628,-0.126303,0.047963,still,7.500000,session_20260606_121208
38697.0,-1.041016,1.41748,1.323242,-0.041835,0.053292,-0.010126,0.785156,-1.501953,1.216309,-0.002931,-0.094061,0.024248,still,7.510000,session_20260606_121208
38707.0,-1.026855,1.416016,1.319336,0.022383,0.033041,-0.066083,0.773437,-1.47998,1.226563,0.0,-0.006395,0.014123,still,7.520000,session_20260606_121208
38717.0,-1.009277,1.400879,1.30957,0.068747,0.058622,-0.081538,0.779297,-1.456543,1.223145,-0.004263,-0.010925,0.028245,still,7.530000,session_20260606_121208
38727.0,-1.019531,1.416016,1.310547,0.070613,0.038371,-0.037305,0.757324,-1.476563,1.228027,0.018919,-0.059421,0.081271,still,7.540000,session_20260606_121208
38737.0,-1.047363,1.401367,1.283691,0.05196,0.139626,-0.05649,0.773437,-1.507813,1.212402,0.128968,-0.028245,0.089798,still,7.550000,session_20260606_121208
38747.0,-1.040527,1.394043,1.291016,0.086067,0.07834,-0.055158,0.762207,-1.48584,1.206055,0.128968,0.015188,0.071145,still,7.560000,session_20260606_121208
38757.0,-1.060059,1.384277,1.296875,0.111381,0.111648,-0.052493,0.770508,-1.492676,1.177246,0.098858,-0.038637,0.080472,still,7.570000,session_20260606_121208
38767.0,-1.072754,1.39502,1.282227,0.146288,0.047963,-0.09113,0.782715,-1.506348,1.188477,0.100456,0.038104,0.071945,still,7.580000,session_20260606_121208
38777.0,-1.066406,1.425293,1.28418,0.173201,0.070613,-0.085534,0.746582,-1.518066,1.20752,0.119908,-0.009593,0.044499,still,7.590000,session_20260606_121208
38787.0,-1.051758,1.444824,1.279297,0.220364,0.043167,-0.109783,0.742676,-1.520508,1.242676,0.086067,0.058089,0.050894,still,7.600000,session_20260606_121208
38797.0,-1.061523,1.45166,1.263184,0.220631,0.065283,-0.168138,0.741211,-1.533203,1.261719,0.068214,0.083403,0.061286,still,7.610000,session_20260606_121208
38807.0,-1.065918,1.444336,1.267578,0.167605,0.054358,-0.152417,0.737305,-1.531738,1.23291,-0.016521,0.083669,0.037838,still,7.620000,session_20260606_121208
38817.0,-1.064941,1.437012,1.272461,0.080472,0.059954,-0.094328,0.744629,-1.5,1.200684,-0.026113,0.093528,-0.010658,still,7.630000,session_20260606_121208
38827.0,-1.075195,1.428223,1.247559,0.087933,0.01732,-0.106585,0.734863,-1.519043,1.205566,-0.003198,0.098591,-0.013057,still,7.640000,session_20260606_121208
38837.0,-1.081543,1.423828,1.256836,0.075675,-0.066349,-0.094594,0.745117,-1.532715,1.233887,0.249675,-0.008793,-0.006395,still,7.650000,session_20260606_121208
38847.0,-1.062988,1.431641,1.255859,0.013856,-0.148953,-0.037305,0.751953,-1.535645,1.241699,0.201979,-0.10845,-0.015188,still,7.660000,session_20260606_121208
38857.0,-1.047363,1.443848,1.282227,-0.009859,-0.110315,0.014389,0.739258,-1.496094,1.241211,0.188123,0.029044,-0.071412,still,7.670000,session_20260606_121208
38867.0,-1.061035,1.432129,1.302246,-0.106052,-0.078074,-0.018119,0.781738,-1.534668,1.248535,-0.053292,0.051427,-0.159345,still,7.680000,session_20260606_121208
38877.0,-1.036133,1.375,1.30127,0.014655,-0.119109,-0.076741,0.77832,-1.471191,1.218262,0.154282,0.059421,-0.142291,still,7.690000,session_20260606_121208
38887.0,-1.016113,1.390625,1.315918,0.003198,-0.080472,0.006129,0.788086,-1.464355,1.228516,0.13856,0.023982,-0.057023,still,7.700000,session_20260606_121208
38897.0,-1.02002,1.394043,1.321777,0.040769,-0.063685,-0.045032,0.802734,-1.452148,1.220215,-0.014655,0.085801,-0.075142,still,7.710000,session_20260606_121208
38907.0,-1.02002,1.406738,1.316895,0.004796,-0.008793,0.015455,0.789062,-1.450195,1.255859,-0.0437,0.050095,-0.062619,still,7.720000,session_20260606_121208
38917.0,-1.039551,1.379883,1.321289,0.031443,-0.058089,0.0874,0.778809,-1.424805,1.195313,-0.038637,-0.044766,-0.031176,still,7.730000,session_20260606_121208
38927.0,-1.029297,1.371094,1.330566,0.044766,-0.067149,0.059688,0.786621,-1.444336,1.200195,-0.026113,-0.00453,-0.026646,still,7.740000,session_20260606_121208
38937.0,-1.023438,1.389648,1.322754,0.026113,-0.093528,0.081538,0.791016,-1.444336,1.217773,-0.098058,0.029844,-0.052227,still,7.750000,session_20260606_121208
38947.0,-1.034668,1.367676,1.303711,0.073011,-0.062086,0.015455,0.792969,-1.452637,1.205566,-0.026646,0.063418,-0.044766,still,7.760000,session_20260606_121208
38957.0,-1.036621,1.384766,1.317383,0.079139,-0.138827,0.037838,0.791016,-1.460938,1.21875,-0.02558,0.130567,-0.015988,still,7.770000,session_20260606_121208
38967.0,-1.016113,1.396484,1.334473,0.04823,-0.129767,0.057556,0.794434,-1.450195,1.251953,0.014922,0.119908,-0.010925,still,7.780000,session_20260606_121208
38977.0,-0.98291,1.437988,1.31543,0.003997,-0.090064,0.083403,0.777344,-1.452148,1.257813,-0.155348,0.168937,0.013856,still,7.790000,session_20260606_121208
38987.0,-0.957031,1.419922,1.325195,-0.023449,0.087666,0.042368,0.773926,-1.416992,1.269531,-0.191853,0.089531,0.013856,still,7.800000,session_20260606_121208
38997.0,-0.998535,1.381836,1.318359,0.025847,0.115112,0.106585,0.768066,-1.424316,1.23291,-0.247011,0.028778,0.077274,still,7.810000,session_20260606_121208
39007.0,-1.05957,1.392578,1.282715,0.022916,0.113513,0.201446,0.760254,-1.500488,1.210938,-0.156147,-0.007727,0.099391,still,7.820000,session_20260606_121208
39017.0,-1.086426,1.424805,1.260742,0.071945,-0.010392,0.150018,0.755371,-1.532715,1.203125,-0.020518,0.009593,0.110582,still,7.830000,session_20260606_121208
39027.0,-1.038574,1.469238,1.268555,0.08287,-0.074876,0.107917,0.741699,-1.521973,1.227051,-0.173467,0.087933,0.042368,still,7.840000,session_20260606_121208
39037.0,-1.018066,1.46875,1.291016,0.101522,0.027979,0.018119,0.723633,-1.509766,1.270996,-0.260867,0.074343,-0.035972,still,7.850000,session_20260606_121208
39047.0,-1.044922,1.481934,1.257813,0.062352,0.062619,0.086867,0.70752,-1.521484,1.285645,-0.0866,0.01279,0.026113,still,7.860000,session_20260606_121208
39057.0,-1.050781,1.460449,1.269043,0.03091,0.058888,0.074876,0.735352,-1.538086,1.265625,0.069813,-0.077008,0.055424,still,7.870000,session_20260606_121208
39067.0,-1.058594,1.479492,1.279785,-0.052227,0.006129,0.06555,0.744629,-1.540039,1.271973,0.065017,0.033574,-0.00373,still,7.880000,session_20260606_121208
39077.0,-1.047363,1.467773,1.289063,-0.074077,-0.00906,0.053559,0.740723,-1.520996,1.265625,0.094328,-0.012524,-0.037038,still,7.890000,session_20260606_121208
39087.0,-1.038086,1.458496,1.288574,-0.092729,-0.034374,0.069813,0.750488,-1.513184,1.275391,0.112447,0.001332,-0.031443,still,7.900000,session_20260606_121208
39097.0,-1.025391,1.429688,1.295898,-0.086334,-0.001332,0.08287,0.75,-1.494629,1.253906,0.118576,-0.038637,-0.036505,still,7.910000,session_20260606_121208
39107.0,-1.044434,1.432129,1.305664,-0.085801,0.016254,0.119642,0.76709,-1.498047,1.236816,0.124438,-0.078606,-0.034374,still,7.920000,session_20260606_121208
39117.0,-1.068848,1.424805,1.305176,-0.076208,-0.031176,0.09193,0.777832,-1.510742,1.233398,0.142557,-0.103387,-0.039703,still,7.930000,session_20260606_121208
39127.0,-1.03125,1.416504,1.306152,-0.053292,-0.107651,0.023715,0.79248,-1.495117,1.223145,0.106052,-0.015988,-0.069813,still,7.940000,session_20260606_121208
39137.0,-0.998047,1.402344,1.338379,-0.035972,-0.078873,-0.002665,0.781738,-1.441406,1.237793,-0.063152,0.004796,-0.098325,still,7.950000,session_20260606_121208
39147.0,-1.022461,1.383301,1.323242,0.005596,-0.05196,0.03091,0.783203,-1.456543,1.220215,-0.077807,0.035173,-0.071412,still,7.960000,session_20260606_121208
